Time,Pitch,Yaw,Roll,Latitude,Longitude,GpsCnt,StraightDistance,IntegralDistance,Elevator,Rudder,Trim,Airspeed,Cadence,Ultsonic,Atmopress,Selector,Cadencevolt,Ultsonicvolt,servovolt
493698,3,251,4,35.294203553469956,136.25443818507566,2072,4.003159523010254,446.98738700151443,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
493991,0,256,3,35.294203553469956,136.25443818507566,2072,4.003159523010254,446.98738700151443,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
494281,1,256,5,35.29420437509155,136.2544374562023,2073,4.064659595489502,446.98738700151443,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
494574,0,254,5,35.29420437509155,136.2544374562023,2073,4.064659595489502,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.08,0.0
494864,0,259,4,35.29420437509155,136.2544374562023,2073,4.064659595489502,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.08,0.0
495157,1,254,4,35.29420387395105,136.25443734666442,2074,4.009057521820068,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
495447,0,259,3,35.29420387395105,136.25443734666442,2074,4.009057521820068,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
495740,0,256,3,35.29420387395105,136.25443734666442,2074,4.009057521820068,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
496092,0,256,3,35.29420274848189,136.25443768809538,2075,3.903494119644165,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
496381,1,255,4,35.29420274848189,136.25443768809538,2075,3.903494119644165,446.98738700151443,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
496675,0,257,4,35.29420274848189,136.25443768809538,2075,3.903494119644165,446.98738700151443,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.08,0.0
496964,0,261,4,35.29420274848189,136.25443768809538,2075,3.903494119644165,446.98738700151443,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.08,0.0
497258,0,259,2,35.294200614472686,136.2544395613929,2076,3.753427505493164,446.98738700151443,-6.0,0.0,-2,0.0,1.11,155.65,674.57,0,6.6,4.08,0.0
497547,1,257,4,35.294200614472686,136.2544395613929,2076,3.753427505493164,446.98738700151443,-6.0,0.0,-2,0.0,1.11,155.65,674.57,0,6.6,4.08,0.0
497898,0,257,4,35.294200614472686,136.2544395613929,2076,3.753427505493164,446.98738700151443,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
498130,1,253,4,35.29420110995687,136.2544388785384,2077,3.7775776386260986,446.98738700151443,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
498482,0,257,3,35.29420110995687,136.2544388785384,2077,3.7775776386260986,446.98738700151443,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
498771,0,257,3,35.29420110995687,136.2544388785384,2077,3.7775776386260986,446.98738700151443,-6.0,0.0,-2,0.0,3.3,155.65,674.57,0,6.6,4.08,0.0
499064,1,256,3,35.29420139037473,136.25443872590725,2078,3.800445556640625,446.98738700151443,-6.0,0.0,-2,0.0,3.3,155.65,674.57,0,6.6,4.08,0.0
499354,0,257,3,35.29420139037473,136.25443872590725,2078,3.800445556640625,446.98738700151443,-6.0,0.0,-2,0.0,3.3,155.15,674.57,0,6.6,4.08,0.0
499647,0,258,3,35.29420139037473,136.25443872590725,2078,3.800445556640625,446.98738700151443,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
499937,0,256,3,35.29420139037473,136.25443872590725,2078,3.800445556640625,446.98738700151443,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
500288,1,255,3,35.29420325872368,136.25443743092745,2079,3.947862148284912,446.98738700151443,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
500578,1,254,3,35.29420325872368,136.25443743092745,2079,3.947862148284912,446.98738700151443,-6.0,0.0,-2,0.5,0.0,155.65,674.57,0,6.6,4.08,0.0
500871,1,255,3,35.29420325872368,136.25443743092745,2079,3.947862148284912,446.98738700151443,-6.0,0.0,-2,0.5,0.0,155.65,674.57,0,6.6,4.08,0.0
501161,0,256,3,35.294204578080205,136.25443639176183,2080,4.053501129150391,447.19815972447395,-6.0,0.0,-2,0.5,0.0,156.15,674.57,0,6.6,4.08,0.0
501512,0,256,4,35.294204578080205,136.25443639176183,2080,4.053501129150391,447.19815972447395,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
501744,0,257,3,35.294204578080205,136.25443639176183,2080,4.053501129150391,447.19815972447395,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
502095,0,256,4,35.294206727774835,136.25443426881677,2081,4.224853038787842,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
502385,0,257,4,35.294206727774835,136.25443426881677,2081,4.224853038787842,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
502678,0,254,3,35.294206727774835,136.25443426881677,2081,4.224853038787842,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
502968,0,257,3,35.294206727774835,136.25443426881677,2081,4.224853038787842,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
503261,0,257,3,35.294209626429584,136.25443088973364,2082,4.470136642456055,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
503609,0,256,4,35.294209626429584,136.25443088973364,2082,4.470136642456055,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
503902,0,259,3,35.294209626429584,136.25443088973364,2082,4.470136642456055,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
504192,0,259,3,35.2942115164925,136.25442867245295,2083,4.645901679992676,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
504485,1,255,4,35.2942115164925,136.25442867245295,2083,4.645901679992676,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
504775,0,255,3,35.2942115164925,136.25442867245295,2083,4.645901679992676,447.19815972447395,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
505068,0,256,4,35.29421173953293,136.2544274899311,2084,4.657679557800293,447.19815972447395,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
505358,1,254,4,35.29421173953293,136.2544274899311,2084,4.657679557800293,447.19815972447395,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
505709,0,255,4,35.29421173953293,136.2544274899311,2084,4.657679557800293,447.19815972447395,-6.0,0.0,-2,0.56,0.0,2.29,674.57,0,6.6,0.0,0.0
506003,1,257,3,35.29421173953293,136.2544274899311,2084,4.657679557800293,447.19815972447395,-6.0,0.0,-2,0.56,0.0,2.29,674.57,0,6.6,0.0,0.0
506292,1,254,3,35.29421155735438,136.25442701238484,2085,4.633108615875244,447.19815972447395,-6.0,0.0,-2,0.56,0.0,155.15,674.57,0,6.6,4.08,0.0
506586,1,254,4,35.29421155735438,136.25442701238484,2085,4.633108615875244,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
506875,2,252,3,35.29421155735438,136.25442701238484,2085,4.633108615875244,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
507169,0,256,3,35.29421150819483,136.25442663201602,2086,4.624400615692139,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
507516,2,252,5,35.29421150819483,136.25442663201602,2086,4.624400615692139,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
507752,1,254,4,35.29421150819483,136.25442663201602,2086,4.624400615692139,447.19815972447395,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
508041,1,253,4,35.29421202766229,136.25442615902327,2087,4.678121089935303,447.19815972447395,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
508392,0,255,5,35.29421202766229,136.25442615902327,2087,4.678121089935303,447.19815972447395,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.08,0.0
508682,1,255,4,35.29421202766229,136.25442615902327,2087,4.678121089935303,447.19815972447395,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.08,0.0
508975,1,255,3,35.29421202766229,136.25442615902327,2087,4.678121089935303,447.19815972447395,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.08,0.0
509265,1,255,4,35.29421143282273,136.25442669132738,2088,4.6165690422058105,447.19815972447395,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.08,0.0
509616,0,254,4,35.29421143282273,136.25442669132738,2088,4.6165690422058105,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
509906,0,256,3,35.29421143282273,136.25442669132738,2088,4.6165690422058105,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
510199,0,255,4,35.294211510256,136.25442633317937,2089,4.6222310066223145,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
510489,0,258,2,35.294211510256,136.25442633317937,2089,4.6222310066223145,447.19815972447395,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
510782,1,258,2,35.294211510256,136.25442633317937,2089,4.6222310066223145,447.19815972447395,-6.0,0.0,-2,0.5,0.0,155.15,674.57,0,6.6,4.08,0.0
511072,1,254,4,35.294210014488705,136.2544270423374,2090,4.463075637817383,448.24075785279274,-6.0,0.0,-2,0.5,0.0,155.15,674.57,0,6.6,4.08,0.0
511365,2,252,5,35.294210014488705,136.2544270423374,2090,4.463075637817383,448.24075785279274,-6.0,0.0,-2,0.5,0.0,155.15,674.57,0,6.6,4.08,0.0
511655,0,258,4,35.294210014488705,136.2544270423374,2090,4.463075637817383,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
512006,1,254,4,35.294210014488705,136.2544270423374,2090,4.463075637817383,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
512296,1,254,3,35.29421074868833,136.25442632406862,2091,4.537980079650879,448.24075785279274,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
512589,0,257,2,35.29421074868833,136.25442632406862,2091,4.537980079650879,448.24075785279274,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
512879,1,255,3,35.29421074868833,136.25442632406862,2091,4.537980079650879,448.24075785279274,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
513172,1,253,3,35.2942104390629,136.25442605836216,2092,4.501712322235107,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
513462,0,259,4,35.2942104390629,136.25442605836216,2092,4.501712322235107,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
513755,0,259,2,35.2942104390629,136.25442605836216,2092,4.501712322235107,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
514045,0,259,4,35.29420917391645,136.25442686251856,2093,4.368635654449463,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.08,0.0
514396,0,257,3,35.29420917391645,136.25442686251856,2093,4.368635654449463,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.08,0.0
514686,1,253,4,35.29420917391645,136.25442686251856,2093,4.368635654449463,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.08,0.0
514979,0,257,3,35.29420917391645,136.25442686251856,2093,4.368635654449463,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.08,0.0
515269,1,253,4,35.29420913365902,136.25442622341865,2094,4.358684539794922,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,-2330676.75,4.08,0.0
515562,1,255,4,35.29420913365902,136.25442622341865,2094,4.358684539794922,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,-2330676.75,4.08,0.0
515852,0,256,4,35.29420913365902,136.25442622341865,2094,4.358684539794922,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,-2330676.75,4.08,0.0
516203,0,258,3,35.29420895911065,136.2544253998463,2095,4.333405017852783,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.08,0.0
516497,0,259,2,35.29420895911065,136.2544253998463,2095,4.333405017852783,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.08,0.0
516786,1,258,2,35.29420895911065,136.2544253998463,2095,4.333405017852783,448.24075785279274,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
517080,0,256,2,35.29420809653491,136.25442477671362,2096,4.234196662902832,448.24075785279274,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
517369,0,258,1,35.29420809653491,136.25442477671362,2096,4.234196662902832,448.24075785279274,-6.0,0.0,-2,0.0,0.55,154.65,674.57,0,6.6,4.09,0.0
517720,0,257,2,35.29420809653491,136.25442477671362,2096,4.234196662902832,448.24075785279274,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
518010,0,256,2,35.29420809653491,136.25442477671362,2096,4.234196662902832,448.24075785279274,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
518303,0,260,2,35.2942068886566,136.25442438688324,2097,4.098402500152588,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
518593,0,256,3,35.2942068886566,136.25442438688324,2097,4.098402500152588,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
518886,1,255,4,35.2942068886566,136.25442438688324,2097,4.098402500152588,448.24075785279274,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.08,0.0
519176,0,258,2,35.29420618266108,136.25442411648956,2098,4.01893424987793,448.24075785279274,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.09,0.0
519469,1,255,2,35.29420618266108,136.25442411648956,2098,4.01893424987793,448.24075785279274,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.09,0.0
519759,0,259,1,35.29420618266108,136.25442411648956,2098,4.01893424987793,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
520110,0,258,2,35.294204330239154,136.2544250351972,2099,3.8187944889068604,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
520400,2,252,3,35.294204330239154,136.2544250351972,2099,3.8187944889068604,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
520698,1,254,2,35.294204330239154,136.2544250351972,2099,3.8187944889068604,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
520988,0,261,2,35.294204330239154,136.2544250351972,2099,3.8187944889068604,448.24075785279274,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
521281,0,258,4,35.29420205823611,136.25442609624838,2100,3.576195001602173,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
521571,0,259,2,35.29420205823611,136.25442609624838,2100,3.576195001602173,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
521864,1,256,3,35.29420205823611,136.25442609624838,2100,3.576195001602173,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
522212,0,256,3,35.29419996841919,136.2544266276066,2101,3.351414203643799,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
522505,1,256,2,35.29419996841919,136.2544266276066,2101,3.351414203643799,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
522795,1,253,3,35.29419996841919,136.2544266276066,2101,3.351414203643799,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
523088,0,264,1,35.29419951040719,136.25442621926217,2102,3.296477794647217,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
523440,0,260,2,35.29419951040719,136.25442621926217,2102,3.296477794647217,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
523729,1,253,3,35.29419951040719,136.25442621926217,2102,3.296477794647217,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
524023,1,257,3,35.29419951040719,136.25442621926217,2102,3.296477794647217,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
524312,0,256,3,35.29419987235049,136.25442471300983,2103,3.3233916759490967,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
524606,0,253,3,35.29419987235049,136.25442471300983,2103,3.3233916759490967,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
524895,0,256,3,35.29419987235049,136.25442471300983,2103,3.3233916759490967,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
525246,0,258,2,35.29419897580801,136.2544242918264,2104,3.221501111984253,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
525536,0,256,2,35.29419897580801,136.2544242918264,2104,3.221501111984253,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
525829,1,257,2,35.29419897580801,136.2544242918264,2104,3.221501111984253,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
526119,0,257,2,35.294197113174064,136.25442502829875,2105,3.0206830501556396,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
526412,0,255,3,35.294197113174064,136.25442502829875,2105,3.0206830501556396,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
526702,1,257,3,35.294197113174064,136.25442502829875,2105,3.0206830501556396,449.12765696644783,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
526995,0,260,1,35.294197113174064,136.25442502829875,2105,3.0206830501556396,449.12765696644783,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.08,0.0
527285,1,255,3,35.29419826610694,136.25442369403962,2106,3.139794111251831,449.12765696644783,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.08,0.0
527636,0,259,1,35.29419826610694,136.25442369403962,2106,3.139794111251831,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
527926,1,257,3,35.29419826610694,136.25442369403962,2106,3.139794111251831,449.12765696644783,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
528219,1,254,3,35.29419915682825,136.2544232385707,2107,3.2367939949035645,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
528509,0,258,3,35.29419915682825,136.2544232385707,2107,3.2367939949035645,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
528802,0,259,1,35.29419915682825,136.2544232385707,2107,3.2367939949035645,449.12765696644783,-6.0,0.0,-2,0.0,0.55,154.65,674.57,0,6.6,4.08,0.0
529150,1,256,2,35.29419993073929,136.25442283476087,2108,3.3215630054473877,449.12765696644783,-6.0,0.0,-2,0.0,0.55,154.65,674.57,0,6.6,4.09,0.0
529443,1,255,3,35.29419993073929,136.25442283476087,2108,3.3215630054473877,449.12765696644783,-6.0,0.0,-2,0.0,0.55,154.65,674.57,0,6.6,4.09,0.0
529733,0,258,1,35.29419993073929,136.25442283476087,2108,3.3215630054473877,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
530026,0,263,1,35.29419993073929,136.25442283476087,2108,3.3215630054473877,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
530316,1,256,3,35.294199741929084,136.25442298372096,2109,3.3009603023529053,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
530609,0,257,3,35.294199741929084,136.25442298372096,2109,3.3009603023529053,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
530899,0,256,2,35.294199741929084,136.25442298372096,2109,3.3009603023529053,449.12765696644783,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
531250,0,259,2,35.29420020589859,136.25442322629408,2110,3.353078603744507,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
531482,0,257,2,35.29420020589859,136.25442322629408,2110,3.353078603744507,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
531833,1,255,2,35.29420020589859,136.25442322629408,2110,3.353078603744507,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
532123,0,260,2,35.29419902759764,136.25442481268905,2111,3.2306413650512695,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
532416,0,256,2,35.29419902759764,136.25442481268905,2111,3.2306413650512695,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
532706,0,258,2,35.29419902759764,136.25442481268905,2111,3.2306413650512695,449.45989498496056,-6.0,0.0,-2,0.0,2.77,155.65,674.57,0,6.6,4.09,0.0
532999,0,258,2,35.29419902759764,136.25442481268905,2111,3.2306413650512695,449.45989498496056,-6.0,0.0,-2,0.0,2.77,155.65,674.57,0,6.6,4.09,0.0
533289,0,258,2,35.29419919394608,136.25442577711252,2112,3.2571213245391846,449.45989498496056,-6.0,0.0,-2,0.0,2.77,155.65,674.57,0,6.6,4.09,0.0
533640,0,254,3,35.29419919394608,136.25442577711252,2112,3.2571213245391846,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
533934,0,258,2,35.29419919394608,136.25442577711252,2112,3.2571213245391846,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
534223,0,260,2,35.29419985507623,136.25442589268854,2113,3.331171989440918,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
534517,0,256,3,35.29419985507623,136.25442589268854,2113,3.331171989440918,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
534806,1,256,3,35.29419985507623,136.25442589268854,2113,3.331171989440918,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
535100,0,259,1,35.29419992056545,136.2544267336326,2114,3.3473739624023438,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
535447,1,255,3,35.29419992056545,136.2544267336326,2114,3.3473739624023438,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
535741,0,256,3,35.29419992056545,136.2544267336326,2114,3.3473739624023438,449.45989498496056,-6.0,0.0,-2,0.0,4.98,154.65,674.57,0,6.6,4.09,0.0
536030,0,258,2,35.29419992056545,136.2544267336326,2114,3.3473739624023438,449.45989498496056,-6.0,0.0,-2,0.0,4.98,154.65,674.57,0,6.6,4.09,0.0
536323,0,256,4,35.2942007137604,136.2544265035856,2115,3.432102918624878,449.45989498496056,-6.0,0.0,-2,0.0,4.98,154.65,674.57,0,6.6,4.08,0.0
536613,0,257,3,35.2942007137604,136.2544265035856,2115,3.432102918624878,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
536906,0,264,3,35.2942007137604,136.2544265035856,2115,3.432102918624878,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
537196,0,255,2,35.294200804779585,136.2544275872094,2116,3.4552457332611084,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
537547,1,255,2,35.294200804779585,136.2544275872094,2116,3.4552457332611084,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
537837,0,260,2,35.294200804779585,136.2544275872094,2116,3.4552457332611084,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
538130,0,256,2,35.29420043982422,136.2544294695539,2117,3.444843292236328,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,-2330676.75,4.09,0.0
538420,1,255,2,35.29420043982422,136.2544294695539,2117,3.444843292236328,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,-2330676.75,4.09,0.0
538713,0,258,2,35.29420043982422,136.2544294695539,2117,3.444843292236328,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
539003,0,260,3,35.29420043982422,136.2544294695539,2117,3.444843292236328,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
539354,0,255,3,35.294200806010295,136.25442976695467,2118,3.4900567531585693,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
539586,0,259,3,35.294200806010295,136.25442976695467,2118,3.4900567531585693,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
539937,0,256,2,35.294200806010295,136.25442976695467,2118,3.4900567531585693,449.45989498496056,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
540227,1,254,3,35.29420363125249,136.25442810357157,2119,3.772329330444336,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
540520,0,259,2,35.29420363125249,136.25442810357157,2119,3.772329330444336,449.45989498496056,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
540810,-1,264,2,35.29420363125249,136.25442810357157,2119,3.772329330444336,449.45989498496056,-6.0,0.0,-2,0.0,2.22,154.65,674.57,0,6.6,4.08,0.0
541103,2,250,5,35.29420452106615,136.25442823260877,2120,3.8717041015625,450.12062856554985,-6.0,0.0,-2,0.0,2.22,155.15,674.57,0,6.6,4.08,0.0
541451,5,244,7,35.29420452106615,136.25442823260877,2120,3.8717041015625,450.12062856554985,-6.0,0.0,-2,0.0,2.22,155.15,674.57,0,6.6,4.08,0.0
