time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],GPS_time (GMT+9:00),latitude [x0.000001 deg],longitude [x0.000001 deg],GPS_altitude [x0.1 cm]
03134072,0073,0189,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+049,2928,0758,0019,0755,3175,100608,6504,
03134572,0073,0183,0457,1010,30,0000,393,101,090,11,+,1,0,-038,+052,2924,0758,0015,0755,3175,100608,6502,
03135072,0073,0177,0457,1010,30,0000,393,101,090,11,+,1,0,-023,+050,2924,0758,0020,0756,3175,100606,6496,
03135572,0069,0176,0457,1010,30,0000,393,101,090,11,+,1,0,-034,+041,2933,0758,0017,0756,3175,100610,6494,
03136072,0067,0172,0457,1010,30,0000,393,101,090,11,+,1,0,-024,+065,2919,0758,0020,0755,3174,100609,6489,
03136572,0069,0173,0457,1010,30,0000,393,101,090,11,+,1,0,-034,+050,2933,0758,0019,0755,3174,100610,6487,
03137072,0069,0172,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+061,2933,0758,0017,0756,3174,100609,6484,
03137572,0069,0174,0457,1010,30,0000,391,101,090,11,+,1,0,-022,+063,2928,0758,0017,0756,3174,100609,6483,
03138072,0071,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+047,2928,0758,0018,0756,3174,100609,6481,
03138572,0069,0168,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+051,2924,0758,0018,0755,3175,100612,6480,
03139072,0069,0167,0457,1010,30,0000,393,101,090,11,+,1,0,-025,+054,2933,0758,0018,0756,3175,100608,6477,
03139572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+053,2924,0758,0021,0756,3175,100611,6475,
03140072,0073,0164,0457,1010,30,0000,393,101,090,11,+,1,0,-034,+070,2924,0758,0017,0756,3175,100611,6476,
03140572,0069,0171,0457,1010,30,0000,393,101,090,11,+,1,0,-026,+057,2924,0755,0019,0756,3175,100609,6476,
03141072,0069,0166,0457,1010,30,0000,391,101,090,11,+,1,0,-021,+050,2938,0758,0013,0756,3175,100611,6476,
03141572,0075,0165,0457,1010,30,0000,393,101,090,11,+,1,0,-021,+050,2924,0756,0021,0756,3175,100606,6480,
03142072,0069,0172,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+050,2928,0754,0018,0755,3174,100610,6482,
03142572,0071,0175,0457,1010,30,0000,391,101,090,11,+,1,0,-004,+035,2928,0758,0019,0755,3175,100610,6482,
03143072,0073,0193,0457,1010,30,0000,393,101,090,11,+,1,0,-033,+055,2924,0758,0019,0755,3176,100610,6484,
03143572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+054,2924,0754,0021,0756,3176,100608,6486,
03144072,0071,0173,0457,1010,30,0000,393,101,090,11,+,1,0,-025,+049,2933,0758,0018,0755,3176,100610,6486,
03144572,0073,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-012,+061,2919,0758,0020,0755,3177,100608,6483,
03145072,0073,0180,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+050,2924,0758,0017,0755,3176,100609,6479,
03145572,0073,0175,0457,1010,30,0000,393,101,090,11,+,1,0,-029,+052,2924,0758,0015,0756,3176,100609,6473,
03146072,0073,0178,0460,1010,30,0000,391,101,090,11,+,1,0,-032,+036,2924,0756,0035,0756,3177,100609,6472,
03146572,0073,0177,0457,1010,30,0000,393,101,090,11,+,1,0,-028,+041,2938,0755,0020,0755,3176,100607,6472,
03147072,0071,0189,0457,1010,30,0000,393,101,090,11,+,1,0,-031,+057,2938,0758,0017,0756,3177,100609,6474,
03147572,0073,0188,0457,1010,30,0000,393,101,090,11,+,1,0,-023,+047,2928,0758,0019,0755,3176,100609,6474,
03148072,0071,0189,0457,1010,30,0000,393,101,090,11,+,1,0,-026,+049,2928,0756,0016,0756,3177,100608,6473,
03148572,0073,0188,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+054,2933,0758,0019,0756,3177,100612,6474,
03149072,0073,0193,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+054,2933,0758,0018,0756,3177,100611,6475,
03149572,0073,0175,0457,1010,30,0000,391,101,090,11,+,1,0,-034,+049,2938,0758,0020,0755,3177,100609,6478,
03150072,0067,0187,0457,1010,30,0000,393,101,090,11,+,1,0,-033,+052,2928,0758,0017,0756,3177,100610,6475,
03150572,0073,0185,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+044,2928,0758,0019,0756,3177,100612,6474,
03151072,0073,0181,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+050,2924,0756,0018,0755,3178,100608,6475,
03151572,0075,0174,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+049,2919,0756,0018,0755,3178,100609,6478,
03152072,0075,0177,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+051,2928,0758,0020,0756,3178,100608,6479,
03152572,0073,0175,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+047,2924,0758,0022,0756,3179,100609,6481,
03153072,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+057,2928,0758,0019,0756,3178,100609,6479,
03153572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+048,2928,0758,0019,0755,3177,100607,6473,
03154072,0073,0170,0457,1010,30,0000,391,101,090,11,+,1,0,-033,+052,2933,0756,0024,0756,3177,100611,6472,
03154572,0073,0186,0457,1010,30,0000,391,101,090,11,+,1,0,-038,+049,2938,0758,0017,0756,3176,100608,6470,
03155072,0071,0178,0457,1010,30,0000,391,101,090,11,+,1,0,-014,+049,2933,0758,0019,0756,3176,100608,6470,
03155572,0073,0176,0457,1010,30,0000,393,101,090,11,+,1,0,-029,+050,2933,0756,0021,0756,3176,100609,6475,
03156072,0073,0163,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+060,2928,0756,0025,0755,3176,100608,6475,
03156572,0073,0165,0457,1010,30,0000,393,101,090,11,+,1,0,-012,+021,2933,0758,0012,0755,3176,100607,6480,
03157072,0071,0169,0457,1010,30,0000,391,101,090,11,+,1,0,-054,+066,2943,0758,0017,0756,3176,100609,6480,
03157572,0073,0171,0457,1010,30,0000,393,101,090,11,+,1,0,-017,+005,2928,0743,0171,0756,3176,100609,6480,
03158072,0073,0160,0457,1010,30,0000,393,101,090,11,+,1,0,-028,+056,2928,0758,0012,0756,3176,100610,6480,
03158572,0073,0168,0457,1010,30,0000,393,101,090,11,+,1,0,-028,+035,2938,0758,0011,0755,3175,100608,6484,
03159072,0073,0155,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+047,2919,0758,0014,0755,3177,100610,6485,
03159572,0073,0167,0457,1010,30,0000,393,101,090,11,+,1,0,-019,+039,2938,0756,0020,0755,3177,100607,6483,
03160072,0073,0180,0457,1010,30,0000,391,101,090,11,+,1,0,-021,+038,2924,0758,0017,0755,3179,100609,6483,
03160572,0073,0172,0457,1010,30,0000,393,101,090,11,+,1,0,-043,+031,2933,0758,0008,0756,3179,100611,6484,
03161072,0071,0183,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+048,2933,0758,0017,0755,3180,100608,6486,
03161572,0073,0181,0460,1010,30,0000,391,101,090,11,+,1,0,-031,+047,2933,0758,0016,0755,3179,100608,6486,
03162072,0073,0177,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+043,2928,0756,0018,0756,3178,100610,6489,
03162572,0100,0172,0457,1010,30,0000,391,101,090,11,+,1,0,-022,+041,2928,0758,0013,0755,3177,100610,6493,
03163072,0073,0193,0460,1010,30,0000,391,101,090,11,+,1,0,-029,+045,2924,0756,0017,0755,3178,100608,6494,
03163572,0073,0204,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+038,2933,0758,0018,0755,3179,100606,6498,
03164072,0073,0193,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+041,2943,0758,0014,0756,3178,100606,6501,
03164572,0073,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+043,2938,0758,0017,0756,3179,100608,6506,
03165072,0071,0182,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+022,2928,0755,0022,0755,3179,100607,6513,
03165572,0073,0190,0457,1010,30,0000,391,101,090,11,+,1,0,-016,+040,2933,0758,0022,0756,3179,100606,6515,
03166072,0073,0201,0457,1010,30,0000,393,101,090,11,+,1,0,-018,+036,2938,0758,0020,0756,3180,100608,6521,
03166572,0073,0175,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+049,2928,0755,0017,0755,3180,100606,6527,
03167072,0073,0180,0457,1010,30,0000,391,101,090,11,+,1,0,-038,+051,2924,0758,0013,0755,3182,100608,6530,
03167572,0073,0174,0457,1010,30,0000,391,101,090,11,+,1,0,-033,+037,2928,0756,0017,0755,3181,100607,6528,
03168072,0073,0162,0457,1010,30,0000,393,101,090,11,+,1,0,-025,+050,2928,0756,0020,0755,3180,100607,6534,
03168572,0073,0166,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+051,2938,0758,0015,0755,3180,100608,6538,
03169072,0071,0163,0457,1010,30,0000,391,101,090,11,+,1,0,-033,+046,2933,0758,0017,0755,3179,100611,6539,
03169572,0073,0158,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+044,2938,0758,0014,0755,3179,100607,6535,
03170072,0071,0152,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+048,2933,0758,0011,0756,3178,100608,6533,
03170572,0073,0146,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+059,2938,0758,0017,0755,3178,100611,6534,
03171072,0073,0152,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+044,2933,0756,0019,0755,3178,100610,6528,
03171572,0073,0165,0457,1010,30,0000,393,101,090,11,+,1,0,-038,+041,2933,0758,0016,0755,3179,100610,6526,
03172072,0073,0157,0457,1010,30,0000,391,101,090,11,+,1,0,-047,+040,2933,0756,0023,0755,3178,100611,6526,
03172572,0073,0151,0457,1010,30,0000,391,101,090,11,+,1,0,+018,+028,2938,0756,0016,0755,3177,100612,6527,
03173072,0073,0150,0460,1010,30,0000,393,101,090,11,+,1,0,-010,+040,2933,0758,0010,0756,3177,100612,6530,
03173572,0075,0164,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+034,2933,0758,0014,0755,3177,100611,6532,
03174072,0073,0159,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+050,2933,0756,0019,0756,3177,100610,6538,
03174572,0073,0146,0457,1010,30,0000,391,101,090,11,+,1,0,-022,+049,2928,0747,0017,0755,3178,100609,6541,
03175072,0073,0139,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+025,2943,0758,0015,0755,3178,100607,6543,
03175572,0073,0131,0457,1010,30,0000,391,101,090,11,+,1,0,-034,+050,2938,0758,0020,0755,3179,100608,6547,
03176072,0073,0145,0457,1010,30,0000,393,101,090,11,+,1,0,-039,+058,2928,0752,0018,0755,3179,100608,6548,
03176572,0073,0148,0457,1010,30,0000,393,101,090,11,+,1,0,-020,+056,2933,0758,0016,0755,3179,100609,6550,
03177072,0071,0164,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+052,2928,0758,0014,0755,3180,100609,6553,
03177572,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-033,+043,2933,0748,0020,0755,3180,100609,6554,
03178072,0073,0193,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+050,2933,0758,0018,0755,3179,100609,6558,
03178572,0073,0182,0457,1010,30,0000,393,101,090,11,+,1,0,-027,+053,2933,0758,0015,0755,3178,100607,6562,
03179072,0071,0156,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+049,2943,0758,0020,0756,3179,100606,6564,
03179572,0073,0157,0457,1010,30,0000,391,101,090,11,+,1,0,-034,+054,2928,0758,0020,0755,3179,100606,6565,
03180072,0073,0146,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+054,2933,0758,0019,0755,3179,100609,6565,
03180572,0073,0157,0457,1010,30,0000,393,101,090,11,+,1,0,-023,+048,2938,0758,0010,0756,3179,100608,6564,
03181072,0073,0170,0457,1010,30,0000,391,101,090,11,+,1,0,-015,+043,2943,0758,0015,0755,3178,100611,6564,
03181572,0073,0174,0457,1010,30,0000,393,101,090,11,+,1,0,-032,+043,2943,0758,0019,0755,3177,100608,6566,
03182072,0073,0190,0457,1010,30,0000,393,101,090,11,+,1,0,-025,+052,2933,0758,0017,0755,3178,100609,6564,
03182572,0073,0187,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+050,2928,0758,0019,0755,3178,100609,6563,
03183072,0073,0184,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+052,2933,0758,0014,0755,3178,100609,6561,
03183572,0073,0183,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+056,2943,0758,0018,0755,3178,100605,6558,
03184072,0073,0169,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+043,2928,0758,0014,0755,3178,100606,6557,
03184572,0073,0181,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+049,2928,0755,0017,0755,3179,100608,6551,
03185072,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+042,2933,0756,0022,0755,3180,100607,6545,
03185572,0073,0184,0457,1010,30,0000,391,101,090,11,+,1,0,-036,+049,2933,0758,0020,0755,3181,100609,6539,
03186072,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+054,2924,0758,0018,0755,3181,100608,6528,
03186572,0073,0180,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+050,2933,0758,0011,0755,3181,100608,6520,
03187072,0073,0166,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+051,2933,0758,0012,0755,3181,100609,6513,
03187572,0073,0160,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+044,2933,0755,0015,0755,3182,100609,6507,
03188072,0073,0168,0457,1010,30,0000,391,101,090,11,+,1,0,-037,+045,2928,0758,0021,0755,3182,100608,6503,
03188572,0073,0185,0457,1010,30,0000,393,101,090,11,+,1,0,-030,+046,2928,0758,0014,0755,3184,100608,6501,
03189072,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+040,2924,0756,0015,0755,3185,100607,6497,
03189572,0073,0190,0457,1010,30,0000,393,101,090,11,+,1,0,-033,+058,2933,0758,0014,0755,3185,100608,6495,
03190072,0071,0184,0457,1010,30,0000,391,101,090,11,+,1,0,-037,+001,2919,0758,0019,0755,3186,100606,6493,
03190572,0073,0187,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+046,2933,0756,0015,0755,3186,100607,6489,
03191072,0073,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+049,2928,0758,0014,0756,3186,100606,6486,
03191572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+048,2943,0758,0017,0755,3187,100609,6483,
03192072,0073,0154,0457,1010,30,0000,393,101,090,11,+,1,0,-028,+046,2933,0756,0017,0756,3187,100610,6481,
03192572,0073,0174,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+046,2938,0755,0020,0755,3187,100608,6481,
03193072,0073,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-022,+046,2938,0758,0018,0755,3188,100610,6480,
03193572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+049,2928,0756,0015,0755,3190,100607,6477,
03194072,0073,0149,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+037,2938,0758,0013,0755,3191,100610,6474,
03194572,0073,0196,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+043,2928,0758,0016,0755,3192,100611,6472,
03195072,0075,0188,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+030,2933,0758,0019,0755,3192,100610,6470,
03195572,0075,0166,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+046,2928,0755,0017,0755,3193,100608,6468,
03196072,0073,0172,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+043,2938,0758,0020,0755,3194,100609,6467,
03196572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+040,2933,0758,0017,0755,3195,100611,6466,
03197072,0073,0172,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+038,2933,0756,0016,0755,3196,100611,6464,
03197572,0073,0159,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+041,2938,0758,0015,0755,3196,100610,6462,
03198072,0073,0181,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+043,2933,0758,0011,0755,3197,100612,6459,
03198572,0073,0163,0457,1010,30,0000,393,101,090,11,+,1,0,-025,+042,2919,0756,0019,0755,3198,100611,6458,
03199072,0071,0163,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+039,2928,0758,0014,0755,3197,100608,6461,
03199572,0073,0151,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+042,2943,0758,0014,0755,3197,100610,6462,
03200072,0073,0153,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+041,2933,0758,0012,0755,3197,100610,6461,
03200572,0073,0187,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+038,2943,0758,0020,0755,3196,100610,6458,
03201072,0073,0188,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+035,2928,0758,0016,0755,3195,100611,6453,
03201572,0073,0177,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+038,2943,0758,0017,0755,3194,100612,6450,
03202072,0073,0180,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+034,2928,0758,0016,0756,3194,100610,6448,
03202572,0073,0188,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+033,2938,0758,0016,0755,3193,100609,6445,
03203072,0073,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+040,2938,0758,0020,0755,3192,100609,6440,
03203572,0073,0193,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+037,2943,0758,0011,0755,3192,100608,6437,
03204072,0073,0188,0457,1010,30,0000,391,101,090,11,+,1,0,-022,+050,2938,0756,0020,0755,3191,100608,6433,
03204572,0073,0172,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+038,2943,0756,0020,0755,3192,100609,6432,
03205072,0073,0173,0457,1010,30,0000,391,101,090,11,+,1,0,-036,+038,2933,0758,0015,0755,3192,100611,6432,
03205572,0075,0169,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+044,2928,0755,0017,0755,3191,100609,6433,
03206072,0073,0147,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+038,2933,0758,0018,0755,3190,100611,6436,
03206572,0073,0177,0457,1010,30,0000,391,101,090,11,+,1,0,-037,+025,2928,0758,0021,0755,3191,100608,6439,
03207072,0073,0177,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+033,2933,0755,0020,0755,3191,100609,6441,
03207572,0073,0165,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+034,2933,0758,0018,0755,3191,100608,6442,
03208072,0073,0134,0457,1010,30,0000,391,101,090,11,+,1,0,-039,+034,2938,0758,0016,0755,3191,100608,6446,
03208572,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+031,2933,0755,0018,0755,3192,100609,6448,
03209072,0073,0152,0457,1010,30,0000,393,101,090,11,+,1,0,-040,+022,2938,0758,0024,0755,3192,100609,6449,
03209572,0073,0155,0457,1010,30,0000,391,101,090,11,+,1,0,-038,+052,2943,0756,0019,0755,3191,100609,6448,
03210072,0073,0159,0457,1010,30,0000,393,101,090,11,+,1,0,-021,+040,2933,0755,0021,0755,3191,100608,6453,
03210572,0073,0158,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+034,2938,0758,0015,0755,3192,100608,6454,
03211072,0073,0146,0457,1010,30,0000,391,101,090,11,+,1,0,-019,+041,2933,0758,0015,0755,3193,100608,6457,
03211572,0073,0132,0457,1010,30,0000,391,101,090,11,+,1,0,-019,+036,2943,0756,0015,0755,3194,100610,6458,
03212072,0073,0164,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+039,2938,0756,0023,0755,3195,100608,6458,
03212572,0073,0150,0457,1010,30,0000,391,101,090,11,+,1,0,-040,+017,2943,0758,0022,0755,3196,100609,6458,
03213072,0073,0147,0457,1010,30,0000,391,101,090,11,+,1,0,-021,+024,2938,0758,0013,0755,3196,100609,6456,
03213572,0073,0134,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+037,2938,0758,0021,0755,3196,100608,6456,
03214072,0073,0133,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+042,2933,0756,0012,0755,3197,100607,6456,
03214572,0073,0134,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+034,2943,0758,0020,0755,3199,100611,6456,
03215072,0073,0109,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+013,2933,0756,0020,0755,3199,100610,6457,
03215572,0075,0133,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+023,2933,0758,0020,0755,3200,100607,6460,
03216072,0073,0123,0457,1010,30,0000,391,101,090,11,+,1,0,-040,+031,2943,0758,0019,0755,3200,100609,6461,
03216572,0073,0118,0457,1010,30,0000,391,101,090,11,+,1,0,-007,+035,2933,0758,0019,0755,3201,100607,6463,
03217072,0073,0114,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+029,2938,0756,0022,0755,3201,100610,6465,
03217572,0073,0158,0457,1010,30,0000,391,101,090,11,+,1,0,-022,+026,2943,0758,0014,0755,3202,100609,6463,
03218072,0073,0149,0457,1010,30,0000,391,101,090,11,+,1,0,-034,+030,2938,0758,0020,0755,3202,100607,6467,
03218572,0073,0180,0457,1010,30,0000,393,101,090,11,+,1,0,-032,+030,2943,0756,0016,0755,3202,100607,6468,
03219072,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+025,2933,0756,0020,0755,3203,100610,6469,
03219572,0073,0161,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+026,2947,0758,0021,0755,3204,100607,6470,
03220072,0073,0123,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+027,2938,0756,0022,0755,3204,100606,6472,
03220572,0073,0124,0457,1010,30,0000,391,101,090,11,+,1,0,-014,+028,2938,0756,0019,0755,3203,100608,6473,
03221072,0071,0140,0457,1010,30,0000,391,101,090,11,+,1,0,-045,+024,2938,0758,0019,0755,3202,100607,6472,
03221572,0073,0126,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+032,2938,0758,0018,0755,3201,100610,6470,
03222072,0071,0173,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+002,2938,0756,0024,0755,3201,100606,6470,
03222572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-037,+007,2938,0758,0015,0755,3201,100608,6473,
03223072,0073,0187,0457,1010,30,0000,393,101,090,11,+,1,0,-020,-014,2943,0758,0015,0755,3201,100609,6474,
03223572,0073,0181,0457,1010,30,0000,391,101,090,11,+,1,0,-025,-003,2938,0754,0019,0755,3201,100608,6474,
03224072,0073,0176,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+007,2947,0756,0017,0755,3201,100609,6473,
03224572,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-025,+001,2933,0756,0018,0755,3202,100609,6472,
03225072,0073,0166,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+002,2938,0754,0018,0755,3202,100610,6473,
03225572,0073,0166,0457,1010,30,0000,393,101,090,11,+,1,0,-036,+008,2938,0758,0014,0755,3202,100609,6468,
03226072,0073,0154,0457,1010,30,0000,393,101,090,11,+,1,0,-021,+007,2947,0756,0018,0755,3201,100609,6463,
03226572,0075,0168,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+005,2933,0756,0012,0755,3202,100607,6457,
03227072,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+007,2938,0758,0019,0755,3201,100611,6453,
03227572,0073,0168,0457,1010,30,0000,391,101,090,11,+,1,0,-018,+001,2947,0758,0015,0755,3202,100609,6452,
03228072,0073,0164,0457,1010,30,0000,391,101,090,11,+,1,0,-029,-007,2943,0755,0024,0755,3202,100606,6451,
03228572,0073,0162,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+008,2947,0758,0018,0755,3203,100610,6446,
03229072,0073,0160,0457,1010,30,0000,391,101,090,11,+,1,0,-026,+007,2938,0758,0017,0755,3203,100606,6448,
03229572,0073,0175,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+007,2933,0756,0018,0755,3204,100608,6448,
03230072,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-035,+000,2943,0758,0020,0755,3205,100608,6445,
03230572,0073,0159,0457,1010,30,0000,391,101,090,11,+,1,0,-038,+011,2943,0758,0021,0755,3204,100610,6436,
03231072,0073,0163,0457,1010,30,0000,393,101,090,11,+,1,0,-053,+009,2938,0758,0020,0755,3205,100609,6431,
03231572,0073,0143,0457,1010,30,0000,391,101,090,11,+,1,0,-054,+021,2947,0758,0015,0755,3205,100608,6429,
03232072,0073,0095,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+013,2943,0758,0020,0755,3206,100608,6429,
03232572,0073,0103,0457,1010,30,0000,391,101,090,11,+,1,0,-041,+010,2943,0756,0027,0755,3206,100607,6427,
03233072,0073,0134,0457,1010,30,0000,391,101,090,11,+,1,0,-042,+015,2933,0756,0014,0755,3207,100610,6425,
03233572,0073,0146,0457,1010,30,0000,391,101,090,11,+,1,0,-007,+042,2947,0758,0020,0755,3205,100607,6425,
03234072,0073,0136,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+011,2943,0758,0019,0755,3204,100610,6428,
03234572,0073,0148,0457,1010,30,0000,391,101,090,11,+,1,0,-041,+026,2933,0755,0019,0755,3204,100609,6425,
03235072,0073,0138,0457,1010,30,0000,391,101,090,11,+,1,0,-032,+028,2943,0758,0017,0755,3206,100609,6425,
03235572,0073,0157,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+016,2947,0758,0015,0755,3207,100606,6423,
03236072,0073,0143,0457,1010,30,0000,391,101,090,11,+,1,0,-031,+013,2943,0756,0025,0755,3207,100607,6422,
03236572,0073,0152,0457,1010,30,0000,391,101,090,11,+,1,0,-023,+011,2952,0758,0020,0755,3207,100609,6423,
03237072,0073,0151,0457,1010,30,0000,391,101,090,11,+,1,0,-024,+011,2938,0758,0019,0755,3208,100608,6424,
03237572,0073,0162,0457,1010,30,0000,393,101,090,11,+,1,0,-036,+020,2947,0758,0021,0755,3208,100608,6425,
03238072,0073,0167,0457,1010,30,0000,391,101,090,11,+,1,0,-033,+025,2938,0758,0019,0755,3209,100608,6426,
03238572,0073,0171,0457,1010,30,0000,391,101,090,11,+,1,0,-028,+023,2938,0758,0016,0755,3211,100609,6425,
03239072,0071,0147,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+016,2943,0758,0020,0755,3210,100607,6428,
03239572,0073,0150,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+008,2938,0758,0005,0755,3211,100609,6423,
03240072,0073,0151,0457,1010,30,0000,391,101,090,11,+,1,0,-029,+009,2943,0756,0025,0755,3211,100606,6419,
03240572,0073,0151,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+011,2947,0758,0019,0755,3212,100608,6416,
03241072,0073,0150,0457,1010,30,0000,391,101,090,11,+,1,0,-027,+016,2952,0758,0023,0755,3213,100609,6414,
03241572,0073,0170,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+002,2952,0758,0015,0755,3214,100608,6414,
03242072,0073,0173,0457,1010,30,0000,391,101,090,11,+,1,0,-030,+005,2938,0758,0014,0755,3215,100606,6412,
