010893,000033,000010897,000033,000033,000000,-3308,+0036,+0056
010898,000033,000033,000000,-3309,+0036,+0072
010899,000033,000033,000000,-3308,+0037,+0069
010900,000033,000033,000000,-3308,+0037,+0069
010901,000033,000033,000000,-3312,+0037,+0071
010902,000033,000033,000000,-3312,+0037,+0071
010903,000033,000033,000000,-3312,+0038,+0058
010904,000033,000033,000000,-3312,+0038,+0058
010905,000033,000033,000000,-3309,+0037,+0036
010906,000033,000033,002747,-3309,+0037,+0036
010907,000033,000033,002747,-3307,+0036,+0037
010908,000033,000033,002747,-3307,+0036,+0037
010909,000033,000033,002747,-3307,+0036,+0037
010910,000033,000033,000000,-3306,+0037,+0055
010911,000033,000033,000000,-3306,+0037,+0055
010912,000033,000033,000000,-3309,+0037,+0059
010913,000033,000033,000000,-3307,+0036,+0034
010914,000033,000033,002567,-3307,+0036,+0034
010915,000033,000033,002567,-3306,+0036,+0044
010916,000033,000033,002567,-3306,+0036,+0044
010917,000033,000033,002567,-3307,+0035,+0043
010918,000033,000033,000000,-3307,+0035,+0043
010919,000033,000033,000000,-3307,+0035,+0043
010920,000033,000033,000000,-3307,+0035,+0043
010921,000033,000033,000000,-3310,+0035,+0043
010922,000033,000033,000000,-3310,+0035,+0043
010923,000033,000033,000000,-3313,+0038,+0042
010924,000033,000033,000000,-3313,+0038,+0042
010925,000033,000033,000000,-3315,+0037,+0032
010926,000033,000033,000000,-3315,+0037,+0032
010927,000033,000033,000000,-3317,+0037,+0029
010928,000033,000033,003184,-3317,+0037,+0029
010929,000033,000033,003184,-3313,+0035,+0026
010930,000033,000033,003184,-3314,+0034,+0024
010931,000033,000033,003184,-3314,+0034,+0024
010932,000033,000033,003184,-3316,+0036,+0029
010933,000033,000033,002327,-3316,+0036,+0029
010934,000033,000033,003061,-3314,+0036,+0038
010935,000033,000033,003061,-3314,+0036,+0038
010936,000033,000033,002163,-3317,+0037,+0050
010937,000033,000033,002016,-3317,+0037,+0050
010938,000033,000033,002016,-3319,+0037,+0044
010939,000033,000033,002016,-3319,+0037,+0044
010940,000033,000033,002747,-3319,+0038,+0070
010941,000033,000033,002747,-3320,+0038,+0073
010942,000033,000033,002747,-3320,+0038,+0073
010943,000033,000033,000000,-3320,+0038,+0072
010944,000033,000033,000000,-3320,+0038,+0072
010945,000033,000033,000000,-3321,+0038,+0049
010946,000033,000033,000000,-3321,+0038,+0049
010947,000033,000033,003137,-3322,+0036,+0048
010948,000033,000033,003137,-3322,+0036,+0048
010949,000033,000033,002964,-3323,+0038,+0095
010950,000033,000033,002964,-3323,+0038,+0095
010951,000033,000033,005360,-3323,+0038,+0095
010952,000033,000033,005360,-3321,+0039,+0082
010953,000033,000033,005360,-3321,+0039,+0082
010954,000033,000033,005360,-3323,+0038,+0067
010955,000033,000033,005360,-3323,+0038,+0067
010956,000033,000033,000000,-3322,+0038,+0084
010957,000033,000033,000000,-3322,+0038,+0084
010958,000033,000033,000000,-3324,+0038,+0063
010959,000033,000033,000000,-3324,+0038,+0063
010960,000033,000033,000000,-3324,+0037,+0064
010961,000033,000033,002912,-3324,+0037,+0064
010962,000033,000033,002912,-3324,+0037,+0064
010963,000033,000033,002912,-3325,+0036,+0062
010964,000033,000033,000000,-3325,+0036,+0062
010965,000033,000033,000000,-3328,+0036,+0049
010966,000033,000033,002270,-3328,+0036,+0049
010967,000033,000033,001691,-3327,+0036,+0039
010968,000033,000033,000054,-3327,+0036,+0039
010969,000033,000033,000054,-3328,+0035,+0056
010970,000033,000033,000039,-3328,+0035,+0056
010971,000033,000033,000029,-3328,+0036,+0052
010972,000033,000033,000000,-3328,+0038,+0046
010973,000033,000033,000000,-3328,+0038,+0046
010974,000033,000033,000000,-3328,+0038,+0045
010975,000033,000033,002011,-3328,+0038,+0045
010976,000033,000033,001638,-3330,+0037,+0049
010977,000033,000033,001638,-3330,+0037,+0049
010978,000033,000033,002163,-3333,+0039,+0061
010979,000033,000033,003005,-3333,+0039,+0061
010980,000033,000033,003005,-3332,+0037,+0063
010981,000033,000033,002604,-3332,+0037,+0063
010982,000033,000033,002604,-3332,+0037,+0063
010983,000033,000033,002604,-3329,+0037,+0060
010984,000033,000033,002604,-3329,+0037,+0060
010985,000033,000033,002604,-3330,+0038,+0068
010986,000033,000033,000000,-3331,+0038,+0069
010987,000033,000033,000000,-3331,+0038,+0069
010988,000033,000033,000000,-3329,+0039,+0052
010989,000033,000033,000000,-3329,+0039,+0052
010990,000033,000033,000000,-3332,+0039,+0059
010991,000033,000033,000000,-3332,+0039,+0059
010992,000033,000033,002486,-3332,+0039,+0059
010993,000033,000033,002486,-3332,+0039,+0059
010994,000033,000033,002486,-3331,+0035,+0037
010995,000033,000033,002486,-3331,+0035,+0037
010996,000033,000033,002486,-3328,+0035,+0040
010997,000033,000033,000000,-3328,+0035,+0040
010998,000033,000033,000000,-3327,+0036,+0033
010999,000033,000033,003005,-3327,+0036,+0033
011000,000033,000033,003005,-3324,+0036,+0031
011001,000033,000033,003005,-3324,+0036,+0031
011002,000033,000033,003005,-3318,+0036,+0028
011003,000033,000033,003005,-3317,+0036,+0031
011004,000033,000033,003268,-3317,+0036,+0031
011005,000033,000033,003268,-3321,+0036,+0041
011006,000033,000033,003268,-3321,+0036,+0041
011007,000033,000033,003268,-3321,+0035,+0026
011008,000033,000033,003268,-3321,+0035,+0026
011009,000033,000033,000000,-3322,+0036,+0047
011010,000033,000033,000000,-3322,+0036,+0047
011011,000033,000033,000000,-3320,+0035,+0039
011012,000033,000033,000000,-3320,+0035,+0039
011013,000033,000033,000000,-3319,+0036,+0046
011014,000033,000033,000000,-3319,+0037,+0049
011015,000033,000033,000000,-3319,+0037,+0049
011016,000033,000033,000000,-3320,+0036,+0044
011017,000033,000033,002863,-3320,+0036,+0044
011018,000033,000033,002863,-3321,+0035,+0037
011019,000033,000033,002863,-3321,+0035,+0037
011020,000033,000033,002222,-3321,+0035,+0043
011021,000033,000033,002222,-3321,+0035,+0043
011022,000033,000033,002222,-3321,+0035,+0033
011023,000033,000033,002222,-3321,+0035,+0033
011024,000033,000033,002222,-3321,+0035,+0033
011025,000033,000033,002222,-3322,+0037,+0028
011026,000033,000033,000000,-3322,+0037,+0028
011027,000033,000033,000000,-3326,+0036,+0023
011028,000033,000033,000000,-3326,+0036,+0023
011029,000033,000033,000000,-3322,+0034,+0008
011030,000033,000033,002781,-3322,+0034,+0008
011031,000033,000033,002428,-3323,+0037,+0013
011032,000033,000033,002428,-3323,+0037,+0013
011033,000033,000033,002428,-3323,+0037,+0013
011034,000033,000033,002298,-3321,+0037,+0019
011035,000033,000033,002298,-3321,+0037,+0019
011036,000033,000033,002614,-3321,+0038,+0024
011037,000033,000033,002614,-3321,+0038,+0024
011038,000033,000033,003047,-3319,+0035,+0006
011039,000033,000033,001719,-3319,+0035,+0006
011040,000033,000033,001719,-3319,+0038,+0018
011041,000033,000033,001362,-3319,+0038,+0018
011042,000033,000033,001362,-3321,+0038,+0017
011043,000033,000033,001619,-3321,+0038,+0017
011044,000033,000033,001845,-3325,+0038,+0023
011045,000033,000033,001854,-3324,+0038,+0021
011046,000033,000033,002539,-3321,+0037,+0014
011047,000033,000033,002539,-3322,+0038,+0024
011048,000033,000033,002539,-3322,+0038,+0024
011049,000033,000033,002539,-3323,+0036,+0031
011050,000033,000033,001845,-3323,+0036,+0031
011051,000033,000033,002705,-3324,+0038,+0036
011052,000033,000033,002705,-3324,+0038,+0036
011053,000033,000033,002705,-3328,+0037,+0042
011054,000033,000033,002478,-3328,+0037,+0042
011055,000033,000033,001827,-3327,+0036,+0062
011056,000033,000033,001827,-3328,+0038,+0057
011057,000033,000033,002365,-3328,+0038,+0057
011058,000033,000033,002365,-3328,+0038,+0057
011059,000033,000033,002726,-3328,+0038,+0057
011060,000033,000033,000000,-3325,+0037,+0053
011061,000033,000033,002978,-3325,+0037,+0053
011062,000033,000033,002978,-3325,+0038,+0052
011063,000033,000033,002978,-3325,+0038,+0052
011064,000033,000033,002978,-3325,+0035,+0058
011065,000033,000033,002978,-3327,+0036,+0061
