000892,000033,000033,001545,-3235,+0033,-0099
000893,000033,000033,001532,-3235,+0033,-0099
000894,000033,000033,001499,-3227,+0033,-0134
000895,000033,000033,001407,-3227,+0028,-0121
000896,000033,000033,001343,-3227,+0028,-0121
000897,000033,000033,001306,-3275,+0035,-0087
000898,000033,000033,001275,-3275,+0035,-0087
000899,000033,000033,001260,-3305,+0042,-0055
000900,000034,000033,001248,-3305,+0042,-0055
000901,000034,000033,001233,-3292,+0062,-0095
000902,000034,000033,001229,-3292,+0062,-0095
000903,000034,000033,001233,-3292,+0062,-0095
000904,000034,000033,001212,-3292,+0062,-0095
000905,000034,000033,001156,-3292,+0062,-0095
000906,000034,000033,001089,-3308,+0090,-0054
000907,000034,000033,001038,-3308,+0090,-0054
000908,000034,000033,001014,-3315,+0079,-0066
000909,000034,000033,001016,-3315,+0079,-0066
000910,000034,000033,001033,-3325,+0078,-0054
000911,000033,000033,001071,-3325,+0078,-0054
000912,000033,000033,001124,-3322,+0109,-0042
000913,000033,000033,001162,-3322,+0109,-0042
000914,000033,000033,001189,-3323,+0068,-0046
000915,000033,000033,001182,-3326,+0058,-0045
000916,000033,000033,001173,-3326,+0058,-0045
000917,000033,000033,001198,-3321,+0046,-0047
000918,000033,000033,001210,-3321,+0046,-0047
000919,000033,000033,001205,-3321,+0040,+0000
000920,000033,000033,001194,-3321,+0040,+0000
000921,000033,000033,001173,-3321,+0032,-0020
000922,000033,000033,001165,-3321,+0032,-0020
000923,000033,000033,001173,-3325,+0032,-0003
000924,000033,000033,001187,-3325,+0032,-0003
000925,000033,000033,001210,-3328,+0038,-0023
000926,000033,000033,001267,-3335,+0025,-0008
000927,000033,000033,001298,-3338,+0029,+0007
000928,000033,000033,001308,-3335,+0034,-0012
000929,000033,000033,001316,-3335,+0034,-0012
000930,000033,000033,001376,-3346,+0031,+0025
000931,000033,000033,001437,-3346,+0031,+0025
000932,000033,000033,001505,-3335,+0028,-0025
000933,000033,000033,001552,-3335,+0028,-0025
000934,000033,000033,001597,-3343,+0034,+0021
000935,000033,000033,001634,-3343,+0034,+0021
000936,000033,000033,001691,-3343,+0034,+0021
000937,000033,000033,001728,-3345,+0034,+0038
000938,000033,000033,001765,-3345,+0034,+0038
000939,000033,000033,001800,-3343,+0032,+0007
000940,000033,000033,001800,-3343,+0032,+0007
000941,000033,000033,001809,-3343,+0033,+0022
000942,000033,000033,001827,-3343,+0033,+0022
000943,000033,000033,001827,-3343,+0033,+0022
000944,000033,000033,001818,-3347,+0036,+0048
000945,000033,000033,001800,-3347,+0036,+0048
000946,000033,000033,001769,-3347,+0036,+0048
000947,000033,000033,001736,-3348,+0036,+0045
000948,000033,000033,001728,-3349,+0036,+0044
000949,000033,000033,001707,-3349,+0036,+0044
000950,000033,000033,001687,-3352,+0036,+0044
000951,000033,000033,001676,-3353,+0035,+0022
000952,000033,000033,001619,-3352,+0036,+0019
000953,000033,000033,001580,-3352,+0036,+0019
000954,000033,000033,001555,-3348,+0034,+0007
000955,000033,000033,001539,-3348,+0034,+0007
000956,000033,000033,001525,-3348,+0034,+0007
000957,000033,000033,001532,-3347,+0035,+0012
000958,000033,000033,001559,-3347,+0035,+0012
000959,000033,000033,001566,-3346,+0031,+0012
000960,000033,000033,001580,-3346,+0031,+0012
000961,000033,000033,001601,-3353,+0034,+0028
000962,000033,000033,001638,-3353,+0034,+0028
000963,000033,000033,001664,-3353,+0035,+0067
000964,000033,000033,001660,-3352,+0033,+0069
000965,000033,000033,001649,-3352,+0033,+0069
000966,000033,000033,001664,-3356,+0028,+0025
000967,000033,000033,001691,-3356,+0028,+0025
000968,000033,000033,001724,-3358,+0023,+0037
000969,000033,000033,001748,-3358,+0023,+0037
000970,000033,000033,001753,-3360,+0027,+0043
000971,000033,000033,001800,-3360,+0027,+0043
000972,000033,000033,001822,-3357,+0030,+0022
000973,000033,000033,001850,-3357,+0030,+0022
000974,000033,000033,001859,-3369,+0048,+0066
000975,000033,000033,001836,-3369,+0048,+0066
000976,000033,000033,001827,-3390,+0058,+0090
000977,000033,000033,001831,-3390,+0058,+0090
000978,000033,000033,001859,-3390,+0058,+0090
000979,000033,000033,001878,-3394,+0261,+0042
000980,000033,000033,001845,-3394,+0261,+0042
000981,000033,000033,001757,-3420,+0341,+0009
000982,000033,000033,001559,-3420,+0341,+0009
000983,000033,000033,001431,-3455,+0378,+0070
000984,000034,000033,001311,-3455,+0378,+0070
000985,000034,000033,001139,-3458,+0392,+0079
000986,000033,000033,000885,-3458,+0392,+0079
000987,000033,000033,000675,-3507,+0413,+0071
000988,000033,000033,000416,-3475,+0424,+0160
000989,000034,000033,000416,-3475,+0424,+0160
000990,000034,000033,000416,-3431,+0332,+0103
000991,000033,000033,000034,-3431,+0332,+0103
000992,000033,000033,000003,-3396,+0140,+0000
000993,000033,000033,000126,-3396,+0140,+0000
000994,000033,000333,000451,-3396,+0140,+0000
000995,000033,000466,000758,-3396,+0140,+0000
000996,000033,000366,001167,-3396,+0140,+0000
000997,000033,000466,001452,-3396,+0140,+0000
000998,000033,000533,001699,-3396,+0140,+0000
000999,000033,000566,001854,-3396,+0140,+0000
001000,000033,000633,002067,-3323,+0179,+0538
001001,000033,000366,002208,-3339,+0167,+0646
001002,000033,000433,002291,-3339,+0167,+0646
001003,000033,000566,002428,-3231,+0303,+0952
001004,000033,000400,002694,-3231,+0303,+0952
001005,000033,000533,002851,-3157,+0330,+0979
001006,000033,000500,003019,-3178,+0510,+0902
001007,000033,000500,003137,-3178,+0510,+0902
001008,000033,000666,003137,-3085,+0620,+0772
001009,000033,000633,003200,-3085,+0620,+0772
001010,000033,000766,003359,-3002,+0471,+0731
001011,000033,000666,003217,-3002,+0471,+0731
001012,000033,000566,003522,-2983,-0058,+0498
001013,000033,000700,003378,-2983,-0058,+0498
001014,000033,000566,003200,-3190,+0082,+0860
001015,000033,000466,003359,-3190,+0082,+0860
001016,000033,000533,003712,-3439,+0357,+0870
001017,000033,000466,003544,-3439,+0357,+0870
001018,000033,000600,003438,-3650,+0202,+0566
001019,000033,000633,003764,-3859,+0154,+0429
001020,000033,000433,003820,-3859,+0154,+0429
001021,000033,000600,003939,-3923,+0079,+0469
001022,000033,000500,003878,-3923,+0079,+0469
001023,000034,000466,004146,-4045,+0069,+0724
001024,000034,000566,004265,-4045,+0069,+0724
001025,000034,000433,003971,-4154,+0262,+0604
001026,000033,000600,004658,-4154,+0262,+0604
001027,000033,000733,005164,-4240,+0345,+0812
001028,000033,000633,004996,-4240,+0345,+0812
001029,000033,000600,004719,-4240,+0345,+0812
001030,000033,000600,004495,-4240,+0345,+0812
001031,000033,000600,004719,-4240,+0345,+0812
001032,000034,000633,005258,-3900,-0042,+0336
001033,000034,000633,005735,-3900,-0042,+0336
001034,000034,000600,005077,-4099,-0202,+0327
001035,000035,000566,004351,-4099,-0202,+0327
001036,000035,000566,004445,-4248,-0658,+0298
001037,000035,000566,004547,-4248,-0658,+0298
001038,000034,000500,005360,-4026,-0703,+0287
001039,000034,000466,004782,-4026,-0703,+0287
001040,000034,000500,004397,-3284,-0873,+0018
001041,000034,000466,004073,-2364,-1073,-0121
001042,000033,000400,003479,-2364,-1073,-0121
001043,000033,000366,003479,-1004,-1221,-0281
001044,000033,000300,003479,-1004,-1221,-0281
001045,000033,000200,003479,+0593,-1189,+0100
001046,000033,000166,003479,+0867,-0991,+0431
001047,000033,000166,003479,+0867,-0991,+0431
001048,000033,000133,003479,+1553,-1025,+0731
001049,000033,000066,003479,+1553,-1025,+0731
001050,000033,000033,003479,+1608,-0573,+1090
001051,000034,000033,003479,+1536,-0411,+1204
001052,000034,000033,003479,+1536,-0411,+1204
001053,000034,000033,003479,+1536,-0411,+1204
001054,000034,000066,003479,+1520,-0101,+0803
001055,000034,000066,003479,+1520,-0101,+0803
001056,000034,000066,001455,+1498,-0021,+0786
001057,000034,000066,001373,+1498,-0021,+0786
001058,000034,000066,001298,+1536,+0012,+0286
001059,000034,000066,001221,+1536,+0012,+0286
001060,000034,000033,001105,+1542,+0012,+0144
001061,000034,000033,001029,+1542,+0012,+0144
001062,000034,000033,000958,+1552,+0012,+0039
001063,000034,000033,000889,+1554,+0013,+0034
001064,000034,000033,000826,+1554,+0013,+0034
001065,000034,000033,000773,+1563,+0015,-0022
001066,000034,000033,000758,+1561,+0010,-0043
001067,000034,000033,000751,+1564,+0016,-0019
001068,000034,000033,000744,+1564,+0016,-0019
001069,000034,000033,000738,+1565,+0016,-0056
001070,000034,000033,000744,+1565,+0016,-0056
001071,000034,000033,000758,+1575,+0016,-0062
001072,000034,000033,000762,+1575,+0016,-0062
001073,000034,000033,000709,+1576,+0015,-0099
001074,000034,000033,000668,+1576,+0020,-0093
001075,000034,000033,000633,+1576,+0020,-0093
001076,000034,000033,000603,+1574,+0019,-0117
001077,000034,000033,000579,+1574,+0019,-0117
001078,000034,000033,000539,+1571,+0023,-0077
001079,000034,000033,000524,+1571,+0023,-0077
001080,000034,000033,000518,+1568,+0018,-0104
001081,000034,000033,000509,+1568,+0018,-0104
001082,000034,000033,000473,+1568,+0018,-0104
001083,000034,000033,000441,+1568,+0018,-0104
001084,000034,000033,000397,+1568,+0018,-0104
001085,000034,000033,000351,+1570,+0016,-0057
001086,000034,000033,000301,+1570,+0016,-0057
001087,000034,000033,000228,+1565,+0022,-0099
001088,000034,000033,000182,+1565,+0022,-0099
001089,000034,000033,000147,+1561,+0023,-0107
001090,000034,000033,000136,+1561,+0023,-0107
001091,000034,000033,000141,+1557,+0023,-0114
001092,000034,000033,000137,+1557,+0023,-0114
001093,000034,000033,000151,+1557,+0023,-0114
001094,000034,000033,000180,+1568,+0022,-0135
001095,000034,000033,000199,+1568,+0022,-0135
001096,000034,000033,000190,+1565,+0024,-0154
001097,000034,000033,000172,+1565,+0024,-0154
001098,000034,000033,000172,+1572,+0023,-0152
001099,000034,000033,000179,+1572,+0023,-0152
001100,000034,000033,000189,+1576,+0014,-0184
001101,000034,000033,000212,+1576,+0014,-0184
001102,000034,000033,000236,+1487,+0006,-0183
001103,000034,000033,000247,+1487,+0006,-0183
001104,000034,000033,000263,+1487,+0006,-0183
001105,000034,000033,000288,+1483,+0028,-0125
001106,000034,000033,000371,+1483,+0028,-0125
001107,000034,000033,000438,+1500,+0054,-0071
001108,000034,000033,000508,+1500,+0054,-0071
001109,000034,000033,000575,+1527,+0057,-0048
001110,000034,000033,000615,+1535,+0060,-0056
001111,000034,000033,000622,+1535,+0060,-0056
001112,000034,000033,000659,+1554,+0054,-0044
001113,000034,000033,000712,+1554,+0054,-0044
001114,000034,000033,000769,+1554,+0054,-0044
001115,000034,000033,000863,+1545,+0067,-0072
001116,000034,000033,000923,+1557,+0043,-0104
001117,000034,000033,000958,+1557,+0043,-0104
001118,000034,000033,000968,+1558,+0040,-0144
001119,000034,000033,000918,+1558,+0040,-0144
001120,000034,000033,000870,+1557,+0020,-0095
001121,000034,000033,000841,+1557,+0020,-0095
001122,000034,000033,000841,+1557,+0020,-0095
001123,000034,000033,000867,+1550,+0021,-0077
001124,000034,000033,000953,+1550,+0021,-0077
001125,000034,000033,001007,+1541,+0023,-0087
001126,000034,000033,001033,+1541,+0023,-0087
001127,000034,000033,001025,+1532,+0022,-0085
001128,000034,000033,001025,+1532,+0022,-0085
001129,000034,000033,001025,+1531,+0020,-0052
001130,000033,000033,001025,+1531,+0020,-0052
001131,000033,000033,001025,+1525,+0010,-0044
001132,000033,000033,001025,+1525,+0010,-0044
001133,000033,000033,001025,+1522,+0007,-0049
001134,000033,000033,001025,+1522,+0007,-0049
001135,000033,000033,001025,+1523,+0005,-0038
001136,000033,000033,001025,+1523,+0005,-0038
