time*0.5 [s],altitude [cm],rot_old [rpm],airspeed [m/s],yaw [deg],pitch [deg],roll [deg],rot_twe [rpm],thrust_h,thrust_m,thrust_l,rudder,elevator,rudderFB,elevatorFB,rudderTrim,elevatortrim,battVoltage,battCurrent,nunchuckC,nunchuckZ
761,32,0.0,0.0,0.0,3.2,175.8,0.9,0,567,1555,90,90,180,180,90,90,786,15,0,0
762,32,0.0,0.0,0.0,3.1,175.7,0.9,0,567,1555,90,90,180,180,90,90,786,14,0,0
763,32,0.0,0.0,0.0,3.1,175.8,0.9,0,567,1555,90,90,180,180,90,90,788,17,0,0
764,33,0.0,0.0,0.0,3.0,176.2,0.9,0,567,1555,90,90,180,180,90,90,786,16,0,0
765,33,0.0,0.0,0.0,2.9,176.3,0.9,0,567,1555,90,90,180,180,90,90,786,16,0,0
766,33,0.0,0.0,0.0,2.9,176.4,0.9,0,0,0,90,90,180,180,90,90,786,18,0,0
767,33,0.0,0.0,0.0,3.0,176.3,0.9,0,0,0,90,90,180,180,90,90,786,15,0,0
768,33,0.0,0.0,0.0,3.1,176.3,0.9,0,0,0,90,90,180,180,90,90,786,18,0,0
769,33,0.0,0.0,0.0,3.0,176.4,0.9,0,0,0,90,90,180,180,90,90,788,15,0,0
770,32,0.0,0.0,0.0,3.2,176.3,0.9,0,0,0,90,90,180,180,90,90,786,17,0,0
771,32,0.0,0.0,0.0,3.2,176.4,0.9,0,0,0,90,90,180,180,90,90,786,16,0,0
772,32,0.0,0.0,0.0,3.2,176.5,0.9,0,0,0,90,90,180,180,90,90,786,14,0,0
773,33,0.0,0.0,0.0,3.3,176.3,0.9,0,0,0,90,90,180,180,90,90,786,15,0,0
774,33,0.0,0.0,0.0,3.3,176.3,0.9,0,0,0,90,90,180,180,90,90,786,16,0,0
775,33,0.0,0.0,0.0,3.4,176.4,0.9,0,0,567,90,90,180,180,90,90,788,11,0,0
776,33,0.0,0.0,0.0,3.4,176.4,0.9,0,0,567,90,90,180,180,90,90,788,17,0,0
777,33,0.0,0.0,0.0,3.3,176.0,0.9,0,0,567,90,90,180,180,90,90,786,16,0,0
778,33,0.0,0.0,0.0,3.2,175.9,0.9,0,0,567,90,90,180,180,90,90,788,16,0,0
779,33,0.0,0.0,0.0,3.2,176.1,0.9,0,0,81,90,90,180,180,90,90,786,16,0,0
780,33,0.0,0.0,0.0,3.3,176.2,0.9,0,0,81,90,90,180,180,90,90,786,15,0,0
781,33,0.0,0.0,0.0,3.3,176.2,0.9,0,0,81,90,90,180,180,90,90,786,15,0,0
782,33,0.0,0.0,0.0,3.2,176.2,0.9,0,0,81,90,90,180,180,90,90,788,15,0,0
783,33,0.0,0.0,0.0,3.2,176.1,0.9,0,0,81,90,90,180,180,90,90,786,16,0,0
784,33,0.0,0.0,0.0,3.0,176.1,0.9,0,0,0,90,90,180,180,90,90,786,16,0,0
785,33,0.0,0.0,0.0,3.1,176.3,0.9,0,0,0,90,90,180,180,90,90,786,16,0,0
786,33,0.0,0.0,0.0,3.1,176.5,0.9,0,0,0,90,90,180,180,90,90,786,15,0,0
787,33,0.0,0.0,0.0,3.1,176.4,0.9,0,0,0,90,90,180,180,90,90,786,15,0,0
788,33,0.0,0.0,0.0,3.2,176.2,0.9,0,56,7140,90,90,180,180,90,90,788,15,0,0
789,33,0.0,0.0,0.0,3.1,175.9,0.9,0,56,7140,90,90,180,180,90,90,788,16,0,0
790,33,0.0,0.0,0.0,3.1,175.8,0.9,0,0,0,90,90,180,180,90,90,786,15,0,0
791,33,0.0,0.0,0.0,3.1,175.7,0.9,0,0,0,90,90,180,180,90,90,788,13,0,0
792,32,0.0,0.0,0.0,3.1,176.0,0.9,0,0,0,90,90,180,180,90,90,788,7,0,0
793,32,0.0,0.0,0.0,3.1,176.0,0.2,0,0,56,90,90,180,180,90,90,788,15,0,0
794,32,0.0,0.0,0.0,3.0,176.2,0.2,0,0,56,90,90,180,180,90,90,786,15,0,0
795,32,0.0,0.0,0.0,3.0,176.2,0.2,0,0,0,90,90,180,180,90,90,786,15,0,0
796,32,0.0,0.0,0.0,2.9,176.2,0.2,0,0,0,90,90,180,180,90,90,788,9,0,0
797,32,0.0,0.0,0.0,2.9,176.2,0.2,0,0,0,90,90,180,180,90,90,786,17,0,0
798,32,0.0,0.0,0.0,3.1,176.2,0.2,0,0,0,90,90,180,180,90,90,786,18,0,0
799,32,0.0,0.0,0.0,3.2,176.0,0.2,0,560,751,90,90,180,180,90,90,786,15,0,0
800,32,0.0,0.0,0.0,3.3,175.9,0.2,0,560,751,90,90,180,180,90,90,788,8,0,0
801,32,0.0,0.0,0.0,3.3,175.9,0.2,0,560,751,90,90,180,180,90,90,786,11,0,0
802,32,0.0,0.0,0.0,3.3,176.0,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
803,32,0.0,0.0,0.0,3.3,176.1,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
804,32,0.0,0.0,0.0,3.3,176.0,0.2,0,567,1462,90,90,180,180,90,90,786,15,0,0
805,32,0.0,0.0,0.0,3.2,176.1,0.2,0,567,1462,90,90,180,180,90,90,786,12,0,0
806,32,0.0,0.0,0.0,3.2,176.2,0.0,0,0,0,90,90,180,180,90,90,788,15,0,0
807,32,0.0,0.0,0.0,3.2,176.0,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
808,32,0.0,0.0,0.0,3.2,176.1,0.0,0,0,0,90,90,180,180,90,90,786,19,0,0
809,32,0.0,0.0,0.0,3.1,176.2,0.0,0,0,0,90,90,180,180,90,90,788,15,0,0
810,32,0.0,0.0,0.0,3.1,176.2,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
811,32,0.0,0.0,0.0,3.1,176.1,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
812,32,0.0,0.0,0.0,3.2,176.0,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
813,32,0.0,0.0,0.0,3.1,176.1,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
814,32,0.0,0.0,0.0,3.1,176.2,0.0,0,0,0,90,90,180,180,90,90,786,17,0,0
815,32,0.0,0.0,0.0,3.2,176.0,0.2,0,567,1226,90,90,180,180,90,90,786,18,0,0
816,32,0.0,0.0,0.0,3.2,176.0,0.2,0,567,1226,90,90,180,180,90,90,786,14,0,0
817,32,0.0,0.0,0.0,3.2,176.1,0.2,0,567,1226,90,90,180,180,90,90,786,15,0,0
818,1072,0.0,0.0,0.0,3.2,176.3,0.2,0,567,1226,90,90,180,180,90,90,786,15,0,0
819,1072,0.0,0.0,0.0,3.1,176.4,0.2,0,567,1226,90,90,180,180,90,90,786,14,0,0
820,1072,0.0,0.0,0.0,3.1,176.4,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
821,1072,0.0,0.0,0.0,3.0,176.4,0.0,0,0,0,90,90,180,180,90,90,788,15,0,0
822,1072,0.0,0.0,0.0,3.0,176.3,0.2,0,567,908,90,90,180,180,90,90,786,16,0,0
823,1072,0.0,0.0,0.0,3.2,176.3,0.2,0,567,908,90,90,180,180,90,90,786,15,0,0
824,1072,0.0,0.0,0.0,3.2,176.3,0.2,0,567,908,90,90,180,180,90,90,786,17,0,0
825,1072,0.0,0.0,0.0,3.3,176.2,0.2,0,567,908,90,90,180,180,90,90,786,11,0,0
826,1072,0.0,0.0,0.0,3.3,176.3,0.0,0,0,0,90,90,180,180,90,90,788,20,0,0
827,1072,0.0,0.0,0.0,3.2,176.3,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
828,1072,0.0,0.0,0.0,3.1,176.3,0.0,0,0,0,90,90,180,180,90,90,788,15,0,0
829,1072,0.0,0.0,0.0,3.1,176.3,0.2,0,567,712,90,90,180,180,90,90,786,17,0,0
830,1072,0.0,0.0,0.0,3.1,176.3,0.2,0,567,712,90,90,180,180,90,90,786,15,0,0
831,1072,0.0,0.0,0.0,3.3,176.3,0.2,0,567,712,90,90,180,180,90,90,788,16,0,0
832,1072,0.0,0.0,0.0,3.3,176.4,0.2,0,567,712,90,90,180,180,90,90,786,15,0,0
833,1072,0.0,0.0,0.0,3.3,176.3,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
834,1072,0.0,0.0,0.0,3.3,176.2,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
835,1072,0.0,0.0,0.0,3.2,176.3,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
836,1072,0.0,0.0,0.0,3.2,176.4,0.0,0,0,0,90,90,180,180,90,90,786,18,0,0
837,1072,0.0,0.0,0.0,3.2,176.3,0.0,0,0,0,90,90,180,180,90,90,786,17,0,0
838,1072,0.0,0.0,0.0,3.1,176.4,0.2,0,5,6704,90,90,180,180,90,90,786,15,0,0
839,1072,0.0,0.0,0.0,3.1,176.3,0.2,0,5,6704,90,90,180,180,90,90,786,16,0,0
840,1072,0.0,0.0,0.0,3.2,176.2,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
841,1072,0.0,0.0,0.0,3.1,176.0,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
842,1072,0.0,0.0,0.0,3.0,176.1,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
843,1072,0.0,0.0,0.0,3.1,176.1,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
844,1072,0.0,0.0,0.0,3.1,176.4,0.2,0,5,6695,90,90,180,180,90,90,786,15,0,0
845,1072,0.0,0.0,0.0,3.3,176.3,0.2,0,5,6695,90,90,180,180,90,90,786,16,0,0
846,1072,0.0,0.0,0.0,3.3,176.2,0.2,0,5,6695,90,90,180,180,90,90,786,15,0,0
847,1072,0.0,0.0,0.0,3.1,176.2,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
848,1072,0.0,0.0,0.0,3.0,176.1,0.0,0,0,0,90,90,180,180,90,90,786,14,0,0
849,1072,0.0,0.0,0.0,2.9,176.2,0.0,0,0,0,90,90,180,180,90,90,786,14,0,0
850,1072,0.0,0.0,0.0,2.9,176.2,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
851,1072,0.0,0.0,0.0,3.0,176.2,0.2,0,5,6710,90,90,180,180,90,90,786,16,0,0
852,1072,0.0,0.0,0.0,3.1,176.2,0.2,0,5,6710,90,90,180,180,90,90,786,15,0,0
853,1072,0.0,0.0,0.0,3.3,176.1,0.2,0,5,6710,90,90,180,180,90,90,786,15,0,0
854,1072,0.0,0.0,0.0,3.1,176.2,0.2,0,5,6710,90,90,180,180,90,90,786,17,0,0
855,1072,0.0,0.0,0.0,3.1,176.2,0.2,0,5,6710,90,90,180,180,90,90,786,15,0,0
856,1072,0.0,0.0,0.0,3.2,176.3,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
857,1072,0.0,0.0,0.0,3.2,176.2,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
858,1072,0.0,0.0,0.0,3.2,176.1,0.2,0,5,6710,90,90,180,180,90,90,788,7,0,0
859,1072,0.0,0.0,0.0,3.2,176.0,0.2,0,5,6710,90,90,180,180,90,90,786,15,0,0
860,1072,0.0,0.0,0.0,3.1,176.2,0.2,0,5,6710,90,90,180,180,90,90,786,14,0,0
861,1072,0.0,0.0,0.0,3.1,176.2,0.2,0,5,6710,90,90,180,180,90,90,786,16,0,0
862,1072,0.0,0.0,0.0,3.1,176.2,0.0,0,0,0,90,90,180,180,90,90,788,6,0,0
863,1072,0.0,0.0,0.0,3.0,176.4,0.0,0,0,0,90,90,180,180,90,90,786,18,0,0
864,1072,0.0,0.0,0.0,3.0,176.5,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
865,1072,0.0,0.0,0.0,3.2,176.6,0.2,0,567,1078,90,90,180,180,90,90,786,15,0,0
866,1072,0.0,0.0,0.0,3.2,176.5,0.2,0,567,1078,90,90,180,180,90,90,786,16,0,0
867,1072,0.0,0.0,0.0,3.4,176.4,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
868,1072,0.0,0.0,0.0,3.4,176.4,0.0,0,0,0,90,90,180,180,90,90,786,20,0,0
869,1072,0.0,0.0,0.0,3.3,176.5,0.0,0,0,0,90,90,180,180,90,90,786,14,0,0
870,1072,0.0,0.0,0.0,3.1,176.8,0.0,0,0,0,90,90,180,180,90,90,785,21,0,0
871,1072,0.0,0.0,0.0,3.1,176.7,0.0,0,0,0,90,90,180,180,90,90,786,17,0,0
872,1072,0.0,0.0,0.0,3.1,176.6,0.2,0,567,792,90,90,180,180,90,90,786,14,0,0
873,1072,0.0,0.0,0.0,3.1,176.4,0.2,0,567,792,90,90,180,180,90,90,786,16,0,0
874,1072,0.0,0.0,0.0,3.2,175.7,0.0,0,0,0,90,90,180,180,90,90,786,14,0,0
875,1072,0.0,0.0,0.0,3.2,175.4,0.0,0,0,0,90,90,180,180,90,90,786,15,0,0
876,1072,0.0,0.0,0.0,3.2,175.8,0.0,0,0,0,90,90,180,180,90,90,786,20,0,0
877,1072,0.0,0.0,0.0,3.3,175.9,0.0,0,0,0,90,90,180,180,90,90,788,16,0,0
878,1072,0.0,0.0,0.0,3.4,176.0,0.2,0,567,724,90,90,180,180,90,90,786,17,0,0
879,1072,0.0,0.0,0.0,3.3,176.4,0.2,0,567,724,90,90,180,180,90,90,786,15,0,0
880,1072,0.0,0.0,0.0,3.3,176.3,0.2,0,567,724,90,90,180,180,90,90,786,19,0,0
881,1072,0.0,0.0,0.0,3.2,176.6,0.0,0,0,0,90,90,180,180,90,90,786,16,0,0
882,1072,0.0,0.0,0.0,2.5,176.7,0.0,0,0,0,90,90,180,180,90,90,788,6,0,0
883,1072,0.0,0.0,0.0,3.2,176.4,0.0,0,0,0,90,90,180,180,90,90,786,11,0,0
884,1072,0.0,0.0,0.0,3.4,176.6,0.0,0,0,0,90,90,180,180,90,90,788,11,0,0
885,1072,0.0,0.0,0.0,3.4,176.6,0.2,0,567,1239,90,90,180,180,90,90,786,13,0,0
886,1072,0.0,0.0,0.0,3.5,176.5,0.2,0,567,1239,90,90,180,180,90,90,786,14,0,0
887,1072,0.0,0.0,0.0,3.4,176.5,0.2,0,567,1239,90,90,180,180,90,90,786,15,0,0
888,1072,0.0,0.0,0.0,3.3,176.6,0.2,0,567,1239,90,90,180,180,90,90,786,16,0,0
889,1072,0.0,0.0,0.0,3.4,176.8,0.2,0,567,1239,90,90,180,180,90,90,786,15,0,0
890,1072,0.0,0.0,0.0,3.3,176.9,0.2,0,567,1239,90,90,180,180,90,90,786,14,0,0
891,1072,0.0,0.0,0.0,3.3,176.7,0.2,0,567,1239,90,90,180,180,90,90,786,18,0,0
892,1072,0.0,0.0,0.0,3.2,176.5,0.6,0,567,1736,90,90,180,180,90,90,786,16,0,0
893,1072,0.0,0.0,0.0,3.1,176.5,0.6,0,567,1736,90,90,180,180,90,90,785,16,0,0
894,1072,0.0,0.0,0.0,3.1,176.5,0.6,0,567,1736,90,90,180,180,90,90,786,16,0,0
895,1072,0.0,0.0,0.0,3.2,176.7,0.6,0,567,1736,90,90,180,180,90,90,786,16,0,0
