003439,000033,000033,002291,-3407,+0016,-0081
003440,000033,000033,002291,-3405,+0016,-0068
003441,000033,000033,002291,-3405,+0016,-0068
003442,000033,000033,001897,-3411,+0017,-0061
003443,000033,000033,002365,-3411,+0017,-0061
003444,000033,000033,003268,-3408,+0016,-0038
003445,000033,000033,000000,-3408,+0016,-0038
003446,000033,000033,000000,-3408,+0017,-0044
003447,000033,000033,000000,-3405,+0017,-0054
003448,000033,000033,003479,-3405,+0017,-0054
003449,000033,000033,003479,-3406,+0012,-0068
003450,000033,000033,003479,-3406,+0012,-0068
003451,000033,000033,000000,-3409,+0016,-0042
003452,000033,000033,000000,-3409,+0016,-0042
003453,000033,000033,000000,-3407,+0015,-0051
003454,000033,000033,000000,-3407,+0015,-0051
003455,000033,000033,000000,-3415,+0016,-0087
003456,000033,000033,000000,-3415,+0016,-0087
003457,000033,000033,000000,-3416,+0016,-0076
003458,000033,000033,000000,-3416,+0016,-0076
003459,000033,000033,000000,-3419,+0015,-0079
003460,000033,000033,000000,-3419,+0016,-0084
003461,000033,000033,002604,-3421,+0016,-0088
003462,000033,000033,002604,-3421,+0016,-0086
003463,000033,000033,002604,-3421,+0016,-0086
003464,000033,000033,002604,-3421,+0014,-0090
003465,000033,000033,002604,-3421,+0014,-0090
003466,000033,000033,002604,-3421,+0015,-0096
003467,000033,000033,002604,-3421,+0015,-0096
003468,000033,000033,002604,-3424,+0015,-0077
003469,000033,000033,002604,-3424,+0015,-0069
003470,000033,000033,000000,-3424,+0015,-0069
003471,000033,000033,000000,-3427,+0017,-0065
003472,000033,000033,002900,-3427,+0017,-0065
003473,000033,000033,002900,-3429,+0016,-0054
003474,000033,000033,002900,-3429,+0016,-0054
003475,000033,000033,002900,-3431,+0018,-0040
003476,000033,000033,002900,-3431,+0018,-0040
003477,000033,000033,002176,-3434,+0017,-0056
003478,000033,000033,002176,-3434,+0017,-0056
003479,000033,000033,002176,-3433,+0017,-0069
003480,000033,000033,003019,-3434,+0018,-0071
003481,000033,000033,003019,-3434,+0018,-0071
003482,000033,000033,003019,-3438,+0016,-0076
003483,000033,000033,003019,-3438,+0016,-0076
003484,000033,000033,003019,-3439,+0016,-0066
003485,000033,000033,000000,-3439,+0016,-0066
003486,000033,000033,000000,-3438,+0016,-0078
003487,000033,000033,000000,-3438,+0016,-0078
003488,000033,000033,004224,-3438,+0015,-0088
003489,000033,000033,004224,-3438,+0015,-0088
003490,000033,000033,004224,-3437,+0016,-0089
003491,000033,000033,004224,-3437,+0016,-0094
003492,000033,000033,004224,-3437,+0016,-0094
003493,000033,000033,003076,-3438,+0015,-0089
003494,000033,000033,003076,-3438,+0015,-0089
003495,000033,000033,003076,-3440,+0016,-0087
003496,000033,000033,003076,-3440,+0016,-0087
003497,000033,000033,003076,-3438,+0016,-0089
003498,000033,000033,003076,-3438,+0016,-0089
003499,000033,000033,003076,-3438,+0016,-0089
003500,000033,000033,002072,-3439,+0014,-0088
003501,000033,000033,002235,-3439,+0014,-0088
003502,000033,000033,002235,-3443,+0016,-0087
003503,000033,000033,002235,-3443,+0016,-0087
003504,000033,000033,002235,-3440,+0015,-0096
003505,000033,000033,000000,-3439,+0015,-0076
003506,000033,000033,000796,-3439,+0015,-0076
003507,000033,000033,000700,-3439,+0015,-0076
003508,000033,000033,000576,-3438,+0015,-0071
003509,000033,000033,000510,-3438,+0015,-0071
003510,000033,000033,000510,-3434,+0013,-0088
003511,000033,000033,000597,-3434,+0013,-0088
003512,000033,000033,000597,-3434,+0013,-0088
003513,000033,000033,001630,-3435,+0015,-0083
003514,000033,000033,001630,-3435,+0015,-0083
003515,000033,000033,002208,-3436,-0017,-0064
003516,000033,000033,002208,-3436,-0017,-0064
003517,000033,000033,002863,-3432,-0002,-0071
003518,000033,000033,002863,-3432,-0002,-0071
003519,000033,000033,001711,-3432,-0002,-0071
003520,000033,000033,001711,-3432,+0041,-0058
003521,000033,000033,002195,-3432,+0041,-0058
003522,000033,000033,002195,-3442,+0007,-0043
003523,000033,000033,002195,-3442,+0007,-0043
