008499,000033,000008503,000033,000066,000000,-4887,+0025,+0091
008504,000033,000066,000000,-4886,+0026,+0086
008505,000033,000066,000000,-4886,+0026,+0086
008506,000033,000066,000000,-4888,+0026,+0106
008507,000033,000066,000000,-4888,+0026,+0106
008508,000033,000066,000000,-4888,+0026,+0106
008509,000033,000066,000000,-4887,+0027,+0105
008510,000033,000066,000000,-4887,+0027,+0105
008511,000033,000066,000000,-4891,+0028,+0109
008512,000033,000066,000000,-4891,+0028,+0109
008513,000033,000066,000000,-4891,+0026,+0108
008514,000033,000066,000000,-4891,+0026,+0108
008515,000033,000066,000000,-4894,+0027,+0116
008516,000033,000066,000000,-4894,+0027,+0116
008517,000033,000066,000000,-4896,+0027,+0119
008518,000033,000066,000000,-4896,+0027,+0119
008519,000033,000066,000000,-4896,+0027,+0119
008520,000033,000066,000000,-4896,+0028,+0116
008521,000033,000066,000000,-4896,+0028,+0116
008522,000033,000066,000000,-4898,+0027,+0118
008523,000033,000066,000000,-4898,+0027,+0118
008524,000033,000066,000000,-4899,+0026,+0122
008525,000033,000066,000000,-4899,+0026,+0122
008526,000033,000066,000000,-4899,+0027,+0124
008527,000033,000066,000000,-4899,+0027,+0124
008528,000033,000066,000000,-4900,+0026,+0124
008529,000033,000066,000000,-4900,+0026,+0123
008530,000033,000066,000000,-4900,+0026,+0123
008531,000033,000066,000000,-4900,+0027,+0118
008532,000033,000066,000000,-4898,+0027,+0121
008533,000033,000066,000000,-4899,+0027,+0125
008534,000033,000066,000000,-4899,+0027,+0125
008535,000033,000066,000000,-4899,+0027,+0125
008536,000033,000066,000000,-4899,+0027,+0125
008537,000033,000066,000000,-4900,+0026,+0124
008538,000033,000066,000000,-4900,+0026,+0124
008539,000033,000066,000000,-4900,+0026,+0127
008540,000033,000066,000000,-4901,+0026,+0128
008541,000033,000066,000000,-4901,+0026,+0128
008542,000033,000066,000000,-4900,+0028,+0126
008543,000033,000066,000000,-4900,+0028,+0126
008544,000033,000066,000000,-4901,+0028,+0123
008545,000033,000066,000000,-4901,+0028,+0123
008546,000033,000066,000000,-4902,+0028,+0124
008547,000033,000066,000000,-4902,+0028,+0124
008548,000033,000066,000000,-4903,+0028,+0125
008549,000033,000066,000000,-4903,+0027,+0125
008550,000033,000066,000000,-4903,+0027,+0125
008551,000033,000066,000000,-4904,+0028,+0127
008552,000033,000066,000000,-4904,+0028,+0127
008553,000033,000066,000000,-4905,+0028,+0125
008554,000033,000066,000000,-4905,+0028,+0125
008555,000033,000066,000000,-4904,+0028,+0133
008556,000033,000066,000000,-4904,+0028,+0133
008557,000033,000066,000000,-4907,+0027,+0124
008558,000033,000066,000000,-4907,+0027,+0124
008559,000033,000066,000000,-4907,+0026,+0086
008560,000033,000066,000000,-4907,+0026,+0086
008561,000033,000066,000000,-4907,+0026,+0086
008562,000033,000066,000000,-4910,+0025,+0082
008563,000033,000066,000000,-4910,+0025,+0082
008564,000033,000066,000000,-4910,+0024,+0073
008565,000033,000066,000000,-4910,+0024,+0073
008566,000033,000066,000000,-4909,+0027,+0062
008567,000033,000066,000000,-4909,+0027,+0062
008568,000033,000066,000000,-4909,+0028,+0065
008569,000033,000066,000000,-4909,+0028,+0065
008570,000033,000066,000000,-4908,+0027,+0068
008571,000033,000066,000000,-4908,+0028,+0066
008572,000033,000066,000000,-4908,+0028,+0066
008573,000033,000066,000000,-4910,+0027,+0077
008574,000033,000066,000000,-4910,+0027,+0077
008575,000033,000066,000000,-4910,+0026,+0061
008576,000033,000066,000000,-4910,+0026,+0061
008577,000033,000066,000000,-4910,+0025,+0062
008578,000033,000066,000000,-4910,+0025,+0062
008579,000033,000066,000000,-4911,+0028,+0065
008580,000033,000066,000000,-4911,+0028,+0065
008581,000033,000066,000000,-4912,+0027,+0063
008582,000033,000066,000000,-4912,+0026,+0062
008583,000033,000066,000000,-4912,+0026,+0062
008584,000033,000066,000000,-4912,+0026,+0067
008585,000033,000066,000000,-4912,+0026,+0067
008586,000033,000066,000000,-4914,+0024,+0047
008587,000033,000066,000000,-4914,+0024,+0047
008588,000033,000066,000000,-4914,+0024,+0047
008589,000033,000066,000000,-4914,+0024,+0047
008590,000033,000066,000000,-4914,+0024,+0047
008591,000033,000066,000000,-4914,+0024,+0047
008592,000033,000066,000000,-4914,+0024,+0047
008593,000033,000066,000000,-4912,+0025,+0037
008594,000033,000066,000000,-4912,+0025,+0037
008595,000033,000066,000000,-4915,+0024,+0053
008596,000033,000066,000000,-4915,+0024,+0053
008597,000033,000066,000000,-4913,+0024,+0061
008598,000033,000066,000000,-4913,+0024,+0061
008599,000033,000066,000000,-4914,+0025,+0055
008600,000033,000066,000000,-4914,+0025,+0055
008601,000033,000066,000000,-4915,+0026,+0059
008602,000033,000066,000000,-4915,+0026,+0059
008603,000033,000066,000000,-4915,+0026,+0059
008604,000033,000066,000000,-4914,+0027,+0069
008605,000033,000066,000000,-4914,+0027,+0069
008606,000033,000066,000000,-4912,+0027,+0074
008607,000033,000066,000000,-4912,+0027,+0074
008608,000033,000066,000000,-4913,+0027,+0084
008609,000033,000066,000000,-4913,+0027,+0084
008610,000033,000066,000000,-4915,+0028,+0083
008611,000033,000066,000000,-4915,+0028,+0083
008612,000033,000066,000000,-4915,+0027,+0093
008613,000033,000066,000000,-4915,+0028,+0096
008614,000033,000066,000000,-4915,+0028,+0096
008615,000033,000066,000000,-4913,+0026,+0087
008616,000033,000066,000000,-4913,+0026,+0087
008617,000033,000066,000000,-4913,+0026,+0078
008618,000033,000066,000000,-4913,+0026,+0078
008619,000033,000066,000000,-4915,+0026,+0078
008620,000033,000066,000000,-4915,+0026,+0078
008621,000033,000066,000000,-4920,+0027,+0084
008622,000033,000066,000000,-4920,+0027,+0084
008623,000033,000066,000000,-4921,+0027,+0061
008624,000033,000066,000000,-4920,+0025,+0065
008625,000033,000066,000000,-4920,+0025,+0065
008626,000033,000066,000000,-4922,+0027,+0071
008627,000033,000066,000000,-4922,+0027,+0071
008628,000033,000066,000000,-4921,+0026,+0078
008629,000033,000066,000000,-4921,+0026,+0078
008630,000033,000066,000000,-4922,+0024,+0076
008631,000033,000066,000000,-4922,+0024,+0076
008632,000033,000066,000000,-4925,+0026,+0081
008633,000033,000066,000000,-4925,+0026,+0081
008634,000033,000066,000000,-4928,+0025,+0086
008635,000033,000066,000000,-4928,+0026,+0080
008636,000033,000066,000000,-4928,+0026,+0080
008637,000033,000066,000000,-4928,+0027,+0094
008638,000033,000066,000000,-4928,+0027,+0094
008639,000033,000066,000000,-4929,+0026,+0094
008640,000033,000066,000000,-4929,+0026,+0094
008641,000033,000066,000000,-4930,+0026,+0106
008642,000033,000066,000000,-4930,+0026,+0106
008643,000033,000066,000000,-4931,+0027,+0109
008644,000033,000066,000000,-4931,+0027,+0109
008645,000033,000066,000000,-4931,+0027,+0109
008646,000033,000066,000000,-4931,+0025,+0109
008647,000033,000066,000000,-4931,+0025,+0109
008648,000033,000066,000000,-4932,+0025,+0112
008649,000033,000066,000000,-4932,+0025,+0112
008650,000033,000066,000000,-4934,+0027,+0108
008651,000033,000066,000000,-4934,+0027,+0108
008652,000033,000066,000000,-4935,+0027,+0108
008653,000033,000066,000000,-4935,+0027,+0108
008654,000033,000066,000000,-4937,+0028,+0116
008655,000033,000066,000000,-4937,+0028,+0118
008656,000033,000066,000000,-4937,+0028,+0118
008657,000033,000066,000000,-4937,+0028,+0113
