016159,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016160,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016161,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016162,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016163,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016164,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016165,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016166,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016167,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016168,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016169,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016170,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016171,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016172,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016173,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016174,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016175,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016176,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016177,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016178,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016179,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016180,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016181,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016182,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016183,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016184,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016185,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016186,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016187,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016188,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016189,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016190,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016191,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016192,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016193,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016194,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016195,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016196,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016197,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016198,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016199,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016200,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016201,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016202,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016203,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016204,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016205,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016206,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016207,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016208,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016209,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016210,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016211,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016212,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016213,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016214,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016215,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016216,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016217,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016218,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016219,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016220,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016221,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016222,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016223,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016224,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016225,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016226,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016227,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016228,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016229,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016230,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016231,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016232,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016233,000020,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016234,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016235,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016236,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016237,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016238,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016239,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016240,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016241,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016242,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016243,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016244,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016245,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016246,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016247,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016248,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016249,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016250,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016251,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016252,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016253,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016254,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016255,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016256,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016257,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016258,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016259,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016260,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016261,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016262,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016263,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016264,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016265,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016266,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016267,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016268,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016269,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016270,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016271,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016272,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016273,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016274,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016275,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016276,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016277,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016278,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016279,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016280,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016281,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016282,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016283,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016284,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016285,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016286,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016287,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016288,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016289,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016290,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016291,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016292,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016293,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016294,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016295,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016296,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016297,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016298,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016299,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016300,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016301,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016302,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016303,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016304,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016305,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016306,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016307,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016308,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016309,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016310,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016311,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016312,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016313,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016314,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016315,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016316,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016317,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016318,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016319,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016320,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016321,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016322,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016323,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016324,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016325,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016326,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016327,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016328,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016329,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016330,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016331,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016332,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016333,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016334,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016335,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016336,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016337,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016338,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016339,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016340,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016341,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016342,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016343,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016344,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016345,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016346,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016347,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016348,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016349,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016350,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016351,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016352,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016353,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016354,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016355,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016356,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016357,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016358,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016359,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016360,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016361,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016362,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016363,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016364,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016365,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016366,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016367,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016368,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016369,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016370,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016371,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016372,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016373,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016374,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016375,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016376,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016377,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016378,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016379,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016380,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016381,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016382,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016383,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016384,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016385,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016386,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016387,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016388,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016389,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016390,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016391,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016392,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016393,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016394,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016395,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016396,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016397,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016398,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016399,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016400,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016401,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016402,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016403,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016404,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016405,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016406,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016407,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016408,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016409,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016410,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016411,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016412,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016413,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016414,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016415,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016416,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016417,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016418,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016419,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016420,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016421,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016422,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016423,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016424,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016425,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016426,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016427,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016428,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016429,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016430,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016431,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016432,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016433,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016434,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016435,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016436,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016437,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016438,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016439,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016440,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016441,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
016442,000021,008888,007150,00000,00000,00000,000908,0000,0500,1825,00309009009008080187+020
