time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],GPS_time (GMT+9:00),latitude [x0.000001 deg],longitude [x0.000001 deg],GPS_altitude [x0.1 cm]
00082072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-043,-015,2575,0793,0036,0764,2842,101208,7843,
00082572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-035,-010,2575,0785,0036,0762,2842,101206,7841,
00083072,0086,0000,0000,0000,00,0000,000,111,085,11,+,1,0,-038,-020,2580,0793,0019,0762,2843,101204,7837,
00083572,0086,0000,0000,0000,00,0000,000,152,086,11,+,1,0,-039,-019,2580,0792,0031,0762,2844,101208,7834,
00084072,0086,0000,0000,0000,00,0000,000,180,086,11,+,1,0,-034,-010,2575,0792,0032,0762,2844,101208,7831,
00084572,0086,0000,0000,0000,00,0000,000,180,086,11,+,1,0,-041,-029,2585,0790,0015,0762,2845,101205,7827,
00085072,0086,0000,0000,0000,00,0000,000,146,084,11,+,1,0,-034,-013,2575,0790,0077,0762,2847,101210,7825,
00085572,0086,0000,0000,0000,00,0000,000,103,087,11,+,1,0,-043,-014,2575,0793,0054,0762,2847,101207,7821,
00086072,0086,0000,0000,0000,00,0000,000,099,090,11,+,1,0,-037,-013,2575,0781,0093,0762,2847,101209,7817,
00086572,0086,0000,0000,0000,00,0000,000,045,086,11,+,1,0,-050,-034,2575,0786,0097,0762,2848,101208,7815,
00087072,0086,0000,0000,0000,00,0000,000,016,073,11,+,1,0,-055,-005,2571,0793,0039,0762,2848,101208,7811,
00087572,0086,0000,0000,0000,00,0000,000,015,073,11,+,1,0,-041,-017,2585,0793,0034,0764,2849,101208,7807,
00088072,0086,0000,0000,0000,00,0000,000,054,081,11,+,1,0,-043,-009,2575,0778,0049,0764,2850,101208,7804,
00088572,0086,0000,0000,0000,00,0000,000,106,083,11,+,1,0,-040,-022,2585,0794,0034,0762,2850,101209,7800,
00089072,0088,0000,0000,0000,00,0000,000,112,082,11,+,1,0,-034,-021,2575,0794,0026,0762,2852,101210,7795,
00089572,0088,0000,0000,0000,00,0000,000,175,082,11,+,1,0,-035,-020,2571,0781,0029,0761,2852,101205,7791,
00090072,0088,0000,0000,0000,00,0000,000,180,083,11,+,1,0,-040,-006,2575,0790,0030,0762,2852,101209,7787,
00090572,0086,0000,0000,0000,00,0000,000,151,082,11,+,1,0,-030,-025,2580,0791,0102,0762,2852,101208,7783,
00091072,0086,0000,0000,0000,00,0000,000,102,087,11,+,1,0,-036,-021,2580,0778,0075,0762,2853,101211,7778,
00091572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-035,-006,2566,0792,0048,0762,2855,101207,7776,
00092072,0086,0000,0000,0000,00,0000,000,042,090,11,+,1,0,-048,-007,2575,0784,0096,0762,2855,101205,7770,
00092572,0086,0000,0000,0000,00,0000,000,035,089,11,+,1,0,-054,-032,2575,0794,0018,0764,2855,101208,7766,
00093072,0086,0000,0000,0000,00,0000,000,089,090,11,+,1,0,-045,-012,2585,0780,0241,0762,2856,101207,7764,
00093572,0086,0000,0000,0000,00,0000,000,077,050,11,+,1,0,-034,-047,2580,0787,0038,0762,2858,101206,7759,
00094072,0086,0000,0000,0000,00,0000,000,157,038,11,+,1,0,-031,-019,2575,0790,0065,0762,2858,101206,7756,
00094572,0086,0000,0000,0000,00,0000,000,163,156,11,+,1,0,-014,+000,2580,0791,0038,0762,2859,101206,7753,
00095072,0086,0000,0000,0000,00,0000,000,045,104,11,+,1,0,-061,-039,2585,0778,0256,0762,2860,101205,7748,
00095572,0086,0000,0000,0000,00,0000,000,124,029,11,+,1,0,+001,+008,2585,0787,0124,0762,2861,101209,7746,
00096072,0086,0000,0000,0000,00,0000,000,180,081,11,+,1,0,-045,-051,2585,0787,0123,0762,2862,101207,7742,
00096572,0086,0000,0000,0000,00,0000,000,080,133,11,+,1,0,-062,-034,2580,0788,0090,0762,2862,101205,7738,
00097072,0086,0000,0000,0000,00,0000,000,060,047,11,+,1,0,-041,+018,2580,0793,0042,0762,2864,101208,7734,
00097572,0086,0000,0000,0000,00,0000,000,158,072,11,+,1,0,-040,-043,2585,0772,0073,0762,2864,101206,7730,
00098072,0086,0000,0000,0000,00,0000,000,101,090,11,+,1,0,-035,-001,2594,0788,0146,0762,2865,101207,7726,
00098572,0086,0000,0000,0000,00,0000,000,101,090,11,+,1,0,-030,-034,2580,0792,0030,0762,2865,101208,7722,
00099072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-034,-007,2580,0792,0039,0762,2866,101209,7720,
00099572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-045,-034,2590,0783,0038,0762,2867,101207,7713,
00100072,0088,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-041,-021,2585,0792,0037,0762,2867,101209,7712,
00100572,0088,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-038,-031,2585,0792,0041,0762,2868,101211,7709,
00101072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-037,-020,2580,0784,0042,0762,2869,101208,7707,
00101572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-038,-024,2585,0784,0046,0762,2869,101207,7704,
00102072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-039,-020,2575,0792,0047,0762,2871,101208,7700,
00102572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-038,-016,2590,0788,0046,0762,2871,101208,7698,
00103072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-034,-021,2585,0791,0045,0762,2871,101207,7695,
00103572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-030,-021,2580,0793,0040,0762,2872,101209,7691,
00104072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-036,-027,2590,0793,0034,0762,2873,101207,7688,
00104572,0084,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-041,-020,2590,0793,0033,0762,2873,101211,7686,
00105072,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-031,+006,2594,0793,0034,0762,2874,101207,7683,
00105572,0086,0000,0000,0000,00,0000,000,101,089,11,+,1,0,-039,-024,2580,0791,0029,0762,2875,101210,7679,
time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],GPS_time (GMT+9:00),latitude [x0.000001 deg],longitude [x0.000001 deg],GPS_altitude [x0.1 cm]
00000569,0037,0149,0133,1018,28,0000,000,090,090,00,+,0,0,-021,-016,2401,0000,0000,0384,2598,101293,8988,
00001069,0077,0146,0123,1018,28,0000,000,101,090,11,+,1,0,+003,-009,2411,0788,0116,0762,2604,101293,8989,
00001569,0077,0137,0084,1018,28,0000,000,101,090,11,+,1,0,-034,-019,2415,0796,0009,0762,2607,101292,8985,
00002069,0077,0138,3287,1018,28,0000,000,101,089,11,+,1,0,-023,-008,2425,0796,0011,0762,2608,101293,8983,
00002569,0077,0143,3258,1018,28,0000,000,101,090,11,+,1,0,-048,-022,2420,0794,0020,0762,2610,101293,8980,
00003069,0077,0121,3255,1018,28,0000,000,101,090,11,+,1,0,-028,-013,2434,0794,0020,0762,2612,101293,8977,
00003569,0077,0131,3251,1018,28,0000,000,101,090,11,+,1,0,-026,-011,2420,0794,0025,0762,2613,101296,8974,
00004069,0077,0137,3248,1018,28,0600,373,101,090,11,+,1,0,-028,-015,2434,0794,0016,0762,2614,101293,8971,
00004569,0077,0143,3248,1018,28,0600,373,101,090,11,+,1,0,-027,-014,2434,0794,0018,0762,2616,101295,8967,
00005069,0077,0107,3248,1018,28,0600,373,101,090,11,+,1,0,-022,-016,2444,0796,0016,0762,2618,101295,8965,
00005569,0075,0128,3248,1018,28,0600,373,101,089,11,+,1,0,-022,-012,2444,0794,0018,0762,2619,101294,8960,
00006069,0077,0112,3248,1018,28,0000,373,101,090,11,+,1,0,-026,-010,2439,0794,0022,0762,2621,101295,8956,
00006569,0077,0142,3248,1018,28,0000,373,101,090,11,+,1,0,-029,-009,2439,0794,0016,0762,2622,101293,8953,
00007069,0077,0149,3244,1018,28,0000,373,101,090,11,+,1,0,-025,-018,2448,0794,0022,0762,2624,101294,8949,
00007569,0079,0132,3244,1018,28,0000,373,101,089,11,+,1,0,-030,-016,2458,0794,0018,0762,2625,101292,8944,
00008069,0079,0124,3244,1018,28,0000,373,101,090,11,+,1,0,-023,-014,2453,0796,0018,0762,2626,101294,8941,
00008569,0079,0129,3241,1018,28,0000,373,101,090,11,+,1,0,-024,-010,2444,0794,0012,0762,2628,101293,8936,
00009069,0079,0129,3241,1018,28,0000,373,101,090,11,+,1,0,-018,-012,2448,0788,0023,0762,2630,101292,8932,
00009569,0077,0125,3237,1018,28,0000,373,101,089,11,+,1,0,-024,-011,2453,0796,0017,0762,2632,101294,8928,
00010070,0077,0136,3237,1018,28,0000,373,101,090,11,+,1,0,-025,-009,2463,0794,0018,0762,2634,101292,8924,
00010570,0077,0134,3237,1018,28,0000,373,101,089,11,+,1,0,-027,-015,2458,0794,0019,0762,2636,101293,8922,
00011070,0075,0132,3234,1018,28,0000,373,101,090,11,+,1,0,-025,-007,2472,0794,0018,0762,2637,101291,8919,
00011570,0075,0117,3237,1018,28,0000,373,101,090,11,+,1,0,-029,-008,2467,0794,0017,0762,2639,101292,8917,
00012070,0075,0107,3234,1018,28,0000,373,101,090,11,+,1,0,-027,-012,2467,0796,0012,0762,2640,101294,8913,
00012570,0075,0114,3234,1018,28,0000,373,101,090,11,+,1,0,-025,-014,2467,0794,0014,0761,2642,101295,8908,
00013070,0075,0120,3234,1018,28,0000,373,101,090,11,+,1,0,-025,-011,2467,0794,0020,0761,2644,101295,8905,
00013570,0075,0137,3234,1018,28,0000,373,101,090,11,+,1,0,-019,-019,2486,0794,0019,0762,2646,101296,8900,
00014070,0075,0117,3234,1018,28,0000,373,101,090,11,+,1,0,-024,-016,2472,0794,0018,0762,2648,101295,8898,
00014570,0073,0118,3230,1018,28,0000,373,101,089,11,+,1,0,-023,-013,2481,0794,0013,0762,2650,101295,8894,
00015070,0073,0096,3230,1018,28,0000,373,101,090,11,+,1,0,-024,-018,2463,0794,0025,0761,2651,101298,8890,
00015570,0073,0055,3230,1018,28,0000,373,101,090,11,+,1,0,-025,-016,2477,0794,0019,0762,2653,101296,8886,
00016070,0073,0044,3230,1018,28,0000,373,101,090,11,+,1,0,-017,-019,2477,0778,0046,0761,2655,101294,8883,
00016570,0073,0000,3230,1018,28,0000,373,101,090,11,+,1,0,-024,-014,2481,0794,0027,0761,2657,101295,8879,
00017070,0073,0000,3230,1018,28,0000,373,101,090,11,+,1,0,-027,-015,2491,0794,0025,0761,2659,101296,8872,
00017570,0073,0000,3227,1018,28,0000,373,101,090,11,+,1,0,-023,-017,2481,0796,0012,0762,2660,101294,8868,
00018070,0073,0084,3227,1018,28,0000,373,101,090,11,+,1,0,-021,-016,2486,0796,0009,0762,2662,101296,8864,
00018570,0071,0103,3227,1018,28,0000,373,101,090,11,+,1,0,-025,-012,2486,0794,0014,0762,2663,101291,8859,
00019070,0071,0111,3227,1018,28,0000,371,101,090,11,+,1,0,-025,-015,2486,0796,0014,0762,2665,101291,8854,
00019570,0071,0112,3227,1018,28,0000,373,101,090,11,+,1,0,-022,-018,2491,0794,0016,0761,2668,101293,8848,
00020070,0071,0125,3227,1018,28,0000,373,101,090,11,+,1,0,-009,-018,2495,0796,0018,0761,2669,101294,8843,
00020570,0071,0117,3227,1018,28,0000,373,101,090,11,+,1,0,-030,-017,2495,0793,0024,0761,2671,101290,8836,
00021070,0071,0117,3227,1018,28,0000,373,101,090,11,+,1,0,-022,-022,2500,0794,0018,0761,2672,101290,8831,
00021570,0071,0114,3227,1018,28,0000,373,101,089,11,+,1,0,-025,-022,2500,0794,0017,0761,2674,101292,8827,
00022070,0073,0115,3227,1018,28,0000,373,101,090,11,+,1,0,-021,-016,2491,0794,0026,0762,2676,101293,8823,
00022571,0073,0120,3227,1018,28,0000,373,101,090,11,+,1,0,-022,-015,2500,0794,0018,0761,2678,101294,8816,
00023071,0073,0107,3227,1018,28,0000,373,101,090,11,+,1,0,-022,-021,2500,0790,0025,0761,2680,101294,8811,
00023571,0073,0109,3223,1018,28,0000,373,101,090,11,+,1,0,-023,-015,2500,0794,0022,0761,2681,101291,8807,
00024071,0075,0103,3223,1018,28,0000,371,101,090,11,+,1,0,-025,-014,2500,0794,0019,0762,2682,101292,8801,
00024571,0075,0098,3223,1018,28,0000,373,101,090,11,+,1,0,-021,-003,2505,0794,0025,0761,2684,101291,8796,
00025071,0075,0095,3223,1018,28,0000,373,101,090,11,+,1,0,-028,-015,2495,0796,0016,0761,2686,101291,8792,
00025571,0075,0102,3223,1018,28,0000,373,101,090,11,+,1,0,-018,-012,2510,0796,0011,0761,2688,101296,8788,
00026071,0075,0106,3223,1018,28,0000,371,101,090,11,+,1,0,-023,-012,2514,0794,0020,0761,2689,101292,8784,
00026571,0075,0102,3223,1018,28,0000,371,101,090,11,+,1,0,-025,-008,2510,0796,0011,0761,2691,101293,8779,
00027071,0073,0114,3223,1018,28,0000,373,101,090,11,+,1,0,-025,-015,2510,0796,0014,0761,2693,101294,8773,
00027571,0073,0130,3223,1018,28,0000,373,101,090,11,+,1,0,-027,-011,2524,0793,0017,0761,2694,101293,8767,
00028071,0073,0109,3223,1018,28,0000,373,101,090,11,+,1,0,-025,-006,2510,0794,0016,0761,2696,101293,8762,
00028571,0071,0112,3223,1018,28,0000,373,101,090,11,+,1,0,-033,-009,2510,0794,0016,0761,2697,101293,8756,
00029071,0071,0115,3223,1018,28,0000,373,101,090,11,+,1,0,-017,-019,2505,0794,0021,0761,2699,101292,8750,
00029571,0071,0112,3223,1018,28,0000,373,101,090,11,+,1,0,-021,-008,2524,0792,0016,0761,2700,101293,8745,
00030071,0071,0116,3223,1018,28,0000,373,101,089,11,+,1,0,-029,-017,2514,0794,0011,0761,2702,101293,8739,
00030571,0069,0118,3223,1018,28,0000,373,101,090,11,+,1,0,-020,-009,2519,0794,0011,0761,2704,101294,8732,
00031071,0069,0121,3223,1018,28,0000,373,101,090,11,+,1,0,-033,-018,2510,0794,0018,0761,2705,101290,8727,
00031571,0069,0135,3223,1018,28,0000,371,101,090,11,+,1,0,-026,-018,2514,0794,0015,0761,2707,101295,8723,
00032071,0069,0131,3223,1018,28,0000,373,101,090,11,+,1,0,-021,-011,2528,0794,0018,0761,2708,101295,8717,
00032571,0069,0149,3223,1018,28,0000,373,101,090,11,+,1,0,-020,-014,2528,0796,0018,0761,2710,101295,8709,
00033071,0071,0141,3223,1018,28,0000,373,101,090,11,+,1,0,-021,-011,2524,0794,0019,0761,2711,101292,8702,
00033571,0069,0140,3223,1018,28,0000,373,101,089,11,+,1,0,-024,-015,2538,0794,0019,0761,2712,101297,8695,
00034071,0071,0145,3223,1018,28,0000,373,101,090,11,+,1,0,-023,-011,2528,0794,0020,0761,2714,101295,8688,
00034571,0071,0137,3223,1018,28,0000,373,101,090,11,+,1,0,-021,-007,2524,0794,0018,0761,2716,101291,8684,
00035072,0071,0130,3223,1018,28,0000,373,101,090,11,+,1,0,-033,-010,2533,0794,0016,0761,2717,101294,8677,
00035572,0071,0127,3223,1018,28,0000,373,101,090,11,+,1,0,-040,-004,2533,0794,0018,0761,2719,101293,8672,
00036072,0073,0125,3223,1018,28,0000,373,101,090,11,+,1,0,-019,-014,2538,0792,0015,0761,2720,101293,8666,
00036572,0073,0135,3223,1018,28,0000,373,101,090,11,+,1,0,-024,-018,2533,0796,0010,0761,2722,101294,8658,
00037072,0075,0118,3223,1018,28,0000,373,101,089,11,+,1,0,-039,-008,2528,0794,0015,0761,2723,101295,8652,
00037572,0073,0100,3223,1018,28,0000,373,101,089,11,+,1,0,-028,-020,2543,0793,0025,0761,2725,101295,8643,
00038072,0073,0141,3223,1018,28,0000,373,101,089,11,+,1,0,-018,-008,2538,0796,0019,0761,2726,101296,8633,
00038572,0073,0141,3223,1018,28,0000,373,101,090,11,+,1,0,-028,+003,2528,0794,0015,0761,2727,101291,8626,
00039072,0071,0147,3223,1018,28,0000,373,101,090,11,+,1,0,-020,-009,2528,0794,0020,0761,2728,101292,8618,
00039572,0071,0141,3223,1018,28,0000,373,101,090,11,+,1,0,-024,-010,2533,0794,0022,0761,2730,101290,8611,
00040072,0071,0148,3223,1018,28,0000,371,101,089,11,+,1,0,-011,-006,2543,0794,0023,0761,2731,101291,8604,
00040572,0069,0143,3223,1018,28,0000,373,101,090,11,+,1,0,-027,-012,2547,0794,0019,0761,2733,101292,8596,
00041072,0069,0147,3223,1018,28,0000,373,101,089,11,+,1,0,-024,-009,2528,0794,0020,0761,2734,101292,8586,
00041572,0069,0138,3223,1018,28,0000,373,101,090,11,+,1,0,-021,-007,2533,0793,0023,0761,2736,101292,8576,
00042072,0069,0138,3223,1018,28,0000,373,101,090,11,+,1,0,-033,-006,2552,0796,0014,0761,2737,101293,8568,
00042572,0069,0136,3223,1018,28,0000,371,101,090,11,+,1,0,-025,-008,2547,0794,0025,0761,2739,101292,8563,
00043072,0069,0118,3223,1018,28,0000,373,101,090,11,+,1,0,-022,-004,2547,0793,0023,0761,2740,101293,8554,
00043572,0069,0131,3220,1018,28,0000,373,101,090,11,+,1,0,-021,-001,2547,0796,0014,0761,2741,101295,8542,
00044072,0069,0158,3220,1018,28,0000,373,101,090,11,+,1,0,-013,-008,2538,0794,0017,0761,2742,101291,8530,
00044572,0069,0199,3220,1018,28,0000,373,101,090,11,+,1,0,-026,-008,2543,0788,0025,0761,2743,101292,8521,
00045072,0069,0183,3220,1018,28,0000,373,101,090,11,+,1,0,-015,+000,2557,0796,0011,0761,2744,101295,8511,
00045572,0069,0167,3220,1018,28,0000,373,101,090,11,+,1,0,-025,+000,2547,0794,0011,0761,2745,101293,8504,
00046072,0071,0161,3220,1018,28,0000,373,101,089,11,+,1,0,-025,-005,2547,0794,0022,0761,2747,101294,8497,
00046572,0071,0158,3220,1018,28,0000,373,101,090,11,+,1,0,-015,-001,2543,0794,0020,0761,2748,101291,8488,
00047072,0071,0168,3220,1018,28,0000,373,101,090,11,+,1,0,-067,+024,2552,0794,0017,0761,2749,101292,8478,
00047572,0073,0149,3220,1018,28,0000,373,101,089,11,+,1,0,-024,-012,2543,0794,0018,0761,2751,101291,8469,
00048072,0073,0154,3220,1018,28,0000,373,101,089,11,+,1,0,-015,-003,2561,0794,0021,0761,2751,101291,8460,
00048572,0073,0151,3220,1018,28,0000,373,101,090,11,+,1,0,+010,-038,2561,0794,0017,0761,2752,101293,8452,
00049072,0073,0152,3220,1018,28,0000,373,101,089,11,+,1,0,-047,+058,2557,0794,0022,0761,2754,101293,8441,
00049572,0073,0140,3216,1018,28,0000,373,101,090,11,+,1,0,-046,+014,2557,0794,0021,0761,2754,101294,8432,
00050072,0071,0156,3216,1018,28,0000,373,101,090,11,+,1,0,-017,-032,2561,0794,0019,0761,2755,101292,8425,
00050572,0071,0149,3213,1018,28,0012,371,101,090,11,+,1,0,-109,+043,2552,0794,0017,0761,2757,101286,8416,
00051072,0069,0155,3213,1018,28,0012,373,101,090,11,+,1,0,-045,-009,2566,0794,0016,0761,2758,101290,8408,
00051572,0069,0167,3213,1018,28,0012,373,101,090,11,+,1,0,-032,-005,2561,0793,0019,0761,2760,101290,8400,
00052072,0069,0157,3213,1018,28,0012,371,101,090,11,+,1,0,-031,-014,2571,0794,0021,0761,2761,101291,8393,
00052572,0069,0152,3209,1018,28,0000,373,101,090,11,+,1,0,-026,-043,2566,0793,0022,0761,2763,101293,8383,
00053072,0069,0154,3209,1018,28,0000,373,101,089,11,+,1,0,-045,-018,2557,0791,0009,0761,2764,101293,8372,
00053572,0069,0156,3209,1018,28,0000,373,101,090,11,+,1,0,-033,+000,2561,0794,0017,0761,2765,101294,8364,
00054072,0069,0159,3209,1018,28,0000,373,101,089,11,+,1,0,-010,-018,2561,0794,0024,0761,2766,101290,8357,
00054572,0069,0161,3209,1018,28,0000,373,101,090,11,+,1,0,-010,-044,2575,0794,0016,0761,2767,101290,8348,
00055072,0069,0153,3209,1018,28,0137,373,101,090,11,+,1,0,-016,-027,2575,0794,0013,0761,2768,101292,8340,
00055572,0069,0160,3209,1018,28,0137,373,101,090,11,+,1,0,-006,+029,2566,0794,0013,0761,2769,101290,8332,
00056072,0069,0156,3209,1018,28,0137,373,101,090,11,+,1,0,+018,-010,2575,0794,0016,0761,2771,101293,8328,
00056572,0069,0169,3209,1018,28,0347,373,101,090,11,+,1,0,-071,+006,2566,0794,0018,0761,2773,101292,8316,
00057072,0071,0167,3209,1018,28,0347,373,101,090,11,+,1,0,+074,+144,2571,0796,0009,0761,2773,101293,8310,
00057572,0071,0155,3206,1018,28,0347,373,101,090,11,+,1,0,+008,-008,2575,0792,0019,0761,2775,101294,8301,
00058072,0071,0185,3206,1018,28,0400,373,101,090,11,+,1,0,-005,+018,2575,0794,0026,0761,2777,101293,8296,
00058572,0071,0185,3206,1018,28,0400,373,101,090,11,+,1,0,-023,-072,2580,0793,0020,0761,2778,101292,8289,
00059072,0073,0174,3206,1018,28,0400,373,101,090,11,+,1,0,-031,-046,2571,0792,0022,0761,2779,101293,8281,
00059572,0073,0166,3206,1018,28,0391,373,101,090,11,+,1,0,-016,-020,2580,0794,0025,0761,2781,101295,8273,
00060072,0069,0166,3206,1018,28,0391,373,101,090,11,+,1,0,-042,-145,2580,0792,0023,0761,2781,101293,8263,
00060572,0069,0160,3206,1018,28,0391,371,101,090,11,+,1,0,-033,-037,2575,0794,0013,0759,2782,101293,8256,
00061072,0069,0164,3206,1018,28,0379,373,101,089,11,+,1,0,-047,+026,2585,0794,0022,0761,2783,101293,8249,
00061572,0069,0152,3206,1018,28,0379,373,101,090,11,+,1,0,-051,-189,2580,0788,0025,0761,2784,101292,8244,
00062072,0069,0157,3206,1018,28,0379,371,101,090,11,+,1,0,-041,+038,2585,0794,0016,0761,2786,101291,8240,
00062572,0069,0141,3206,1018,28,0379,373,101,090,11,+,1,0,-005,-174,2580,0794,0022,0761,2787,101294,8232,
00063072,0069,0170,3202,1018,28,0370,371,101,090,11,+,1,0,-012,+000,2585,0793,0022,0761,2788,101293,8226,
00063572,0069,0167,3202,1018,28,0370,371,101,090,11,+,1,0,-038,-071,2585,0794,0020,0761,2789,101293,8218,
00064072,0069,0143,3202,1018,28,0370,373,101,090,11,+,1,0,+012,+027,2590,0794,0019,0761,2790,101290,8212,
00064572,0069,0153,3202,1018,28,0392,371,101,090,11,+,1,0,-019,+025,2590,0794,0005,0761,2791,101291,8205,
00065072,0071,0159,3202,1018,29,0392,373,101,089,11,+,1,0,-044,+054,2590,0794,0016,0761,2792,101293,8200,
00065572,0071,0147,3202,1018,28,0392,373,101,090,11,+,1,0,-035,+002,2590,0794,0010,0761,2793,101294,8195,
00066072,0073,0144,3202,1018,28,0410,373,101,090,11,+,1,0,-022,+072,2590,0792,0020,0761,2794,101293,8187,
00066572,0071,0103,3202,1018,29,0410,373,101,090,11,+,1,0,-033,+036,2585,0794,0023,0761,2795,101296,8183,
00067072,0071,0060,3202,1018,28,0410,373,101,090,11,+,1,0,+033,+130,2580,0794,0019,0761,2796,101296,8177,
00067572,0069,0050,3199,1018,28,0407,373,101,090,11,+,1,0,-038,-025,2590,0785,0015,0761,2797,101295,8169,
00068072,0069,0115,3199,1018,28,0407,371,101,090,11,+,1,0,+000,+021,2590,0794,0018,0761,2798,101296,8165,
00068572,0069,0096,3199,1018,28,0407,373,101,090,11,+,1,0,-039,-058,2594,0794,0020,0761,2800,101294,8158,
00069072,0069,0157,3199,1018,28,0419,373,101,090,11,+,1,0,+068,+027,2604,0796,0011,0761,2801,101294,8153,
00069572,0069,0151,3199,1018,28,0419,373,101,090,11,+,1,0,-045,+006,2599,0794,0016,0761,2802,101294,8149,
00070072,0069,0178,3195,1018,29,0419,373,101,090,11,+,1,0,-032,-016,2604,0794,0011,0759,2804,101298,8144,
00070572,0069,0174,3199,1018,28,0348,373,101,090,11,+,1,0,+000,+055,2594,0794,0023,0761,2805,101292,8138,
00071072,0069,0178,3195,1018,28,0348,373,101,089,11,+,1,0,-025,-013,2608,0794,0025,0761,2807,101295,8134,
00071572,0069,0177,3195,1018,28,0348,373,101,090,11,+,1,0,-021,-018,2604,0794,0021,0761,2809,101294,8127,
00072072,0069,0174,3195,1018,29,0348,371,101,090,11,+,1,0,+003,-012,2604,0794,0018,0761,2810,101292,8123,
00072572,0069,0178,3195,1018,29,0317,373,101,090,11,+,1,0,-037,+063,2599,0794,0024,0761,2811,101294,8116,
00073072,0069,0143,3199,1018,28,0317,373,101,090,11,+,1,0,+010,+058,2599,0794,0021,0761,2812,101293,8110,
00073572,0069,0134,3195,1018,28,0317,373,101,090,11,+,1,0,-023,-047,2604,0791,0022,0761,2813,101294,8104,
00074072,0069,0142,3195,1018,29,0348,373,101,090,11,+,1,0,-021,+078,2590,0794,0014,0759,2815,101294,8096,
00074572,0071,0082,3195,1018,29,0348,373,101,090,11,+,1,0,-057,+038,2594,0793,0024,0761,2815,101293,8090,
00075072,0071,0105,3195,1018,29,0348,373,101,090,11,+,1,0,-085,-095,2599,0794,0020,0761,2816,101294,8081,
00075572,0071,0099,3195,1018,29,0348,371,101,089,11,+,1,0,-010,+011,2594,0794,0020,0761,2818,101295,8071,
00076072,0071,0148,3195,1018,29,0350,373,101,090,11,+,1,0,-037,-036,2608,0793,0019,0761,2819,101294,8066,
00076572,0073,0163,3192,1018,29,0350,373,101,089,11,+,1,0,-048,-099,2604,0794,0016,0761,2820,101293,8061,
00077072,0071,0199,3195,1018,29,0350,371,101,090,11,+,1,0,-034,-021,2608,0794,0014,0761,2821,101294,8054,
00077572,0071,0186,3192,1018,29,0322,371,101,089,11,+,1,0,-030,-022,2613,0790,0019,0759,2822,101293,8048,
00078072,0071,0117,3192,1018,29,0322,373,101,090,11,+,1,0,-023,-014,2613,0794,0018,0761,2823,101292,8043,
00078572,0069,0182,3195,1018,29,0322,373,101,090,11,+,1,0,-024,-001,2613,0794,0018,0761,2824,101294,8036,
00079072,0069,0167,3192,1018,29,0322,373,101,090,11,+,1,0,-022,-014,2618,0794,0016,0761,2825,101293,8031,
00079572,0069,0157,3192,1018,29,0000,373,101,089,11,+,1,0,-031,-010,2608,0794,0015,0759,2826,101297,8024,
00080072,0069,0137,3192,1018,29,0000,371,101,090,11,+,1,0,-036,-025,2608,0794,0017,0759,2827,101294,8017,
00080572,0069,0120,3195,1018,29,0000,373,101,089,11,+,1,0,-004,+122,2613,0794,0016,0761,2828,101294,8011,
00081072,0069,0000,3192,1018,29,0000,373,101,090,11,+,1,0,-021,-013,2613,0791,0024,0761,2830,101296,8007,
00081572,0069,0153,3192,1018,29,0000,373,101,090,11,+,1,0,-017,-005,2604,0794,0019,0759,2830,101294,8001,
00082072,0069,0182,3192,1018,29,0000,373,101,090,11,+,1,0,-017,-010,2623,0793,0018,0761,2831,101293,7996,
