timestamp,year,month,day,hour,minute,second,longitude,latitude,altitude,groundspeed,airspeed,AoA,SLIP,outside pres,outside temp,AGL,rpm,pitch,roll,yaw,fairing temp,fairing pres,fairing hum,ELV,RUD,ELVtrim,RUDtrim,voltage,current,torque,power,thrust
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.69,7.00,134.18,16,1014.86,62,90,90,90,90,7.45,0.29,0.00,0.00,0.00
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.69,7.00,134.18,16,1014.86,62,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.69,6.93,134.12,16,1014.86,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.69,6.93,134.12,16,1014.85,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.69,7.06,133.93,16,1014.88,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.69,7.37,133.75,16,1014.86,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1344,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.69,7.43,133.75,16,1014.88,62,90,90,90,90,7.42,0.34,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.69,7.50,133.75,16,1014.86,62,90,90,90,90,7.47,0.11,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,32,0,-1.69,7.50,133.75,16,1014.86,62,90,90,90,90,7.43,0.46,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,32,0,-1.69,7.50,133.75,16,1014.86,62,90,90,90,90,7.45,0.41,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,32,0,-1.69,7.50,133.75,16,1014.86,62,90,90,90,90,7.43,0.33,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,32,0,-1.69,7.37,133.75,16,1014.89,62,90,90,90,90,7.46,0.34,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,32,0,-1.69,7.31,133.75,16,1014.87,62,90,90,90,90,7.46,0.34,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.75,7.25,133.75,16,1014.87,62,90,90,90,90,7.46,0.34,0.00,0.00,0.00
1345,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.87,62,90,90,90,90,7.46,0.34,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.87,62,90,90,90,90,7.46,0.34,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.86,62,90,90,90,90,7.43,0.48,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.85,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.88,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.88,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.88,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,36,0,-1.75,7.25,133.75,16,1014.86,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,36,0,-1.75,7.18,133.75,16,1014.91,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1346,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,36,0,-1.75,7.18,133.75,16,1014.87,62,90,90,90,90,7.47,0.12,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,40,0,-1.75,7.18,133.75,16,1014.86,62,90,90,90,90,7.47,0.12,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,42,0,-1.75,7.18,133.75,16,1014.87,62,90,90,90,90,7.45,0.29,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,42,0,-1.75,7.12,133.75,16,1014.87,62,90,90,90,90,7.45,0.29,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,42,0,-1.75,7.12,133.75,16,1014.86,62,90,90,90,90,7.46,0.16,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,42,0,-1.75,7.06,133.75,16,1014.89,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,42,0,-1.75,7.00,133.81,16,1014.88,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,36,0,-1.75,7.00,133.81,16,1014.88,62,90,90,90,90,7.47,0.13,0.00,0.00,0.00
1347,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,36,0,-1.75,7.00,133.81,16,1014.88,62,90,90,90,90,7.47,0.25,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.40,0.00,-18.30,1144,18,36,0,-1.75,7.00,133.81,16,1014.89,62,90,90,90,90,7.47,0.15,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,36,0,-1.75,7.00,133.81,16,1014.88,62,90,90,90,90,7.47,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,36,0,-1.75,7.06,133.75,16,1014.86,62,90,90,90,90,7.47,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.36,0.00,-18.30,1144,18,42,0,-1.75,7.06,133.81,16,1014.89,62,90,90,90,90,7.47,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,42,0,-1.82,7.00,133.87,16,1014.88,62,90,90,90,90,7.47,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,42,0,-1.82,7.00,133.93,16,1014.88,62,90,90,90,90,7.47,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,42,0,-1.82,7.00,133.93,16,1014.88,62,90,90,90,90,7.48,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,42,0,-1.82,6.93,134.00,16,1014.86,62,90,90,90,90,7.48,0.14,0.00,0.00,0.00
1348,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,42,0,-1.82,6.93,134.00,16,1014.89,62,90,90,90,90,7.48,0.14,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,38,0,-1.82,6.81,134.00,16,1014.90,62,90,90,90,90,7.48,0.14,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.75,134.00,16,1014.89,62,90,90,90,90,7.48,0.14,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,133.93,16,1014.89,62,90,90,90,90,7.46,0.10,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,133.93,16,1014.88,62,90,90,90,90,7.42,0.67,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,133.93,16,1014.88,62,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.93,133.93,16,1014.90,62,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.87,133.93,16,1014.86,62,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1349,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,134.00,16,1014.89,62,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,134.06,16,1014.85,62,90,90,90,90,7.47,0.09,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,134.18,16,1014.90,62,90,90,90,90,7.39,0.76,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.82,6.81,134.18,16,1014.87,62,90,90,90,90,7.46,0.31,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,36,0,-1.88,6.75,134.37,16,1014.90,62,90,90,90,90,7.40,0.41,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.88,6.75,134.37,16,1014.89,62,90,90,90,90,7.47,0.11,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.88,6.81,134.37,16,1014.85,62,90,90,90,90,7.47,0.11,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.37,16,1014.87,62,90,90,90,90,7.42,0.41,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.06,134.31,16,1014.87,62,90,90,90,90,7.38,0.24,0.00,0.00,0.00
1350,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.06,134.31,16,1014.90,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.06,134.31,16,1014.89,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.88,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.90,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.90,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.89,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.87,62,90,90,90,90,7.45,0.33,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.89,62,90,90,90,90,7.41,0.47,0.00,0.00,0.00
1351,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.33,0.00,-18.30,1144,18,34,0,-1.82,7.37,134.00,16,1014.90,62,90,90,90,90,7.41,0.47,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.31,134.00,16,1014.87,62,90,90,90,90,7.45,0.44,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.31,134.00,16,1014.90,62,90,90,90,90,7.45,0.44,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.31,134.00,16,1014.90,62,90,90,90,90,7.45,0.44,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.31,134.00,16,1014.90,62,90,90,90,90,7.46,0.34,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.31,134.00,16,1014.89,62,90,90,90,90,7.40,0.30,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.82,7.25,134.12,16,1014.88,62,90,90,90,90,7.40,0.40,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.82,7.12,134.18,16,1014.86,62,90,90,90,90,7.40,0.40,0.00,0.00,0.00
1352,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.89,62,90,90,90,90,7.47,0.11,0.00,0.00,0.00
1353,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.89,62,90,90,90,90,7.40,0.18,0.00,0.00,0.00
1353,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.91,62,90,90,90,90,7.43,0.43,0.00,0.00,0.00
1353,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.89,62,90,90,90,90,7.43,0.43,0.00,0.00,0.00
1353,2080,1,5,5,25,38,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.88,62,90,90,90,90,7.43,0.43,0.00,0.00,0.00
1353,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.88,62,90,90,90,90,7.47,0.18,0.00,0.00,0.00
1353,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.88,62,90,90,90,90,7.34,0.15,0.00,0.00,0.00
1353,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.90,62,90,90,90,90,7.34,0.15,0.00,0.00,0.00
1353,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.90,62,90,90,90,90,7.34,0.15,0.00,0.00,0.00
1353,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.90,62,90,90,90,90,7.34,0.15,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.90,62,90,90,90,90,7.34,0.15,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.18,16,1014.88,62,90,90,90,90,7.34,0.15,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.88,62,90,90,90,90,7.45,0.46,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.88,62,90,90,90,90,7.46,0.19,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.90,62,90,90,90,90,7.46,0.19,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.89,62,90,90,90,90,7.46,0.19,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.88,62,90,90,90,90,7.46,0.19,0.00,0.00,0.00
1354,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.88,62,90,90,90,90,7.46,0.19,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.87,62,90,90,90,90,7.46,0.31,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.90,62,90,90,90,90,7.41,0.16,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.90,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,6.93,134.18,16,1014.89,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.00,134.12,16,1014.90,62,90,90,90,90,7.45,0.16,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.82,7.06,134.06,16,1014.89,62,90,90,90,90,7.45,0.21,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.75,7.12,133.93,16,1014.89,62,90,90,90,90,7.45,0.21,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.28,0.00,-18.30,1144,18,34,0,-1.75,7.18,133.87,16,1014.89,62,90,90,90,90,7.46,0.16,0.00,0.00,0.00
1355,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.25,133.87,16,1014.90,62,90,90,90,90,7.48,0.10,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.25,133.87,16,1014.87,62,90,90,90,90,7.48,0.10,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.25,133.87,16,1014.89,62,90,90,90,90,7.43,0.29,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.25,133.87,16,1014.88,62,90,90,90,90,7.43,0.29,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.12,133.87,16,1014.88,62,90,90,90,90,7.43,0.29,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.06,133.87,16,1014.88,62,90,90,90,90,7.43,0.29,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.06,133.87,16,1014.89,62,90,90,90,90,7.43,0.29,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.23,0.00,-18.30,1144,18,34,0,-1.75,7.06,133.87,16,1014.89,62,90,90,90,90,7.43,0.30,0.00,0.00,0.00
1356,2080,1,5,5,25,52,35.024796,135.778915,60.00,0.00,0.16,0.00,-18.30,1144,18,34,0,-1.75,6.93,133.75,16,1014.91,62,90,90,90,90,7.39,0.22,0.00,0.00,0.00
