timestamp,year,month,day,hour,minute,second,longitude,latitude,altitude,groundspeed,airspeed,AoA,SLIP,outside pres,outside temp,AGL,rpm,pitch,roll,yaw,fairing temp,fairing pres,fairing hum,ELV,RUD,ELVtrim,RUDtrim,voltage,current,torque,power,thrust
823,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-51.30,1144,17,34,0,-2.19,4.81,350.68,15,1014.87,63,90,90,90,90,7.29,0.16,0.00,0.00,0.00
823,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-51.30,1144,17,34,0,-2.19,4.81,350.68,15,1014.89,63,90,90,90,90,7.29,0.16,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,4.81,350.68,15,1014.90,63,90,90,90,90,7.29,0.16,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,4.81,350.68,15,1014.90,63,90,90,90,90,7.45,0.12,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,4.81,350.68,15,1014.90,63,90,90,90,90,7.48,0.36,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,18,34,0,-2.19,4.87,350.68,15,1014.90,63,90,90,90,90,7.43,0.39,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,4.87,350.68,15,1014.90,63,90,90,90,90,7.43,0.39,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.00,350.68,15,1014.91,63,90,90,90,90,7.48,0.25,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.13,5.18,350.75,15,1014.91,63,90,90,90,90,7.48,0.25,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,5.37,350.75,15,1014.90,63,90,90,90,90,7.48,0.25,0.00,0.00,0.00
824,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,5.37,350.75,15,1014.89,63,90,90,90,90,7.48,0.25,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.50,350.75,15,1014.89,63,90,90,90,90,7.48,0.25,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,5.56,350.75,15,1014.90,63,90,90,90,90,7.48,0.25,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.56,350.75,15,1014.90,63,90,90,90,90,7.45,0.27,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.68,350.75,15,1014.91,63,90,90,90,90,7.45,0.27,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.89,63,90,90,90,90,7.45,0.27,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.56,350.75,15,1014.89,63,90,90,90,90,7.43,0.30,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.50,350.75,15,1014.87,63,90,90,90,90,7.43,0.30,0.00,0.00,0.00
825,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.50,350.75,15,1014.89,63,90,90,90,90,7.35,0.55,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.50,350.81,15,1014.91,63,90,90,90,90,7.47,0.23,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-18.00,-52.30,1144,18,34,0,-2.19,5.56,350.81,15,1014.91,63,90,90,90,90,7.47,0.21,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.56,350.81,15,1014.91,63,90,90,90,90,7.47,0.21,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.50,350.81,15,1014.91,63,90,90,90,90,7.49,0.13,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.50,350.81,15,1014.91,63,90,90,90,90,7.49,0.13,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.50,350.81,15,1014.91,63,90,90,90,90,7.49,0.11,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.50,350.81,15,1014.89,63,90,90,90,90,7.46,0.45,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.18,350.81,15,1014.88,63,90,90,90,90,7.49,0.20,0.00,0.00,0.00
826,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.18,350.81,15,1014.92,63,90,90,90,90,7.49,0.20,0.00,0.00,0.00
827,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.06,350.81,15,1014.91,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.06,350.81,15,1014.91,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.06,350.81,15,1014.89,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.25,5.06,350.81,15,1014.92,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.18,350.75,15,1014.87,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,16,52,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.18,350.75,15,1014.90,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,36,0,-2.19,5.18,350.75,15,1014.88,63,90,90,90,90,7.47,0.28,0.00,0.00,0.00
827,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.25,350.75,15,1014.88,63,90,90,90,90,7.45,0.22,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.37,350.75,15,1014.89,63,90,90,90,90,7.45,0.22,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.43,350.75,15,1014.87,63,90,90,90,90,7.45,0.22,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.90,63,90,90,90,90,7.45,0.22,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.68,350.75,15,1014.91,63,90,90,90,90,7.45,0.22,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.90,63,90,90,90,90,7.45,0.22,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.90,63,90,90,90,90,7.49,0.12,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.90,63,90,90,90,90,7.48,0.15,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-52.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.91,63,90,90,90,90,7.48,0.15,0.00,0.00,0.00
828,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-55.30,1144,18,34,0,-2.19,5.62,350.75,15,1014.92,63,90,90,90,90,7.48,0.15,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-55.30,1144,18,34,0,-2.19,5.62,350.75,15,1014.90,63,90,90,90,90,7.48,0.15,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-55.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.89,63,90,90,90,90,7.48,0.15,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.16,-17.60,-54.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.89,63,90,90,90,90,7.49,0.13,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-17.60,-55.30,1144,17,34,0,-2.19,5.56,350.75,15,1014.90,63,90,90,90,90,7.47,0.26,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.56,350.75,15,1014.90,63,90,90,90,90,7.51,0.15,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.43,350.75,15,1014.93,63,90,90,90,90,7.51,0.15,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.43,350.75,15,1014.93,63,90,90,90,90,7.51,0.14,0.00,0.00,0.00
829,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.43,350.75,15,1014.93,63,90,90,90,90,7.51,0.14,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.43,350.75,15,1014.91,63,90,90,90,90,7.51,0.14,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.91,63,90,90,90,90,7.51,0.14,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.91,63,90,90,90,90,7.46,0.38,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.93,63,90,90,90,90,7.46,0.38,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.92,63,90,90,90,90,7.46,0.38,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.91,63,90,90,90,90,7.46,0.38,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.91,63,90,90,90,90,7.46,0.38,0.00,0.00,0.00
830,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.91,63,90,90,90,90,7.46,0.38,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.90,63,90,90,90,90,7.49,0.09,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.89,63,90,90,90,90,7.49,0.17,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.90,63,90,90,90,90,7.49,0.17,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.90,63,90,90,90,90,7.49,0.17,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.00,-18.00,-54.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.92,63,90,90,90,90,7.49,0.17,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-17.60,-55.30,1144,17,34,0,-2.19,5.50,350.75,15,1014.89,63,90,90,90,90,7.48,0.16,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-17.60,-55.30,1144,17,34,0,-2.19,5.68,350.75,15,1014.92,63,90,90,90,90,7.49,0.13,0.00,0.00,0.00
831,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-17.60,-55.30,1144,17,34,0,-2.19,5.68,350.75,15,1014.91,63,90,90,90,90,7.48,0.18,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.40,-17.60,-54.30,1144,18,34,0,-2.19,5.75,350.75,15,1014.97,63,90,90,90,90,7.48,0.18,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-17.60,-54.30,1144,18,34,0,-2.19,5.68,350.75,15,1014.96,63,90,90,90,90,7.47,0.47,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-17.60,-54.30,1144,18,34,0,-2.19,5.68,350.75,15,1014.93,63,90,90,90,90,7.47,0.47,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-18.00,-55.30,1144,17,34,0,-2.19,5.68,350.75,15,1014.93,63,90,90,90,90,7.49,0.14,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.40,-18.00,-55.30,1144,18,34,0,-2.19,5.68,350.75,15,1014.95,63,90,90,90,90,7.35,0.17,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-18.00,-54.30,1144,17,34,0,-2.19,5.75,350.75,15,1014.96,63,90,90,90,90,7.48,0.34,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-18.00,-55.30,1144,18,34,0,-2.19,5.75,350.75,15,1014.96,63,90,90,90,90,7.48,0.18,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-18.00,-55.30,1144,18,34,0,-2.19,5.75,350.75,15,1014.97,63,90,90,90,90,7.48,0.18,0.00,0.00,0.00
832,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.40,-17.60,-54.30,1144,17,34,0,-2.19,5.68,350.75,15,1014.97,63,90,90,90,90,7.49,0.24,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.36,-17.60,-54.30,1144,17,34,0,-2.25,5.75,350.75,15,1014.97,63,90,90,90,90,7.49,0.24,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-18.00,-54.30,1144,18,34,0,-2.19,5.75,350.75,15,1014.97,63,90,90,90,90,7.49,0.24,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-18.00,-55.30,1144,17,34,0,-2.19,5.75,350.75,15,1014.91,63,90,90,90,90,7.49,0.24,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-17.60,-54.30,1144,18,34,0,-2.19,5.81,350.75,15,1014.92,63,90,90,90,90,7.49,0.24,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,17,34,0,-2.19,5.81,350.75,15,1014.92,63,90,90,90,90,7.49,0.24,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-18.00,-54.30,1144,18,32,0,-2.19,5.75,350.75,15,1014.94,63,90,90,90,90,7.48,0.15,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.43,-18.00,-55.30,1144,18,32,0,-2.19,5.68,350.75,15,1014.94,63,90,90,90,90,7.48,0.16,0.00,0.00,0.00
833,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-18.00,-55.30,1144,17,32,0,-2.19,5.68,350.75,15,1014.94,63,90,90,90,90,7.48,0.16,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-18.00,-55.30,1144,17,32,0,-2.19,5.62,350.75,15,1014.96,63,90,90,90,90,7.48,0.16,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.46,-18.00,-55.30,1144,17,34,0,-2.19,5.62,350.75,15,1014.95,63,90,90,90,90,7.48,0.16,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.62,350.75,15,1014.92,63,90,90,90,90,7.48,0.16,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.62,350.75,15,1014.94,63,90,90,90,90,7.49,0.06,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.56,350.75,15,1014.93,63,90,90,90,90,7.39,0.40,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.56,350.75,15,1014.93,63,90,90,90,90,7.39,0.40,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.56,350.75,15,1014.92,63,90,90,90,90,7.39,0.40,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.56,350.75,15,1014.93,63,90,90,90,90,7.39,0.40,0.00,0.00,0.00
834,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.43,350.75,15,1014.92,63,90,90,90,90,7.45,0.19,0.00,0.00,0.00
835,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.37,350.75,15,1014.93,63,90,90,90,90,7.45,0.19,0.00,0.00,0.00
835,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.37,350.75,15,1014.93,63,90,90,90,90,7.46,0.49,0.00,0.00,0.00
835,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.37,350.75,15,1014.91,63,90,90,90,90,7.48,0.24,0.00,0.00,0.00
835,2080,1,5,5,17,6,35.024246,135.779633,63.20,0.00,0.49,-18.00,-54.30,1144,18,34,0,-2.19,5.37,350.75,15,1014.92,63,90,90,90,90,7.48,0.24,0.00,0.00,0.00
