timestamp,year,month,day,hour,minute,second,longitude,latitude,altitude,groundspeed,airspeed,AoA,SLIP,outside pres,outside temp,AGL,rpm,pitch,roll,yaw,fairing temp,fairing pres,fairing hum,ELV,RUD,ELVtrim,RUDtrim,voltage,current,torque,power,thrust
460,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.57,10.56,174.37,15,1014.76,64,90,90,90,90,7.36,0.25,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.57,10.56,174.37,15,1014.79,64,90,90,90,90,7.46,0.43,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.57,10.56,174.37,15,1014.75,64,90,90,90,90,7.46,0.43,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.57,10.62,174.37,15,1014.79,64,90,90,90,90,7.46,0.43,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.50,10.68,174.37,15,1014.79,64,90,90,90,90,7.46,0.43,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.50,10.68,174.37,15,1014.79,64,90,90,90,90,7.47,0.20,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.50,10.68,174.37,15,1014.77,64,90,90,90,90,7.52,0.20,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-1.50,10.68,174.37,15,1014.77,64,90,90,90,90,7.34,1.15,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-38.30,1144,17,34,0,-1.44,10.75,174.25,15,1014.77,64,90,90,90,90,7.34,1.15,0.00,0.00,0.00
461,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-38.30,1144,17,34,0,-1.44,10.93,174.06,15,1014.78,64,90,90,90,90,7.52,0.08,0.00,0.00,0.00
462,2080,1,5,5,10,58,35.024185,135.779633,60.00,0.00,0.00,0.00,-38.30,1144,17,34,0,-1.38,11.25,173.87,15,1014.78,64,90,90,90,90,7.45,0.38,0.00,0.00,0.00
