timestamp,year,month,day,hour,minute,second,longitude,latitude,altitude,groundspeed,airspeed,AoA,SLIP,outside pres,outside temp,AGL,rpm,pitch,roll,yaw,fairing temp,fairing pres,fairing hum,ELV,RUD,ELVtrim,RUDtrim,voltage,current,torque,power,thrust
993,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,0.96,0.00,-5.30,1144,18,34,0,-3.88,6.00,339.37,16,1014.96,61,90,90,90,90,7.46,0.11,0.00,0.00,0.00
993,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,0.85,0.00,-61.30,1144,17,34,0,-3.50,6.81,339.18,16,1015.02,61,90,90,90,90,7.46,0.11,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.07,34.40,-53.30,1144,17,34,0,-3.63,7.00,339.18,16,1015.00,61,90,90,90,90,7.46,0.11,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.16,25.60,-43.30,1144,18,34,0,-3.57,7.06,339.12,16,1015.03,61,90,90,90,90,7.46,0.11,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.18,15.10,-12.30,1144,18,36,0,-3.38,6.93,339.18,16,1014.99,61,90,90,90,90,7.46,0.11,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.09,3.80,-67.30,1144,18,36,0,-3.38,6.93,339.18,16,1014.99,61,90,90,90,90,7.46,0.11,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.07,-4.60,-61.30,1144,18,36,0,-2.88,6.87,339.31,16,1015.01,61,90,90,90,90,7.48,0.23,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.13,-12.40,-58.30,1144,18,36,0,-3.00,6.75,339.68,16,1014.99,61,90,90,90,90,7.48,0.23,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.16,-15.90,-61.30,1144,17,36,0,-3.13,6.37,340.00,16,1015.03,61,90,90,90,90,7.48,0.23,0.00,0.00,0.00
994,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.19,5.87,340.18,16,1015.03,61,90,90,90,90,7.48,0.23,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.25,5.43,340.43,16,1015.03,61,90,90,90,90,7.48,0.23,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.25,5.43,340.43,16,1014.99,61,90,90,90,90,7.47,0.21,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.25,5.43,340.43,16,1015.00,61,90,90,90,90,7.45,0.17,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.38,4.18,341.06,16,1015.01,61,90,90,90,90,7.51,0.08,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.32,4.06,341.18,16,1014.99,61,90,90,90,90,7.51,0.08,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.32,4.18,341.18,16,1015.00,61,90,90,90,90,7.51,0.08,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.38,4.25,341.18,16,1015.00,61,90,90,90,90,7.51,0.09,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.38,4.25,341.18,16,1015.00,61,90,90,90,90,7.48,0.26,0.00,0.00,0.00
995,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.38,4.25,341.18,16,1014.99,61,90,90,90,90,7.35,0.81,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.44,4.43,340.93,16,1015.03,61,90,90,90,90,7.49,0.06,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.44,4.56,341.06,16,1015.02,61,90,90,90,90,7.45,0.35,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.50,4.43,341.18,16,1014.99,61,90,90,90,90,7.45,0.35,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.50,4.25,341.31,16,1015.01,61,90,90,90,90,7.33,0.52,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.44,4.25,341.31,16,1015.00,61,90,90,90,90,7.33,0.52,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.50,4.25,341.37,16,1015.00,61,90,90,90,90,7.33,0.52,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.88,4.31,341.56,16,1015.01,61,90,90,90,90,7.33,0.52,0.00,0.00,0.00
996,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.88,4.50,341.50,16,1015.00,61,90,90,90,90,7.33,0.52,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.69,4.62,341.50,16,1015.01,61,90,90,90,90,7.43,0.37,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.50,4.81,341.50,16,1015.01,61,90,90,90,90,7.43,0.37,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.38,5.00,341.43,16,1015.02,61,90,90,90,90,7.43,0.37,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.38,5.00,341.43,16,1015.01,61,90,90,90,90,7.43,0.37,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.25,5.75,341.25,16,1015.01,61,90,90,90,90,7.43,0.37,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,34,0,-3.19,5.81,341.12,16,1015.00,61,90,90,90,90,7.43,0.37,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.19,6.25,340.93,16,1015.00,61,90,90,90,90,7.45,0.50,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,-15.20,-66.30,1144,18,36,0,-3.19,6.25,340.93,16,1015.02,61,90,90,90,90,7.45,0.25,0.00,0.00,0.00
997,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.51,3.80,-59.30,1144,17,36,0,-3.07,7.00,340.50,16,1015.02,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.46,3.10,-53.30,1144,18,36,0,-2.69,7.93,340.00,16,1015.02,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.55,3.10,-52.30,1144,18,36,0,-2.63,8.37,339.81,16,1015.00,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.55,3.10,-52.30,1144,18,36,0,-2.57,8.56,339.75,16,1015.03,61,90,90,90,90,7.47,0.31,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,4.50,-57.30,1144,17,36,0,-2.63,8.37,339.81,16,1015.02,61,90,90,90,90,7.51,0.10,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.41,4.90,-62.30,1144,18,36,0,-2.63,8.37,339.81,16,1015.02,61,90,90,90,90,7.51,0.10,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.49,4.20,-66.30,1144,18,36,0,-2.82,7.87,340.25,16,1015.02,61,90,90,90,90,7.51,0.10,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.45,3.80,-65.30,1144,18,36,0,-2.75,7.75,340.68,16,1015.03,61,90,90,90,90,7.29,1.07,0.00,0.00,0.00
998,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.50,3.50,-61.30,1144,18,36,0,-2.82,7.81,340.81,16,1015.01,61,90,90,90,90,7.29,1.07,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.55,2.80,-59.30,1144,18,34,0,-2.82,7.93,340.87,16,1015.03,61,90,90,90,90,7.52,0.06,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,2.80,-55.30,1144,18,34,0,-2.82,8.12,340.75,16,1015.03,61,90,90,90,90,7.33,1.24,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.65,3.80,-53.30,1144,18,34,0,-2.75,8.18,340.68,16,1015.00,61,90,90,90,90,7.47,0.09,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.90,-53.30,1144,17,34,0,-2.75,8.18,340.68,16,1015.00,61,90,90,90,90,7.47,0.09,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.63,5.20,-54.30,1144,18,34,0,-3.13,8.18,340.43,16,1015.01,61,90,90,90,90,7.47,0.09,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,34,0,-3.13,8.00,340.50,16,1015.01,61,90,90,90,90,7.47,0.09,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,7.87,340.56,16,1015.00,61,90,90,90,90,7.27,1.20,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,7.81,340.68,16,1015.00,61,90,90,90,90,7.27,1.20,0.00,0.00,0.00
999,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,7.81,340.68,16,1015.03,61,90,90,90,90,7.27,1.20,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.00,7.87,340.75,16,1015.01,61,90,90,90,90,7.27,1.20,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.07,8.31,340.93,16,1015.01,61,90,90,90,90,7.27,1.20,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,8.50,341.00,16,1015.01,61,90,90,90,90,7.51,0.05,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,8.62,341.00,16,1014.99,61,90,90,90,90,7.42,0.41,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,8.75,341.00,16,1014.99,61,90,90,90,90,7.42,0.41,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,8.62,341.06,16,1015.02,61,90,90,90,90,7.42,0.41,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.13,8.50,341.12,16,1015.05,61,90,90,90,90,7.42,0.41,0.00,0.00,0.00
1000,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,8.81,340.93,16,1015.01,61,90,90,90,90,7.48,0.18,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,9.12,340.75,16,1015.02,61,90,90,90,90,7.48,0.18,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,9.50,340.56,16,1015.02,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,9.75,340.43,16,1015.02,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,9.75,340.43,16,1015.00,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-3.19,9.75,340.43,16,1015.01,61,90,90,90,90,7.42,0.35,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-2.63,11.06,340.18,16,1015.02,61,90,90,90,90,7.42,0.35,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-2.50,11.31,340.06,16,1015.03,61,90,90,90,90,7.49,0.09,0.00,0.00,0.00
1001,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-2.44,11.43,339.93,16,1015.01,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-2.57,11.50,339.87,16,1015.02,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-2.57,11.50,339.87,16,1015.02,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,36,0,-2.88,12.12,339.37,16,1015.01,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,34,0,-3.00,12.68,338.81,16,1015.01,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,34,0,-2.94,12.81,338.56,16,1015.00,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,4.20,-57.30,1144,18,34,0,-3.00,13.00,338.18,16,1015.00,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.43,-1.10,-51.30,1144,17,34,0,-3.00,13.06,337.87,16,1015.00,61,90,90,90,90,7.46,0.29,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.43,-1.10,-51.30,1144,17,34,0,-3.00,13.06,337.87,16,1014.99,61,90,90,90,90,7.14,0.90,0.00,0.00,0.00
1002,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.63,1.40,-53.30,1144,18,34,0,-3.00,13.06,337.87,16,1015.00,61,90,90,90,90,7.42,0.13,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.63,1.40,-53.30,1144,18,34,0,-3.13,12.68,337.18,16,1015.02,61,90,90,90,90,7.42,0.13,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.61,5.60,-52.30,1144,18,34,0,-2.94,12.68,337.12,16,1015.02,61,90,90,90,90,7.42,0.13,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.56,6.30,-48.30,1144,18,34,0,-2.94,12.56,337.18,16,1014.99,61,90,90,90,90,7.42,0.13,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.61,5.90,-49.30,1144,18,34,0,-2.94,12.37,337.37,16,1015.02,61,90,90,90,90,7.48,0.15,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.58,6.30,-48.30,1144,17,34,0,-3.00,12.12,337.56,16,1015.02,61,90,90,90,90,7.49,0.07,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.48,7.00,-50.30,1144,17,36,0,-3.00,12.12,337.56,16,1015.00,61,90,90,90,90,7.47,0.29,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.56,7.70,-51.30,1144,18,36,0,-3.32,11.25,338.37,16,1014.98,61,90,90,90,90,7.47,0.17,0.00,0.00,0.00
1003,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.57,8.00,-53.30,1144,18,36,0,-3.50,10.81,338.87,16,1015.00,61,90,90,90,90,7.47,0.17,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-54.30,1144,18,36,0,-3.63,10.50,339.43,16,1015.00,61,90,90,90,90,7.47,0.17,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,36,0,-3.63,10.50,339.43,16,1014.99,61,90,90,90,90,7.45,0.24,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.57,10.06,340.75,16,1014.99,61,90,90,90,90,7.46,0.26,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.57,10.37,340.93,16,1015.02,61,90,90,90,90,7.42,0.34,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.57,10.25,341.18,16,1014.99,61,90,90,90,90,7.51,0.05,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.57,10.25,341.18,16,1015.00,61,90,90,90,90,7.51,0.05,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.57,10.25,341.18,16,1015.00,61,90,90,90,90,7.41,0.50,0.00,0.00,0.00
1004,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.82,10.18,341.93,16,1015.02,61,90,90,90,90,7.48,0.15,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.82,10.06,342.18,16,1014.99,61,90,90,90,90,7.48,0.15,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.82,10.00,342.37,16,1014.99,61,90,90,90,90,7.48,0.15,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.82,10.00,342.37,16,1015.00,61,90,90,90,90,7.48,0.15,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,34,0,-3.82,10.00,342.37,16,1015.01,61,90,90,90,90,7.48,0.15,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,36,0,-3.88,9.87,342.75,16,1015.00,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,32,0,-3.82,9.75,343.00,16,1015.02,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,32,0,-3.82,9.87,343.12,16,1015.03,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.66,8.00,-57.30,1144,17,32,0,-3.88,9.75,343.43,16,1015.03,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1005,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.70,4.90,-49.30,1144,18,32,0,-3.88,9.75,343.43,16,1015.01,61,90,90,90,90,7.48,0.24,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.70,4.90,-49.30,1144,18,34,0,-3.75,10.06,343.81,16,1015.02,61,90,90,90,90,7.28,1.49,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.69,2.10,-49.30,1144,18,36,0,-3.82,10.25,343.93,16,1014.99,61,90,90,90,90,7.28,1.49,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.67,2.80,-51.30,1144,17,36,0,-3.94,10.31,343.93,16,1014.99,61,90,90,90,90,7.49,0.20,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.68,2.80,-49.30,1144,17,36,0,-3.94,10.62,343.87,16,1014.99,61,90,90,90,90,7.49,0.20,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.60,2.40,-46.30,1144,18,36,0,-3.94,10.81,343.87,16,1014.99,61,90,90,90,90,7.49,0.20,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.58,0.70,-43.30,1144,18,34,0,-3.88,11.93,343.62,16,1014.98,61,90,90,90,90,7.47,0.10,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.59,0.30,-43.30,1144,18,34,0,-3.82,12.56,343.37,16,1014.99,61,90,90,90,90,7.47,0.10,0.00,0.00,0.00
1006,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.59,0.30,-43.30,1144,18,34,0,-3.69,13.37,343.06,16,1014.99,61,90,90,90,90,7.43,0.30,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.69,13.37,343.06,16,1014.99,61,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.57,14.00,342.62,16,1015.01,61,90,90,90,90,7.47,0.20,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.57,14.18,342.25,16,1015.01,61,90,90,90,90,7.45,0.40,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.57,14.31,342.12,16,1015.01,61,90,90,90,90,7.45,0.40,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.57,14.25,342.18,16,1015.01,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.44,14.12,342.25,16,1015.01,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.44,14.12,342.25,16,1015.00,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1007,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,36,0,-3.25,14.43,341.87,16,1014.99,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.32,14.37,341.62,16,1015.01,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.38,14.18,341.43,16,1015.01,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.25,14.06,341.18,16,1015.01,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.25,14.06,341.18,16,1015.02,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-3.07,13.56,341.00,16,1015.02,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-2.88,13.50,340.25,16,1015.00,61,90,90,90,90,7.43,0.19,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.64,1.40,-45.30,1144,17,34,0,-2.88,13.81,339.75,16,1015.04,61,90,90,90,90,7.51,0.06,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.57,4.90,-49.30,1144,17,34,0,-2.94,14.18,339.18,16,1015.04,61,90,90,90,90,7.51,0.06,0.00,0.00,0.00
1008,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.57,4.90,-49.30,1144,17,34,0,-2.94,14.18,339.18,16,1015.02,61,90,90,90,90,7.51,0.06,0.00,0.00,0.00
1009,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.63,4.50,-48.30,1144,17,34,0,-2.88,14.31,338.43,16,1015.00,61,90,90,90,90,7.51,0.06,0.00,0.00,0.00
1009,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.63,4.50,-48.30,1144,17,36,0,-2.88,13.93,337.87,16,1014.99,61,90,90,90,90,7.48,0.16,0.00,0.00,0.00
1009,2080,1,5,5,19,52,35.024410,135.779434,60.90,0.00,1.62,4.50,-60.30,1144,17,36,0,-2.82,13.62,337.75,16,1015.01,61,90,90,90,90,7.08,0.40,0.00,0.00,0.00
