timestamp,year,month,day,hour,minute,second,longitude,latitude,altitude,groundspeed,airspeed,AoA,SLIP,outside pres,outside temp,AGL,rpm,pitch,roll,yaw,fairing temp,fairing pres,fairing hum,ELV,RUD,ELVtrim,RUDtrim,voltage,current,torque,power,thrust
89,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-34.40,1144,17,34,0,-2.69,4.31,359.62,15,1014.93,61,90,90,90,90,7.54,0.18,0.00,0.00,0.00
89,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-31.40,1144,17,34,0,-2.69,4.37,359.62,15,1014.93,61,90,90,90,90,7.54,0.18,0.00,0.00,0.00
89,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-25.40,1144,17,34,0,-2.69,4.37,359.62,15,1014.92,61,90,90,90,90,7.49,0.51,0.00,0.00,0.00
89,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-17.40,1144,17,34,0,-2.69,4.37,359.62,15,1014.91,61,90,90,90,90,7.49,0.51,0.00,0.00,0.00
89,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,14.60,1144,17,34,0,-2.69,4.37,359.62,15,1014.91,61,90,90,90,90,7.49,0.21,0.00,0.00,0.00
89,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-40.40,1144,17,34,0,-2.69,4.37,359.62,15,1014.91,61,90,90,90,90,7.52,0.16,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-35.40,1144,17,34,0,-2.69,4.37,359.62,15,1014.90,61,90,90,90,90,7.48,0.17,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-35.40,1144,17,34,0,-2.69,4.37,359.62,15,1014.95,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.00,-29.90,-36.40,1144,17,34,0,-2.69,4.00,359.62,15,1014.94,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.49,-29.90,-37.40,1144,17,32,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.68,-29.90,-39.40,1144,17,32,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,-42.40,1144,17,32,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.61,-29.90,17.60,1144,17,32,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
90,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.54,-29.90,15.60,1144,17,32,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.54,-29.90,15.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.91,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.94,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.94,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.94,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.93,359.62,15,1014.93,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.94,61,90,90,90,90,7.47,0.18,0.00,0.00,0.00
91,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.94,61,90,90,90,90,7.54,0.12,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.92,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.92,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.92,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.90,61,90,90,90,90,7.48,0.29,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.90,61,90,90,90,90,7.53,0.12,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.91,61,90,90,90,90,7.53,0.12,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.89,61,90,90,90,90,7.52,0.24,0.00,0.00,0.00
92,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.90,61,90,90,90,90,7.49,0.42,0.00,0.00,0.00
93,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.90,61,90,90,90,90,7.49,0.42,0.00,0.00,0.00
93,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.88,61,90,90,90,90,7.49,0.42,0.00,0.00,0.00
93,2080,1,5,5,4,32,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.89,61,90,90,90,90,7.49,0.42,0.00,0.00,0.00
93,2080,1,5,5,4,52,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.63,3.87,359.62,15,1014.91,61,90,90,90,90,7.49,0.42,0.00,0.00,0.00
93,2080,1,5,5,4,52,35.024166,135.779678,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.93,61,90,90,90,90,7.49,0.42,0.00,0.00,0.00
93,2080,1,5,5,4,52,35.024151,135.779694,46.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.89,61,90,90,90,90,7.38,0.12,0.00,0.00,0.00
93,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.89,61,90,90,90,90,7.53,0.10,0.00,0.00,0.00
93,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.89,61,90,90,90,90,7.53,0.10,0.00,0.00,0.00
93,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.92,61,90,90,90,90,7.53,0.10,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.53,0.10,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.53,0.10,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.39,0.12,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.89,61,90,90,90,90,7.53,0.18,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.89,61,90,90,90,90,7.51,0.34,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.51,0.34,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.51,0.34,0.00,0.00,0.00
94,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.52,0.12,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.53,0.16,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.94,61,90,90,90,90,7.49,0.43,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.90,61,90,90,90,90,7.51,0.35,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.93,61,90,90,90,90,7.49,0.35,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.90,61,90,90,90,90,7.49,0.35,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.94,61,90,90,90,90,7.49,0.35,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.94,61,90,90,90,90,7.49,0.35,0.00,0.00,0.00
95,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.49,0.35,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.93,61,90,90,90,90,7.49,0.35,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.95,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.93,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.91,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.53,0.15,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.53,0.13,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.53,0.13,0.00,0.00,0.00
96,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.46,0.70,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.46,0.70,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.43,0.17,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.81,359.62,15,1014.92,61,90,90,90,90,7.42,0.24,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.91,61,90,90,90,90,7.51,0.13,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,3.87,359.62,15,1014.92,61,90,90,90,90,7.49,0.38,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,-29.90,14.60,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,61,90,90,90,90,7.53,0.25,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.59,0.00,-39.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.94,62,90,90,90,90,7.47,0.54,0.00,0.00,0.00
97,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.63,0.00,-39.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.47,0.54,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.70,0.00,-39.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.92,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.71,0.00,-39.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.92,62,90,90,90,90,7.53,0.15,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.59,0.00,-40.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.93,62,90,90,90,90,7.53,0.15,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.59,0.30,-42.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.90,62,90,90,90,90,7.53,0.15,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.36,0.30,-44.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.90,62,90,90,90,90,7.53,0.15,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.46,0.30,-46.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.89,62,90,90,90,90,7.53,0.15,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.57,0.30,-48.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.91,62,90,90,90,90,7.51,0.14,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.46,0.30,-51.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.91,62,90,90,90,90,7.51,0.14,0.00,0.00,0.00
98,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.16,0.70,-53.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.88,62,90,90,90,90,7.51,0.14,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.33,1.00,-55.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.91,62,90,90,90,90,7.51,0.14,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.33,1.00,-55.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.91,62,90,90,90,90,7.51,0.14,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,3.80,-56.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.93,62,90,90,90,90,7.51,0.14,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,3.80,-56.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.93,62,90,90,90,90,7.49,0.41,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.92,62,90,90,90,90,7.49,0.41,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.92,62,90,90,90,90,7.49,0.41,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.94,62,90,90,90,90,7.52,0.14,0.00,0.00,0.00
99,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.12,359.62,15,1014.93,62,90,90,90,90,7.54,0.13,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.54,0.13,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.94,62,90,90,90,90,7.51,0.38,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.94,62,90,90,90,90,7.51,0.38,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.89,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.51,0.29,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.51,0.29,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.52,0.16,0.00,0.00,0.00
100,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.52,0.16,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.94,62,90,90,90,90,7.51,0.15,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.51,0.15,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.43,9.80,-55.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.51,0.15,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.49,0.00,-9.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.51,0.15,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,31.20,-39.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.51,0.15,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.49,27.40,-48.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.54,0.16,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,23.90,-58.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.54,0.16,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.70,-66.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.48,0.58,0.00,0.00,0.00
101,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.00,-9.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.48,0.58,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,20.70,-14.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.48,0.58,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.51,0.18,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.89,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.89,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
102,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.53,0.14,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.53,0.11,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.52,0.18,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.52,0.18,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.52,0.18,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.52,0.18,0.00,0.00,0.00
103,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.52,0.18,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.53,0.15,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.49,0.51,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.51,0.35,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,21.40,-16.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.51,0.35,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-5.70,-14.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.51,0.35,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-5.70,-14.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.52,0.14,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-14.50,-14.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.49,0.48,0.00,0.00,0.00
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-21.50,-17.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.51,0.21,0.00,0.00,0.00
