time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],
4491572,73,37,365,1010,30,0,387,101,90,11,1,0,-17,49,3098,754,15,752,3343,100612,5988
4492072,73,53,365,1010,30,0,387,101,90,11,1,0,-29,56,3093,754,18,752,3342,100615,5989
4492572,73,44,365,1010,30,0,387,101,90,11,1,0,-33,50,3098,754,16,752,3341,100613,5984
4493072,73,53,365,1010,30,0,387,101,90,11,1,0,-24,46,3098,751,20,752,3342,100611,5979
4493572,73,47,365,1010,30,0,387,101,88,11,1,0,-30,41,3098,754,22,752,3340,100614,5977
4494072,73,53,365,1010,30,0,387,101,90,11,1,0,-39,51,3098,754,21,752,3340,100613,5974
4494572,73,50,365,1010,30,0,387,101,90,11,1,0,-39,49,3098,753,15,752,3339,100611,5971
4495072,73,53,365,1010,30,0,387,101,90,11,1,0,-16,51,3088,754,17,752,3340,100609,5968
4495572,73,58,365,1010,30,0,387,101,90,11,1,0,-9,52,3098,754,20,752,3339,100612,5964
4496072,73,50,365,1010,30,0,387,101,90,11,1,0,-19,87,3093,753,17,750,3340,100612,5961
4496572,75,41,365,1010,30,0,387,101,90,11,1,0,-56,24,3084,751,18,752,3339,100610,5958
4497072,73,41,365,1010,30,0,387,101,90,11,1,0,-14,44,3093,754,15,752,3339,100612,5957
4497572,73,37,365,1010,30,0,387,101,90,11,1,0,-27,9,3093,754,17,752,3339,100614,5955
4498072,73,37,365,1010,30,0,387,101,90,11,1,0,-31,11,3107,751,12,750,3339,100612,5952
4498572,73,50,365,1010,30,0,387,101,90,11,1,0,-26,3,3093,754,24,752,3339,100610,5951
4499072,69,29,365,1010,30,0,387,101,90,11,1,0,-26,3,3093,754,20,752,3339,100615,5950
4499572,69,37,365,1010,30,0,387,101,90,11,1,0,-33,1,3088,753,19,752,3340,100614,5947
4500072,73,44,365,1010,30,0,387,101,90,11,1,0,-23,7,3103,754,16,752,3339,100611,5949
4500572,73,50,365,1010,30,0,387,101,90,11,1,0,-27,16,3112,754,23,752,3339,100611,5949
4501072,73,44,365,1010,30,0,387,101,90,11,1,0,-34,6,3098,753,23,752,3341,100611,5950
4501572,73,47,365,1010,30,0,387,101,90,11,1,0,-27,21,3103,754,19,752,3342,100616,5953
4502072,73,47,365,1010,30,0,389,101,90,11,1,0,-26,27,3098,754,14,752,3342,100610,5953
4502572,73,47,365,1010,30,0,387,101,90,11,1,0,-29,26,3098,754,15,752,3342,100611,5954
4503072,73,58,365,1010,30,0,387,101,90,11,1,0,-35,27,3103,751,18,752,3342,100612,5953
4503572,73,56,365,1010,30,0,387,101,90,11,1,0,-29,28,3103,754,12,752,3343,100611,5952
4504072,73,50,365,1010,30,0,387,101,90,11,1,0,-29,37,3093,754,20,752,3344,100612,5954
4504572,73,47,365,1010,30,0,387,101,90,11,1,0,-27,32,3093,752,20,752,3345,100614,5954
4505072,73,67,365,1010,30,0,387,101,90,11,1,0,-33,41,3103,754,20,752,3344,100614,5955
4505572,73,63,365,1010,30,0,387,101,90,11,1,0,-27,34,3112,754,14,752,3343,100615,5959
4506072,73,53,365,1010,30,0,387,101,90,11,1,0,-30,39,3107,753,17,752,3344,100613,5960
4506572,73,44,365,1010,30,0,387,101,90,11,1,0,-18,48,3103,754,15,752,3345,100615,5960
4507072,100,63,365,1010,30,0,387,101,90,11,1,0,-32,40,3103,754,19,752,3345,100613,5960
4507572,75,56,365,1010,30,0,387,101,90,11,1,0,-24,41,3103,754,15,752,3346,100612,5960
4508072,73,29,365,1010,30,0,387,101,90,11,1,0,-21,41,3103,752,13,752,3347,100611,5959
4508572,73,41,365,1010,30,0,387,101,90,11,1,0,-28,43,3103,754,15,752,3347,100611,5958
4509072,73,61,365,1010,30,0,387,101,90,11,1,0,-23,38,3112,755,12,752,3345,100615,5957
4509572,73,47,365,1010,30,0,387,101,90,11,1,0,-30,48,3103,749,18,752,3345,100615,5956
4510072,73,47,365,1010,30,0,387,101,90,11,1,0,-26,47,3107,754,18,752,3346,100614,5957
4510572,73,47,365,1010,30,0,387,101,90,11,1,0,-26,50,3093,754,15,752,3346,100613,5957
4511072,73,37,365,1010,30,0,387,101,90,11,1,0,-32,43,3098,753,17,752,3346,100613,5957
4511572,73,50,365,1010,30,0,387,101,90,11,1,0,-24,33,3093,754,17,752,3346,100613,5957
4512072,71,58,365,1010,30,0,387,101,90,11,1,0,-24,49,3093,754,19,752,3344,100614,5958
4512572,73,61,365,1010,30,0,389,101,90,11,1,0,-20,45,3103,754,18,752,3344,100614,5960
4513072,73,56,365,1010,30,0,387,101,90,11,1,0,-32,41,3093,753,19,750,3343,100613,5959
4513572,73,56,365,1010,30,0,387,101,90,11,1,0,-38,35,3103,754,14,752,3344,100615,5959
4514072,73,61,365,1010,30,0,387,101,90,11,1,0,-30,36,3098,754,21,752,3345,100614,5959
4514572,73,61,365,1010,30,0,387,101,90,11,1,0,-26,40,3112,749,20,752,3346,100612,5957
4515072,73,56,365,1010,30,0,387,101,90,11,1,0,-30,33,3112,754,14,750,3345,100615,5956
4515572,73,53,365,1010,30,0,387,101,90,11,1,0,-17,-29,3107,754,20,752,3345,100615,5956
4516072,71,47,365,1010,30,0,387,101,90,11,1,0,-35,-19,3107,754,18,752,3345,100613,5958
4516572,69,50,365,1010,30,0,387,101,90,11,1,0,-27,-1,3107,754,20,752,3345,100614,5959
4517072,69,53,365,1010,30,0,387,101,90,11,1,0,-25,-2,3103,754,22,752,3344,100615,5960
4517572,71,50,365,1010,30,0,387,101,90,11,1,0,-27,-12,3103,754,22,752,3344,100613,5963
4518072,75,50,365,1010,30,0,387,101,90,11,1,0,-20,-5,3112,754,21,752,3345,100616,5963
4518572,73,37,365,1010,30,0,387,101,90,11,1,0,-19,-8,3112,754,21,752,3345,100612,5964
4519072,73,29,365,1010,30,0,387,101,90,11,1,0,-71,-2,3112,754,22,752,3346,100614,5966
4519572,73,61,365,1010,30,0,387,101,90,11,1,0,-25,0,3112,754,17,752,3345,100613,5967
4520072,73,37,365,1010,30,0,387,101,90,11,1,0,-36,3,3107,754,16,752,3345,100612,5964
4520572,73,41,365,1010,30,0,387,101,90,11,1,0,-30,-8,3107,754,20,752,3345,100615,5960
4521072,71,41,365,1010,30,0,389,101,90,11,1,0,-24,-5,3117,754,20,752,3344,100612,5959
4521572,73,41,365,1010,30,0,387,101,90,11,1,0,-21,-17,3107,754,18,752,3344,100612,5958
4522072,73,61,365,1010,30,0,387,101,90,11,1,0,-13,-8,3103,754,14,752,3344,100614,5958
4522572,73,44,365,1010,30,0,387,101,90,11,1,0,-4,105,3103,755,21,750,3344,100612,5957
4523072,73,37,362,1010,30,0,387,101,90,11,1,0,50,271,3103,748,56,752,3346,100613,5955
4523572,73,47,351,1010,30,0,387,101,90,11,1,0,71,129,3107,754,15,752,3347,100614,5954
4524072,71,58,348,1010,30,0,387,101,90,11,1,0,-302,-414,3103,751,82,752,3348,100613,5955
4524572,640,0,341,1010,30,0,387,101,90,11,1,0,200,1647,3098,747,121,752,3347,100615,5955
4525072,73,16,337,1010,30,0,387,101,90,11,1,0,-4,91,3112,747,76,752,3347,100614,5957
4525572,73,44,323,1010,30,0,387,101,90,11,1,0,269,-24,3112,754,5,752,3348,100616,5961
4526072,69,37,323,1010,30,0,387,101,90,11,1,0,-9,36,3107,752,52,752,3349,100613,5963
4526572,71,29,323,1010,30,0,389,101,90,11,1,0,-22,-4,3112,754,24,752,3349,100613,5964
4527072,73,23,323,1010,30,0,387,101,90,11,1,0,-30,0,3117,753,31,752,3350,100612,5964
4527572,69,29,323,1010,30,0,387,101,90,11,1,0,-37,38,3112,754,20,752,3350,100616,5962
4528072,73,33,323,1010,30,0,387,101,90,11,1,0,-27,25,3112,754,19,752,3349,100613,5963
4528572,73,33,323,1010,30,0,387,101,90,11,1,0,-60,-49,3107,753,20,752,3350,100616,5962
4529072,69,33,323,1010,30,0,387,101,90,11,1,0,-64,19,3112,754,17,752,3350,100616,5962
4529572,73,33,323,1010,30,0,387,101,90,11,1,0,-28,46,3103,753,30,752,3351,100618,5963
4530072,69,37,323,1010,30,0,387,101,90,11,1,0,9,41,3112,753,27,752,3350,100614,5962
4530572,69,44,323,1010,30,0,387,101,90,11,1,0,-68,18,3103,754,25,752,3352,100615,5961
4531072,69,44,323,1010,30,0,387,101,90,11,1,0,-16,66,3107,754,11,752,3353,100615,5959
4531572,69,50,323,1010,30,0,387,101,90,11,1,0,-20,39,3117,754,18,752,3353,100614,5957
4532072,69,56,323,1010,30,0,387,101,90,11,1,0,-26,7,3107,748,24,750,3353,100614,5954
4532572,69,53,323,1010,30,0,387,101,90,11,1,0,-13,19,3112,754,15,752,3353,100617,5953
4533072,67,41,323,1010,30,0,387,101,90,11,1,0,-19,20,3112,754,18,752,3353,100618,5952
4533572,69,33,323,1010,30,0,387,101,90,11,1,0,-31,39,3112,753,23,752,3353,100615,5951
4534072,69,23,323,1010,30,0,387,101,90,11,1,0,-32,20,3117,754,14,752,3354,100613,5949
4534572,69,16,323,1010,30,0,387,101,90,11,1,0,-28,10,3121,754,20,752,3353,100616,5945
4535072,69,47,323,1010,30,0,387,101,90,11,1,0,-28,20,3107,754,16,752,3353,100616,5944
4535572,69,50,323,1010,30,0,387,101,90,11,1,0,-31,9,3117,751,26,752,3353,100616,5943
4536072,69,37,323,1010,30,0,387,101,90,11,1,0,-30,27,3112,754,14,752,3354,100614,5941
4536572,69,41,323,1010,30,0,387,101,90,11,1,0,-24,22,3131,754,17,752,3354,100615,5939
4537072,69,41,323,1010,30,0,387,101,90,11,1,0,-26,33,3121,749,15,752,3354,100612,5938
4537572,69,23,323,1010,30,0,387,101,90,11,1,0,-18,28,3117,754,20,752,3355,100615,5938
4538072,69,29,323,1010,30,0,387,101,90,11,1,0,-22,24,3117,754,19,752,3357,100615,5937
4538572,71,0,323,1010,30,0,387,101,90,11,1,0,-29,37,3121,753,20,752,3358,100613,5936
4539072,69,0,323,1010,30,0,387,101,90,11,1,0,-30,30,3117,754,15,752,3359,100615,5936
4539572,69,0,323,1010,30,0,387,101,90,11,1,0,-25,23,3121,754,17,750,3360,100616,5938
4540072,69,0,323,1010,30,0,387,101,90,11,1,0,-30,26,3117,753,17,752,3361,100614,5936
4540572,69,0,323,1010,30,0,387,101,90,11,1,0,-19,20,3117,754,18,752,3362,100615,5936
4541072,69,0,323,1010,30,0,387,101,90,11,1,0,-25,27,3112,754,14,752,3362,100614,5934
4541572,69,0,323,1010,30,0,387,101,90,11,1,0,-30,26,3121,754,19,752,3362,100613,5934
4542072,69,0,323,1010,30,0,389,101,90,11,1,0,-24,21,3126,743,15,752,3362,100614,5934
4542572,69,0,323,1010,30,0,387,101,90,11,1,0,-24,21,3112,754,13,752,3363,100614,5931
4543072,69,0,323,1010,30,0,387,101,90,11,1,0,-37,21,3117,754,12,752,3362,100615,5930
4543572,69,0,323,1010,30,0,387,101,90,11,1,0,-27,34,3121,749,20,752,3359,100616,5931
4544072,67,0,323,1010,30,0,387,101,90,11,1,0,-18,23,3117,754,15,752,3359,100613,5932
4544572,69,0,323,1010,30,0,387,101,90,11,1,0,-20,25,3121,754,15,752,3359,100615,5933
4545072,69,0,323,1010,30,0,387,101,90,11,1,0,-18,28,3126,753,19,752,3360,100611,5932
4545572,69,29,323,1010,30,0,387,101,90,11,1,0,-29,26,3121,754,18,752,3360,100616,5931
4546072,69,33,323,1010,30,0,387,101,90,11,1,0,-20,32,3121,754,20,752,3359,100615,5927
4546572,69,16,323,1010,30,0,387,101,90,11,1,0,-28,28,3126,754,20,752,3360,100614,5929
4547072,69,16,323,1010,30,0,387,101,90,11,1,0,-19,30,3121,748,16,752,3362,100612,5930
4547572,69,0,323,1010,30,0,387,101,90,11,1,0,-19,23,3121,754,20,752,3362,100615,5931
4548072,69,0,323,1010,30,0,387,101,90,11,1,0,-26,29,3126,754,19,752,3363,100616,5930
4548572,69,29,323,1010,30,0,387,101,90,11,1,0,-26,27,3121,749,16,752,3365,100614,5929
4549072,69,16,323,1010,30,0,387,101,90,11,1,0,-28,17,3126,752,19,750,3367,100613,5928
4549572,69,23,323,1010,30,0,387,101,90,11,1,0,-24,23,3131,754,21,752,3367,100616,5927
4550072,69,0,323,1010,30,0,389,101,90,11,1,0,-30,25,3121,753,14,752,3367,100614,5925
4550572,69,0,323,1010,30,0,387,101,90,11,1,0,-10,23,3131,754,21,752,3366,100616,5922
4551072,69,0,323,1010,30,0,387,101,90,11,1,0,-19,43,3135,754,20,752,3367,100615,5922
4551572,69,0,323,1010,30,0,389,101,90,11,1,0,-29,38,3117,754,19,752,3368,100617,5923
4552072,69,0,323,1010,30,0,387,101,90,11,1,0,-50,30,3126,754,20,752,3370,100615,5922
4552572,69,0,323,1010,30,0,385,101,90,11,1,0,-19,33,3126,754,19,752,3371,100612,5921
4553072,69,0,323,1010,30,0,387,101,90,11,1,0,-13,36,3121,754,17,752,3372,100613,5920
4553572,69,0,323,1010,30,0,387,101,90,11,1,0,-33,40,3126,754,15,752,3373,100614,5919
4554072,67,0,323,1010,30,0,387,101,90,11,1,0,-29,43,3131,754,16,752,3374,100612,5917
4554572,69,0,323,1010,30,0,387,101,90,11,1,0,-20,40,3131,754,17,750,3374,100614,5916
4555072,67,0,323,1010,30,0,387,101,90,11,1,0,-11,42,3131,754,18,752,3375,100613,5914
4555572,69,0,323,1010,30,0,387,101,90,11,1,0,-29,50,3121,754,19,752,3376,100613,5910
4556072,69,0,323,1010,30,0,387,101,90,11,1,0,-26,35,3121,754,20,752,3377,100614,5908
4556572,69,0,323,1010,30,0,387,101,90,11,1,0,-24,43,3117,754,22,750,3378,100615,5907
4557072,69,0,323,1010,30,0,387,101,90,11,1,0,-29,30,3126,753,29,752,3378,100613,5905
4557572,69,0,323,1010,30,0,387,101,90,11,1,0,-21,33,3131,754,18,752,3379,100614,5903
4558072,69,0,323,1010,30,0,387,101,90,11,1,0,-24,22,3121,754,14,752,3380,100614,5901
4558572,69,0,323,1010,30,0,387,101,90,11,1,0,-24,21,3126,754,18,752,3381,100612,5900
4559072,69,0,323,1010,30,0,387,101,90,11,1,0,-37,22,3131,754,16,752,3382,100614,5897
4559572,69,0,323,1010,30,0,387,101,90,11,1,0,-25,23,3121,754,20,752,3383,100613,5895
4560072,69,0,323,1010,30,0,387,101,90,11,1,0,-26,20,3126,754,21,752,3383,100614,5890
4560572,69,0,323,1010,30,0,387,101,90,11,1,0,-30,15,3131,754,22,752,3384,100616,5887
4561072,67,0,323,1010,30,0,387,101,90,11,1,0,-19,18,3121,754,17,752,3384,100614,5881
4561572,69,0,323,1010,30,0,387,101,90,11,1,0,-26,19,3131,754,19,752,3385,100613,5879
4562072,69,0,323,1010,30,0,387,101,90,11,1,0,-26,21,3121,754,19,752,3386,100613,5875
4562572,69,0,323,1010,30,0,389,101,90,11,1,0,-17,16,3117,754,20,752,3388,100616,5873
4563072,67,0,323,1010,30,0,387,101,90,11,1,0,-12,16,3121,755,13,752,3388,100612,5871
4563572,69,0,323,1010,30,0,389,101,90,11,1,0,-13,23,3121,754,21,752,3389,100613,5870
4564072,69,0,323,1010,30,0,387,101,90,11,1,0,-37,4,3121,754,18,752,3390,100614,5868
4564572,69,0,323,1010,30,0,387,101,90,11,1,0,-29,14,3131,754,11,752,3390,100612,5868
4565072,69,0,323,1010,30,0,387,101,90,11,1,0,-19,13,3121,755,12,752,3391,100615,5866
4565572,69,0,323,1010,30,0,387,101,90,11,1,0,-27,29,3126,754,20,752,3392,100616,5865
4566072,69,16,319,1010,30,0,387,101,90,11,1,0,-27,27,3145,754,18,750,3392,100613,5863
4566572,69,16,323,1010,30,0,387,101,90,11,1,0,-34,31,3131,754,20,752,3392,100613,5858
4567072,69,23,323,1010,30,0,387,101,90,11,1,0,-23,21,3121,753,27,752,3392,100613,5856
4567572,69,23,323,1010,30,0,387,101,90,11,1,0,-30,25,3121,753,18,752,3394,100617,5855
4568072,69,16,323,1010,30,0,387,101,90,11,1,0,-25,14,3126,754,12,752,3394,100614,5853
4568572,69,0,323,1010,30,0,387,101,90,11,1,0,-24,30,3117,754,18,752,3394,100614,5850
4569072,69,0,323,1010,30,0,387,101,90,11,1,0,-32,29,3135,754,19,752,3394,100615,5848
4569572,69,0,323,1010,30,0,387,101,90,11,1,0,-32,26,3131,746,20,752,3395,100616,5846
4570072,69,0,323,1010,30,0,387,101,90,11,1,0,-32,25,3135,754,15,752,3396,100615,5845
4570572,69,0,323,1010,30,0,387,101,90,11,1,0,-24,28,3131,754,17,752,3396,100616,5841
4571072,69,0,323,1010,30,0,387,101,90,11,1,0,-29,28,3131,749,19,752,3396,100616,5840
4571572,69,0,323,1010,30,0,387,101,90,11,1,0,-30,25,3126,754,19,750,3397,100614,5839
4572072,69,0,323,1010,30,0,387,101,90,11,1,0,-26,31,3126,754,10,752,3397,100614,5838
4572572,69,0,323,1010,30,0,387,101,90,11,1,0,-21,25,3126,753,17,752,3397,100614,5838
4573072,67,0,323,1010,30,0,387,101,90,11,1,0,-34,26,3121,754,16,752,3398,100615,5837
4573572,69,16,323,1010,30,0,387,101,90,11,1,0,-31,34,3135,754,18,752,3398,100614,5836
4574072,69,0,323,1010,30,0,387,101,90,11,1,0,-26,32,3131,753,18,752,3399,100616,5836
4574572,69,0,323,1010,30,0,387,101,90,11,1,0,-32,34,3131,745,20,752,3400,100616,5835
4575072,69,0,323,1010,30,0,387,101,90,11,1,0,-29,31,3126,754,19,752,3401,100615,5834
4575572,69,0,323,1010,30,0,387,101,90,11,1,0,-26,33,3131,753,18,752,3402,100614,5833
4576072,69,0,323,1010,30,0,387,101,90,11,1,0,-33,30,3135,748,19,752,3403,100615,5832
4576572,69,0,323,1010,30,0,387,101,90,11,1,0,-31,29,3121,754,23,752,3404,100615,5831
4577072,69,16,323,1010,30,0,387,101,90,11,1,0,-27,31,3131,754,20,752,3405,100616,5831
4577572,69,0,323,1010,30,0,387,101,90,11,1,0,-26,28,3126,753,18,752,3406,100614,5830
4578072,69,0,323,1010,30,0,387,101,90,11,1,0,-22,25,3135,754,16,752,3406,100612,5829
4578572,69,0,323,1010,30,0,387,101,90,11,1,0,-25,32,3140,754,27,752,3408,100615,5827
4579072,69,0,323,1010,30,0,387,101,90,11,1,0,-22,34,3131,754,22,752,3408,100615,5826
4579572,69,16,319,1010,30,0,387,101,90,11,1,0,-22,29,3140,753,25,752,3409,100617,5827
4580072,69,0,323,1010,30,0,387,101,90,11,1,0,-5,18,3135,754,19,752,3410,100616,5825
4580572,69,33,323,1010,30,0,387,101,90,11,1,0,-31,26,3140,754,8,752,3411,100615,5823
4581072,69,33,323,1010,30,0,387,101,90,11,1,0,-23,25,3131,754,20,752,3412,100617,5822
4581572,69,29,323,1010,30,0,387,101,90,11,1,0,-32,30,3126,754,17,752,3412,100616,5821
4582072,69,29,323,1010,30,0,387,101,90,11,1,0,-30,21,3145,754,19,752,3413,100616,5820
4582572,73,16,323,1010,30,0,387,101,90,11,1,0,-28,12,3135,751,16,752,3414,100618,5818
4583072,73,23,319,1010,30,0,387,101,90,11,1,0,-27,18,3126,754,20,750,3415,100616,5817
4583572,71,23,323,1010,30,0,387,101,90,11,1,0,-34,14,3131,754,19,752,3415,100617,5814
4584072,69,23,323,1010,30,0,387,101,90,11,1,0,-32,15,3126,754,19,752,3415,100614,5813
4584572,69,23,323,1010,30,0,387,101,90,11,1,0,-22,12,3140,754,19,752,3416,100617,5812
4585072,69,33,323,1010,30,0,387,101,90,11,1,0,-27,14,3126,754,22,752,3417,100614,5809
4585572,69,23,323,1010,30,0,387,101,90,11,1,0,-28,11,3135,754,18,752,3416,100617,5806
4586072,69,16,323,1010,30,0,387,101,90,11,1,0,-26,19,3145,749,17,752,3416,100616,5804
4586572,69,16,323,1010,30,0,387,101,90,11,1,0,-25,12,3131,754,19,752,3416,100615,5802
4587072,69,16,323,1010,30,0,387,101,90,11,1,0,-30,27,3135,754,20,752,3417,100614,5799
4587572,69,23,323,1010,30,0,387,101,90,11,1,0,-34,12,3140,753,20,752,3418,100616,5796
4588072,69,16,323,1010,30,0,387,101,90,11,1,0,-24,14,3135,754,19,752,3418,100615,5794
4588572,71,23,323,1010,30,0,387,101,90,11,1,0,-20,20,3131,754,20,752,3419,100614,5794
4589072,69,16,323,1010,30,0,387,104,81,11,1,0,-19,14,3140,753,37,752,3421,100616,5792
4589572,69,16,323,1010,30,0,387,101,88,11,1,0,-22,18,3135,751,58,752,3421,100616,5792
4590072,69,16,323,1010,30,0,387,101,90,11,1,0,-27,14,3145,754,18,752,3422,100618,5789
4590572,69,16,323,1010,30,0,387,101,88,11,1,0,-10,18,3126,754,27,752,3422,100617,5787
4591072,71,16,323,1010,30,0,387,101,88,11,1,0,-37,24,3126,748,17,752,3422,100617,5786
4591572,73,23,323,1010,30,0,387,101,90,11,1,0,-28,17,3150,754,15,752,3423,100616,5786
4592072,73,16,323,1010,30,0,387,101,90,11,1,0,-22,17,3140,754,20,752,3424,100618,5785
4592572,73,0,323,1010,30,0,387,101,90,11,1,0,-38,-25,3145,754,15,752,3424,100618,5784
4593072,69,16,323,1010,30,0,387,101,90,11,1,0,-33,27,3140,754,27,752,3424,100614,5784
4593572,71,0,323,1010,30,0,387,101,90,11,1,0,-36,15,3135,754,11,752,3425,100617,5783
4594072,69,23,323,1010,30,0,387,101,90,11,1,0,-16,12,3140,754,8,752,3426,100616,5783
