time*0.5 [s],altitude [cm],rotation [rpm],airspeed [m/s],yaw [deg],pitch [deg],roll [deg]
549,0,23.3,0.0,-51.32,0.18,0.38
550,0,23.3,0.0,-51.32,0.18,0.38
551,0,23.3,0.0,-51.33,0.2,0.52
552,0,23.3,0.0,-51.33,0.2,0.52
553,0,23.3,0.0,-51.34,-0.13,0.61
554,0,23.3,0.0,-51.34,-0.13,0.61
555,0,23.3,0.0,-51.34,0.05,0.64
556,0,23.3,0.0,-51.34,0.05,0.64
557,0,23.3,0.0,-51.32,0.0,0.62
558,0,23.3,0.0,-51.33,0.02,0.65
559,0,23.3,0.0,-51.33,0.02,0.65
560,0,23.3,0.0,-51.34,0.06,0.74
561,0,23.3,0.0,-51.34,0.06,0.74
562,0,23.3,0.0,-51.31,0.05,0.53
563,0,23.3,0.0,-51.31,0.05,0.53
564,0,23.3,0.0,-51.33,0.11,0.75
565,0,23.3,0.0,-51.33,0.11,0.75
566,0,23.3,0.0,-51.34,0.12,0.64
567,0,23.3,0.0,-51.34,0.12,0.64
568,0,23.3,0.0,-51.34,0.12,0.64
569,0,23.3,0.0,-51.31,0.15,0.43
570,0,23.3,0.0,-51.31,0.15,0.43
571,0,23.3,0.0,-51.29,0.18,0.76
572,0,23.3,0.0,-51.29,0.18,0.76
573,0,23.3,0.0,-51.3,0.29,0.53
574,0,23.3,0.0,-51.58,0.98,1.1
575,0,3.3,0.0,-51.58,0.98,1.1
576,0,3.3,0.0,-52.15,1.41,0.78
577,0,3.3,0.0,-52.15,1.41,0.78
578,0,3.3,0.0,-52.15,1.41,0.78
579,0,3.3,0.0,-52.15,1.41,0.78
580,0,3.3,0.0,-54.59,2.27,1.59
581,0,3.3,0.0,-54.59,2.27,1.59
582,0,3.3,0.0,-55.34,1.94,1.2
583,0,3.3,0.0,-55.34,1.94,1.2
584,0,3.3,0.0,-55.33,2.22,0.41
585,0,3.3,0.0,-55.33,2.22,0.41
586,0,3.3,0.0,-55.49,1.56,1.19
587,0,3.3,0.0,-55.49,1.56,1.19
588,0,3.3,0.0,-56.29,1.5,1.39
589,0,3.3,0.0,-56.24,1.97,1.38
590,0,6.6,0.0,-56.24,1.97,1.38
591,0,6.6,0.0,-57.26,1.46,1.77
592,0,3.3,0.0,-57.26,1.46,1.77
593,0,6.6,0.0,-58.32,1.83,1.64
594,0,6.6,0.0,-58.32,1.83,1.64
595,0,3.3,0.0,-59.69,1.79,2.03
596,0,3.3,0.0,-59.69,1.79,2.03
597,0,3.3,0.0,-60.87,0.86,0.57
598,0,6.6,0.0,-60.87,0.86,0.57
599,0,3.3,0.0,-62.55,1.38,0.02
600,0,6.6,0.0,-62.71,1.53,-0.1
601,0,10.0,0.0,-62.71,1.53,-0.1
602,0,6.6,0.0,-64.64,0.7,1.26
603,0,3.3,0.0,-64.64,0.7,1.26
604,1,6.6,0.0,-67.58,2.37,-0.7
605,1,3.3,0.0,-67.58,2.37,-0.7
606,0,3.3,0.0,-71.41,2.14,-0.07
607,0,3.3,0.0,-71.41,2.14,-0.07
608,0,3.3,0.0,-75.93,-0.18,0.54
609,0,3.3,0.0,-75.93,-0.18,0.54
610,0,3.3,0.0,-75.93,-0.18,0.54
611,1,3.3,0.0,-81.0,-1.44,0.37
612,1,3.3,0.0,-81.0,-1.44,0.37
613,0,3.3,0.0,-84.6,-1.54,0.54
614,0,3.3,0.0,-84.6,-1.54,0.54
615,0,3.3,0.0,-86.83,-1.84,0.84
616,0,3.3,0.0,-86.83,-1.84,0.84
617,2,3.3,0.0,-87.0,-1.84,0.75
618,2,3.3,0.0,-87.0,-1.84,0.75
619,2,3.3,0.0,-86.61,-2.07,1.19
620,1,3.3,0.0,-86.61,-2.07,1.19
621,1,3.3,0.0,-86.61,-2.07,1.19
622,1,3.3,0.0,-86.6,-0.59,1.56
623,1,3.3,0.0,-86.6,-0.59,1.56
624,1,3.3,0.0,-86.68,-0.13,1.07
625,1,3.3,0.0,-86.68,-0.13,1.07
626,1,3.3,0.0,-86.68,0.08,1.45
627,1,3.3,0.0,-86.68,0.08,1.45
628,1,3.3,0.0,-86.74,0.16,1.69
629,1,3.3,0.0,-86.74,0.16,1.69
630,1,3.3,0.0,-86.71,0.15,1.17
631,1,3.3,0.0,-86.71,0.11,1.19
632,0,3.3,0.0,-86.71,0.11,1.19
633,0,3.3,0.0,-86.71,0.2,1.45
634,0,3.3,0.0,-86.69,0.13,1.66
635,0,3.3,0.0,-86.68,-0.05,1.79
636,1,3.3,0.0,-86.68,-0.05,1.79
637,1,3.3,0.0,-86.59,-0.08,1.71
638,0,3.3,0.0,-86.59,-0.08,1.71
639,0,3.3,0.0,-86.92,0.01,1.9
640,0,3.3,0.0,-86.92,0.01,1.9
641,0,3.3,0.0,-86.99,0.61,1.21
642,0,3.3,0.0,-86.96,0.49,1.08
643,0,3.3,0.0,-86.96,0.49,1.08
644,0,3.3,0.0,-86.8,0.32,1.29
645,0,3.3,0.0,-86.8,0.32,1.29
646,0,3.3,0.0,-86.59,0.21,1.37
647,0,3.3,0.0,-86.59,0.21,1.37
648,0,3.3,0.0,-86.48,0.17,1.59
649,0,3.3,0.0,-86.48,0.17,1.59
650,0,3.3,0.0,-86.37,-0.31,1.27
651,0,3.3,0.0,-86.37,-0.31,1.27
652,1,3.3,0.0,-86.13,-0.6,1.1
653,1,3.3,0.0,-86.11,-0.99,1.5
654,1,3.3,0.0,-86.11,-0.99,1.5
655,1,3.3,0.0,-85.45,-1.11,0.97
656,1,3.3,0.0,-85.45,-1.11,0.97
657,0,3.3,0.0,-84.18,-0.47,1.03
658,0,3.3,0.0,-84.18,-0.47,1.03
659,0,3.3,0.0,-83.96,-0.48,1.41
660,0,3.3,0.0,-83.96,-0.48,1.41
661,0,3.3,0.0,-83.55,-0.18,1.35
662,0,3.3,0.0,-83.55,-0.18,1.35
663,0,3.3,0.0,-83.55,-0.18,1.35
664,0,3.3,0.0,-83.32,0.0,0.62
665,0,3.3,0.0,-83.32,0.0,0.62
666,1,3.3,0.0,-82.82,-0.23,0.97
667,1,3.3,0.0,-82.82,-0.23,0.97
668,0,3.3,0.0,-82.07,-0.18,1.49
669,0,3.3,0.0,-82.07,-0.18,1.49
670,0,3.3,0.0,-80.99,0.39,2.27
671,0,3.3,0.0,-80.99,0.39,2.27
672,0,3.3,0.0,-80.21,0.21,1.68
673,0,3.3,0.0,-80.12,-0.03,1.39
674,0,3.3,0.0,-80.12,-0.03,1.39
675,0,3.3,0.0,-79.56,0.14,1.86
676,0,3.3,0.0,-79.56,0.14,1.86
677,1,3.3,0.0,-78.36,0.35,2.06
678,1,3.3,0.0,-78.36,0.35,2.06
679,1,3.3,0.0,-76.85,0.35,2.2
680,1,3.3,0.0,-76.85,0.35,2.2
681,0,3.3,0.0,-75.35,1.31,1.33
682,0,3.3,0.0,-75.35,1.31,1.33
683,0,3.3,0.0,-73.87,1.22,1.57
684,1,3.3,0.0,-73.74,0.92,1.39
685,1,3.3,0.0,-73.74,0.92,1.39
686,1,3.3,0.0,-73.66,0.88,1.28
687,0,3.3,0.0,-73.66,0.88,1.28
688,0,3.3,0.0,-73.32,0.27,1.4
689,0,3.3,0.0,-73.32,0.27,1.4
690,0,3.3,0.0,-73.08,0.1,1.87
691,0,3.3,0.0,-73.08,0.1,1.87
692,0,3.3,0.0,-73.03,0.01,1.68
693,0,3.3,0.0,-73.03,0.01,1.68
694,0,3.3,0.0,-73.0,0.08,1.58
695,0,3.3,0.0,-72.98,0.01,1.96
696,1,3.3,0.0,-72.98,0.01,1.96
697,1,3.3,0.0,-72.2,0.01,1.49
698,1,3.3,0.0,-72.2,0.01,1.49
699,1,3.3,0.0,-68.83,-0.07,1.71
700,0,3.3,0.0,-68.83,-0.07,1.71
701,0,3.3,0.0,-63.5,-0.95,1.18
702,1,3.3,0.0,-63.5,-0.95,1.18
703,1,3.3,0.0,-57.28,-1.58,0.95
704,1,3.3,0.0,-56.08,-1.61,1.02
705,1,3.3,0.0,-56.08,-1.61,1.02
706,1,3.3,0.0,-51.15,-1.62,1.03
707,1,3.3,0.0,-51.15,-1.62,1.03
708,1,3.3,0.0,-48.16,-1.45,1.72
709,0,3.3,0.0,-48.16,-1.45,1.72
710,0,3.3,0.0,-47.51,-1.17,1.03
711,1,3.3,0.0,-47.51,-1.17,1.03
712,1,3.3,0.0,-47.44,-0.35,0.95
713,1,3.3,0.0,-47.44,-0.35,0.95
714,1,3.3,0.0,-47.27,0.01,0.81
715,1,3.3,0.0,-47.21,0.03,0.82
716,1,3.3,0.0,-47.21,0.03,0.82
717,1,3.3,0.0,-47.08,0.18,0.99
718,1,3.3,0.0,-47.08,0.18,0.99
719,0,3.3,0.0,-46.81,-1.29,1.32
720,0,3.3,0.0,-46.81,-1.29,1.32
721,0,3.3,0.0,-46.12,-1.45,0.65
722,0,3.3,0.0,-46.12,-1.45,0.65
723,0,3.3,0.0,-45.56,-0.87,0.49
724,0,3.3,0.0,-45.56,-0.87,0.49
725,0,3.3,0.0,-45.56,-0.87,0.49
726,0,3.3,0.0,-46.29,-0.48,2.06
727,0,3.3,0.0,-46.29,-0.48,2.06
728,0,3.3,0.0,-46.69,0.2,1.17
729,0,3.3,0.0,-46.69,0.2,1.17
730,0,3.3,0.0,-47.04,0.31,1.37
731,0,3.3,0.0,-47.04,0.31,1.37
732,2,3.3,0.0,-46.95,0.36,1.15
733,2,3.3,0.0,-46.95,0.36,1.15
734,2,3.3,0.0,-47.08,0.65,1.34
735,0,3.3,0.0,-47.08,0.65,1.34
736,0,3.3,0.0,-47.1,0.06,1.56
737,1,3.3,0.0,-46.94,0.53,1.13
738,1,3.3,0.0,-46.94,0.53,1.13
739,0,3.3,0.0,-46.86,0.0,1.27
740,0,3.3,0.0,-46.86,0.0,1.27
741,0,3.3,0.0,-46.54,-0.13,1.49
742,0,3.3,0.0,-46.54,-0.13,1.49
743,0,3.3,0.0,-46.2,-0.23,0.88
744,0,3.3,0.0,-46.0,0.47,1.11
745,0,3.3,0.0,-46.0,0.47,1.11
746,0,3.3,0.0,-45.23,0.12,1.37
747,0,3.3,0.0,-45.23,0.12,1.37
748,0,3.3,0.0,-45.17,0.2,1.67
749,1,3.3,0.0,-45.17,0.2,1.67
750,1,3.3,0.0,-45.24,-0.04,1.62
751,0,3.3,0.0,-45.24,-0.04,1.62
752,0,3.3,0.0,-45.26,-0.03,1.74
753,0,3.3,0.0,-45.26,-0.03,1.74
754,0,3.3,0.0,-45.24,0.24,2.41
755,0,3.3,0.0,-45.24,0.24,2.41
756,0,3.3,0.0,-44.99,-0.02,1.56
757,0,3.3,0.0,-44.97,0.03,1.71
758,0,3.3,0.0,-44.97,0.03,1.71
759,0,3.3,0.0,-44.86,0.13,1.17
760,0,3.3,0.0,-44.86,0.13,1.17
761,0,3.3,0.0,-44.25,0.91,1.36
762,1,3.3,0.0,-44.25,0.91,1.36
763,1,3.3,0.0,-43.63,1.48,1.46
764,0,3.3,0.0,-43.63,1.48,1.46
765,0,3.3,0.0,-43.26,1.66,1.29
766,0,3.3,0.0,-43.26,1.66,1.29
767,0,3.3,0.0,-43.26,1.66,1.29
768,0,3.3,0.0,-43.17,1.06,1.24
769,0,3.3,0.0,-43.17,1.06,1.24
770,0,3.3,0.0,-42.99,0.61,1.16
771,0,3.3,0.0,-42.99,0.61,1.16
772,0,3.3,0.0,-42.87,0.37,1.23
773,0,3.3,0.0,-42.87,0.37,1.23
774,0,3.3,0.0,-42.79,0.23,1.12
775,0,3.3,0.0,-42.79,0.23,1.12
776,0,3.3,0.0,-42.69,0.19,0.87
777,0,3.3,0.0,-42.69,0.19,0.87
778,0,3.3,0.0,-42.57,0.16,0.9
779,0,3.3,0.0,-42.55,0.17,0.75
780,0,3.3,0.0,-42.55,0.17,0.75
781,0,3.3,0.0,-42.59,0.14,0.95
782,0,3.3,0.0,-42.59,0.14,0.95
783,0,3.3,0.0,-42.6,0.17,0.79
784,0,3.3,0.0,-42.6,0.17,0.79
785,0,3.3,0.0,-42.57,0.16,0.91
786,0,3.3,0.0,-42.57,0.16,0.91
787,0,3.3,0.0,-42.61,0.16,0.87
788,0,3.3,0.0,-42.6,0.17,0.84
789,0,3.3,0.0,-42.6,0.17,0.84
790,0,3.3,0.0,-42.59,0.14,0.81
791,0,3.3,0.0,-42.59,0.14,0.81
792,0,3.3,0.0,-42.61,0.14,0.86
793,0,3.3,0.0,-42.61,0.14,0.86
794,0,3.3,0.0,-42.61,0.15,0.88
795,0,3.3,0.0,-42.61,0.15,0.88
796,0,3.3,0.0,-42.63,0.17,1.0
797,0,3.3,0.0,-42.63,0.17,1.0
798,0,3.3,0.0,-42.63,0.16,1.12
799,0,3.3,0.0,-42.64,0.14,1.09
800,0,3.3,0.0,-42.64,0.14,1.09
801,0,3.3,0.0,-42.66,0.16,0.93
802,0,3.3,0.0,-42.66,0.16,0.93
803,0,3.3,0.0,-42.62,0.15,1.03
804,0,3.3,0.0,-42.62,0.15,1.03
805,0,3.3,0.0,-42.63,0.15,1.04
806,0,3.3,0.0,-42.63,0.15,1.04
807,0,3.3,0.0,-42.61,0.16,1.0
808,0,3.3,0.0,-42.61,0.16,1.0
809,0,3.3,0.0,-42.61,0.16,1.0
810,0,3.3,0.0,-42.65,0.16,1.02
811,0,3.3,0.0,-42.65,0.16,1.02
812,0,3.3,0.0,-42.65,0.16,0.93
813,0,3.3,0.0,-42.65,0.16,0.93
814,0,3.3,0.0,-42.65,0.17,0.96
815,0,3.3,0.0,-42.65,0.17,0.96
816,0,3.3,0.0,-42.66,0.15,0.96
817,0,3.3,0.0,-42.66,0.15,0.96
818,0,3.3,0.0,-42.66,0.16,1.05
819,0,3.3,0.0,-42.66,0.16,1.05
820,0,3.3,0.0,-42.66,0.16,1.05
821,0,3.3,0.0,-42.64,0.16,1.1
822,0,3.3,0.0,-42.66,0.16,1.07
823,0,3.3,0.0,-42.63,0.17,1.02
824,0,3.3,0.0,-42.63,0.17,1.02
825,0,3.3,0.0,-42.63,0.14,1.26
826,0,3.3,0.0,-42.63,0.14,1.26
827,0,3.3,0.0,-42.64,0.15,1.11
828,0,3.3,0.0,-42.64,0.15,1.11
829,0,3.3,0.0,-42.64,0.16,1.15
830,0,3.3,0.0,-42.65,0.16,1.19
831,0,3.3,0.0,-42.65,0.16,1.19
832,0,3.3,0.0,-42.7,0.16,1.09
833,0,3.3,0.0,-42.7,0.16,1.09
834,0,3.3,0.0,-42.72,0.17,0.89
835,0,3.3,0.0,-42.72,0.17,0.89
836,0,3.3,0.0,-42.74,0.17,0.97
837,0,3.3,0.0,-42.74,0.17,0.97
838,0,3.3,0.0,-42.75,0.17,0.81
839,0,3.3,0.0,-42.75,0.17,0.81
840,0,3.3,0.0,-42.77,0.17,0.9
841,0,3.3,0.0,-42.76,0.18,0.94
842,0,3.3,0.0,-42.76,0.18,0.94
843,0,3.3,0.0,-42.76,0.17,0.91
844,0,3.3,0.0,-42.76,0.17,0.91
845,0,3.3,0.0,-42.77,0.14,0.91
846,0,3.3,0.0,-42.77,0.14,0.91
847,0,3.3,0.0,-42.77,0.16,1.11
848,0,3.3,0.0,-42.77,0.16,1.11
849,0,3.3,0.0,-42.77,0.14,1.16
850,0,3.3,0.0,-42.77,0.14,1.16
851,0,3.3,0.0,-42.77,0.14,1.16
