time*0.5 [s],altitude [cm],rotation [rpm],airspeed [m/s],yaw [deg],pitch [deg],roll [deg]
545,0,3.3,0.0,-9.079999999999998,-1.41,1.8
546,0,3.3,0.0,-9.079999999999998,-1.41,1.8
547,0,3.3,0.0,-9.509999999999998,-0.94,1.53
548,0,3.3,0.0,-9.509999999999998,-0.94,1.53
549,0,3.3,0.0,-10.450000000000003,-0.24,1.84
550,0,3.3,0.0,-10.450000000000003,-0.24,1.84
551,0,3.3,0.0,-10.450000000000003,-0.24,1.84
552,0,3.3,0.0,-11.07,-0.34,1.78
553,0,3.3,0.0,-11.07,-0.34,1.78
554,0,3.3,0.0,-11.350000000000001,0.06,2.4
555,0,3.3,0.0,-11.350000000000001,0.06,2.4
556,0,3.3,0.0,-11.759999999999998,-0.06,1.96
557,0,3.3,0.0,-11.759999999999998,-0.06,1.96
558,0,3.3,0.0,-11.850000000000001,-0.12,1.57
559,0,3.3,0.0,-11.850000000000001,-0.12,1.57
560,0,3.3,0.0,-12.18,0.2,1.59
561,0,3.3,0.0,-12.21,0.3,1.79
562,0,3.3,0.0,-12.21,0.3,1.79
563,0,3.3,0.0,-12.530000000000001,0.14,1.28
564,0,3.3,0.0,-12.530000000000001,0.14,1.28
565,0,3.3,0.0,-12.659999999999997,0.13,0.64
566,0,3.3,0.0,-12.659999999999997,0.13,0.64
567,0,3.3,0.0,-12.14,0.27,0.66
568,0,3.3,0.0,-12.14,0.27,0.66
569,0,3.3,0.0,-11.89,0.0,1.65
570,0,3.3,0.0,-11.89,0.0,1.65
571,0,3.3,0.0,-11.670000000000002,0.23,1.8
572,0,3.3,0.0,-11.759999999999998,-0.03,2.0
573,0,3.3,0.0,-11.759999999999998,-0.03,2.0
574,1,3.3,0.0,-12.229999999999997,0.23,2.59
575,1,3.3,0.0,-12.229999999999997,0.23,2.59
576,1,3.3,0.0,-12.649999999999999,-0.03,1.26
577,1,3.3,0.0,-12.649999999999999,-0.03,1.26
578,1,3.3,0.0,-13.46,-0.08,1.28
579,0,3.3,0.0,-13.46,-0.08,1.28
580,0,3.3,0.0,-13.46,-0.08,1.28
581,0,3.3,0.0,-13.46,-0.08,1.28
582,0,3.3,0.0,-14.0,0.49,0.58
583,0,3.3,0.0,-13.89,-0.05,1.11
584,0,3.3,0.0,-13.89,-0.05,1.11
585,0,3.3,0.0,-13.990000000000002,0.25,1.44
586,0,3.3,0.0,-13.990000000000002,0.25,1.44
587,0,3.3,0.0,-14.399999999999999,0.34,1.26
588,0,3.3,0.0,-14.399999999999999,0.34,1.26
589,0,3.3,0.0,-14.54,0.17,2.26
590,0,3.3,0.0,-14.54,0.17,2.26
591,0,3.3,0.0,-14.25,0.35,1.67
592,0,3.3,0.0,-14.25,0.35,1.67
593,0,3.3,0.0,-14.25,0.35,1.67
594,0,3.3,0.0,-13.880000000000003,0.54,0.75
595,0,3.3,0.0,-13.880000000000003,0.54,0.75
596,0,3.3,0.0,-13.71,0.31,0.09
597,0,3.3,0.0,-13.71,0.31,0.09
598,0,3.3,0.0,-13.439999999999998,0.36,0.39
599,0,3.3,0.0,-13.439999999999998,0.36,0.39
600,0,3.3,0.0,-13.729999999999997,0.16,1.28
601,0,3.3,0.0,-13.729999999999997,0.16,1.28
602,0,3.3,0.0,-14.07,0.08,1.59
603,0,3.3,0.0,-14.219999999999999,-0.01,1.3
604,0,3.3,0.0,-14.219999999999999,-0.01,1.3
605,0,3.3,0.0,-14.68,0.21,1.12
606,0,3.3,0.0,-14.68,0.21,1.12
607,0,3.3,0.0,-15.04,0.16,0.97
608,0,3.3,0.0,-15.04,0.16,0.97
609,0,3.3,0.0,-15.57,0.44,1.1
610,0,3.3,0.0,-15.57,0.44,1.1
611,0,3.3,0.0,-15.700000000000003,0.82,1.77
612,0,3.3,0.0,-15.469999999999999,1.36,1.79
613,0,3.3,0.0,-15.469999999999999,1.36,1.79
614,0,3.3,0.0,-15.030000000000001,2.12,0.99
615,0,3.3,0.0,-15.030000000000001,2.12,0.99
616,1,3.3,0.0,-15.479999999999997,1.72,1.69
617,1,3.3,0.0,-15.479999999999997,1.72,1.69
618,0,3.3,0.0,-15.689999999999998,1.08,1.25
619,0,3.3,0.0,-15.689999999999998,1.08,1.25
620,0,3.3,0.0,-16.700000000000003,0.65,1.06
621,1,3.3,0.0,-16.700000000000003,0.65,1.06
622,1,3.3,0.0,-16.93,0.6,0.92
623,1,3.3,0.0,-16.93,0.6,0.92
624,1,3.3,0.0,-17.099999999999998,0.59,0.94
625,1,3.3,0.0,-17.189999999999998,0.92,0.53
626,1,3.3,0.0,-17.189999999999998,0.92,0.53
627,1,3.3,0.0,-17.37,0.48,0.71
628,1,3.3,0.0,-17.37,0.48,0.71
629,0,3.3,0.0,-17.48,0.24,0.78
630,0,3.3,0.0,-17.48,0.24,0.78
631,0,3.3,0.0,-17.63,0.2,0.44
632,0,3.3,0.0,-17.63,0.2,0.44
633,0,3.3,0.0,-17.79,0.19,0.04
634,0,3.3,0.0,-17.79,0.08,0.2
635,0,3.3,0.0,-17.79,0.08,0.2
636,0,3.3,0.0,-17.95,0.12,0.25
637,0,3.3,0.0,-17.95,0.12,0.25
638,0,3.3,0.0,-18.05,0.1,0.09
639,0,3.3,0.0,-18.05,0.1,0.09
640,0,3.3,0.0,-18.16,0.1,-0.08
641,0,3.3,0.0,-18.16,0.1,-0.08
642,0,3.3,0.0,-18.23,0.05,-0.33
643,0,3.3,0.0,-18.23,0.05,-0.33
644,0,3.3,0.0,-18.2,0.06,-0.25
645,0,3.3,0.0,-18.18,0.17,-0.23
646,0,3.3,0.0,-18.18,0.17,-0.23
647,0,3.3,0.0,-18.14,0.09,-0.23
648,0,3.3,0.0,-18.14,0.09,-0.23
649,0,3.3,0.0,-18.16,0.11,-0.28
650,0,3.3,0.0,-18.16,0.11,-0.28
651,0,3.3,0.0,-18.14,0.11,-0.32
652,0,3.3,0.0,-18.14,0.11,-0.32
653,0,3.3,0.0,-18.12,0.1,-0.34
654,0,3.3,0.0,-18.12,0.1,-0.34
655,0,3.3,0.0,-18.12,0.1,-0.34
656,0,3.3,0.0,-18.08,0.1,-0.28
657,0,3.3,0.0,-18.08,0.1,-0.28
658,0,3.3,0.0,-18.13,0.11,-0.62
659,0,3.3,0.0,-18.13,0.11,-0.62
660,0,3.3,0.0,-18.15,0.1,-0.58
661,0,3.3,0.0,-18.15,0.1,-0.58
662,0,3.3,0.0,-18.13,0.1,-0.48
663,0,3.3,0.0,-18.13,0.1,-0.48
664,0,3.3,0.0,-18.189999999999998,0.07,-0.37
665,0,3.3,0.0,-18.189999999999998,0.07,-0.37
666,0,3.3,0.0,-18.189999999999998,0.07,-0.37
667,0,3.3,0.0,-18.21,0.07,-0.44
668,0,3.3,0.0,-18.21,0.07,-0.44
669,0,3.3,0.0,-18.2,0.08,-0.37
670,0,3.3,0.0,-18.2,0.08,-0.37
671,0,3.3,0.0,-18.21,0.07,-0.19
672,0,3.3,0.0,-18.21,0.07,-0.19
673,0,3.3,0.0,-18.21,0.07,-0.19
674,0,3.3,0.0,-18.22,0.09,-0.3
675,0,3.3,0.0,-18.22,0.09,-0.3
676,0,3.3,0.0,-18.25,0.08,-0.37
677,0,3.3,0.0,-18.25,0.08,-0.37
678,0,3.3,0.0,-18.23,0.1,-0.12
679,0,3.3,0.0,-18.23,0.1,-0.12
680,0,3.3,0.0,-18.2,0.1,-0.35
681,0,3.3,0.0,-18.2,0.1,-0.35
682,0,3.3,0.0,-18.18,0.09,-0.28
683,0,3.3,0.0,-18.18,0.09,-0.28
684,0,3.3,0.0,-18.18,0.08,-0.35
685,0,3.3,0.0,-18.18,0.08,-0.35
686,0,3.3,0.0,-18.18,0.08,-0.35
687,0,3.3,0.0,-18.2,0.07,-0.31
688,0,3.3,0.0,-18.2,0.07,-0.31
689,0,3.3,0.038,-18.16,0.09,-0.2
690,0,3.3,0.021,-18.16,0.09,-0.2
691,0,3.3,0.002,-18.169999999999998,0.1,-0.2
692,0,3.3,0.02,-18.169999999999998,0.1,-0.2
693,0,3.3,0.02,-18.14,0.09,-0.19
694,0,3.3,0.015,-18.14,0.09,-0.19
695,0,3.3,0.445,-18.12,0.1,-0.1
696,0,3.3,0.445,-18.12,0.1,-0.1
697,0,3.3,0.445,-18.12,0.1,-0.1
698,0,3.3,2.726,-18.11,0.08,-0.1
699,0,3.3,2.726,-18.11,0.08,-0.1
700,0,3.3,0.0,-18.09,0.08,-0.25
701,0,3.3,0.0,-18.09,0.08,-0.25
702,0,3.3,0.0,-18.05,0.08,-0.27
703,0,3.3,0.0,-18.05,0.08,-0.27
704,0,3.3,0.0,-18.07,0.08,-0.37
705,0,3.3,0.0,-18.07,0.08,-0.37
706,0,3.3,0.0,-18.07,0.08,-0.43
707,0,3.3,1.645,-18.07,0.08,-0.43
708,0,3.3,0.887,-18.07,0.08,-0.43
709,0,3.3,0.616,-18.06,0.08,-0.46
710,0,3.3,0.522,-18.06,0.08,-0.46
711,0,3.3,0.437,-18.08,0.08,-0.43
712,0,3.3,0.321,-18.08,0.08,-0.43
713,0,3.3,0.257,-18.09,0.09,-0.46
714,0,3.3,0.197,-18.09,0.09,-0.46
715,0,3.3,0.143,-18.09,0.09,-0.46
716,0,3.3,0.102,-18.13,0.09,-0.46
717,0,3.3,0.05,-18.13,0.09,-0.46
718,0,3.3,0.023,-18.13,0.08,-0.54
719,0,3.3,0.007,-18.13,0.08,-0.54
720,0,3.3,0.002,-18.13,0.08,-0.49
721,0,3.3,0.012,-18.13,0.08,-0.49
722,0,3.3,0.03,-18.11,0.09,-0.35
723,0,3.3,0.157,-18.11,0.09,-0.35
724,0,3.3,0.253,-18.09,0.09,-0.52
725,0,3.3,0.517,-18.099999999999998,0.1,-0.49
726,0,3.3,0.685,-18.099999999999998,0.1,-0.49
727,0,3.3,0.827,-18.099999999999998,0.1,-0.42
728,0,3.3,0.827,-18.099999999999998,0.1,-0.42
